动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Codex 完成后,https://getquicker.net/Sharedaction?code=e33c6c7e-49a2-44fa-4820-08df00e8b1be,实时显示Codex对话监控进度；全部结束后按选择发送通知、安排关机或运行指定 Quicker 动作。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,27.5 KB,2026-08-23 20:36,1,更新说明,2026-08-23
免费翻译,https://getquicker.net/Sharedaction?code=bc2dd443-3544-4b37-481d-08df00e8b1be,获取当前选中的文本，并在 AI 内容处理窗口中进行中英自动翻译；支持复制结果或应用回内容区。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,19.9 KB,2026-08-23 15:42,1,增加版本限制,2026-08-23
连点器,https://getquicker.net/Sharedaction?code=b9af0829-360c-4323-793e-08defffa530d,连点器，引入随机数，模拟人手点击的时间波动,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,78.2 KB,2026-08-22 11:41,4,"当鼠标右键按下时，自动增加鼠标点击间隔，模拟人手点击右键时会推迟点击左键。
可修改 时间补偿。
可修改 增加的鼠标点击间隔。
修复：每秒点击次数较大时，无法暂停/停止动作的bug。",2026-08-23
更新动作,https://getquicker.net/Sharedaction?code=170e7456-628e-4580-794c-08defffa530d,打开更新动作窗口，可以批量更新动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,2.7 KB,2026-08-22 22:25,0,,2026-08-23
一键压缩/解压,https://getquicker.net/Sharedaction?code=6143315f-3e93-43b5-793d-08defffa530d,一键压缩/解压，支持zip,Windows 资源管理器,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,53.2 KB,2026-08-22 11:38,0,,2026-08-23
DeepSeek Harness,https://getquicker.net/Sharedaction?code=8350d922-8215-4386-28f8-08defc2a0dae,DeepSeek Harness 在线轻量桌面客户端。首次运行自动准备环境，后续直接启动；支持自动更新，右键可卸载并清理。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,17.4 KB,2026-08-18 17:27,4,"升级桌面客户端至 v1.3.0。
新增最小崩溃恢复闭环：连续启动失败后停止自动重启，可使用隔离安全模式或恢复上次可用配置。
新增持久启动日志与稳定配置快照；恢复过程不修改会话、API 凭据和工作目录。",2026-08-23
一步,https://getquicker.net/Sharedaction?code=0be834de-a469-4bf2-9b37-08d852fc39cc,便捷仅需一步,通用,Poto,https://getquicker.net/User/137838/Poto,39.2 KB,2020-09-08 04:33,18,~ 网址识别,2026-08-23
视频裁剪工具,https://getquicker.net/Sharedaction?code=9d9e1b8c-1b2e-45e4-3d24-08de5ba98da7,本动作功能需要配置 FFmpeg 环境,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,99.9 KB,2026-01-25 13:01,3,~ 修复选择保存目录,2026-08-23
视频转压工具,https://getquicker.net/Sharedaction?code=e9015cfd-f6ad-4a53-7940-08de55ddfabd,一款集智能压制、无损封装与多显卡加速于的视频转码压缩工具,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,99.8 KB,2026-01-17 23:35,4,~ 修复记忆位置,2026-08-23
剪贴面板,https://getquicker.net/Sharedaction?code=b353e7f5-d1e9-474a-d43f-08dee01c2af7,告别传统剪贴板，自动记录历史、可分类收藏、富文本保留、一键粘贴；支持展示动作。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,473.3 KB,2026-07-13 21:58,8,~ 优化图片清理时间和缓存上限,2026-08-23
