动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
巴德Quicker动作推广词,https://getquicker.net/Sharedaction?code=cf85d8ff-bdf6-4c31-ca84-08dc99cfb00d,利用GPT创作Quicker动作推广词,通用,Bader,https://getquicker.net/User/135289/Bader,4.2 KB,2024-07-02 09:53,3,1. 增加360AI搜索,2024-07-23
巴德Crx搜搜,https://getquicker.net/Sharedaction?code=b727b3f3-ca69-4247-a362-08dca9f17889,打开Crx搜搜搜索微软应用商店,通用,Bader,https://getquicker.net/User/135289/Bader,3.2 KB,2024-07-22 22:59,0,,2024-07-23
巴德随机颜色,https://getquicker.net/Sharedaction?code=9495c352-d57b-46fb-a361-08dca9f17889,生成随机颜色,通用,Bader,https://getquicker.net/User/135289/Bader,22.7 KB,2024-07-22 22:26,2,1. 色相修改为色调,2024-07-23
存网址,https://getquicker.net/Sharedaction?code=1c4f3271-bd0a-4a04-144b-08d9f54a7e1f,将网址保存为文件,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,53.7 KB,2022-02-22 10:56,6,- 简化操作，一键保存网址为文件,2024-07-23
Demo：自定义窗口——WinForm,https://getquicker.net/Sharedaction?code=586859b7-b063-48fd-a360-08dca9f17889,仿照【自定义窗口】模块，使用XAML实现Winform实例化,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,8.1 KB,2024-07-22 22:19,0,,2024-07-23
拾色器,https://getquicker.net/Sharedaction?code=183424ce-1c03-43d4-a071-08d9ac50b9f2,取色，调色，管理颜色,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,76.8 KB,2021-11-21 12:54,12,非只读,2024-07-23
巴德浏览器脚本-元素定位助手,https://getquicker.net/Sharedaction?code=97adfb6e-5af8-4467-a35e-08dca9f17889,可视化地显示元素的间距和位置关系,Microsoft Edge,Bader,https://getquicker.net/User/135289/Bader,8.5 KB,2024-07-22 21:07,0,,2024-07-23
Ps定位当前文件,https://getquicker.net/Sharedaction?code=7de8fa4f-88de-4cbe-a357-08dca9f17889,打开当前文件的文件夹,Adobe Photoshop,zdf153,https://getquicker.net/User/20184/zdf153,1.7 KB,2024-07-22 19:24,0,,2024-07-23
特殊符号,https://getquicker.net/Sharedaction?code=51dd9fb5-0141-4b92-2304-08d7ce35877d,分类清晰的特殊符号,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,42.7 KB,2020-03-23 10:48,20,修复字号设置不起作用,2024-07-23
猫超卡自动绑定,https://getquicker.net/Sharedaction?code=25d06dde-8d1a-43ec-a34c-08dca9f17889,输入卡密，批量自动绑定享淘卡，禁止用于撞库等违法行为,通用,大葱明子,https://getquicker.net/User/184821/%E5%A4%A7%E8%91%B1%E6%98%8E%E5%AD%90,24 KB,2024-07-22 16:22,1,去除敏感信息,2024-07-23
