动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
随身宠物,https://getquicker.net/Sharedaction?code=67020654-6785-4836-032e-08dee79af979,废物宠物,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,20.5 KB,2026-07-22 11:37,1,加入一些宠物的气泡，随便写的。,2026-07-22
markdown记事,https://getquicker.net/Sharedaction?code=5682cf9e-76a7-4652-dde2-08dee6ba3591,markdown记事,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,16.8 KB,2026-07-21 21:12,2,修复写作模式下纯文本粘贴产生额外空行的问题,2026-07-22
计算器,https://getquicker.net/Sharedaction?code=29245c7c-2260-434d-ddc0-08dee6ba3591,简单实用,通用,masterCAM2023,https://getquicker.net/User/1072367/masterCAM2023,41.6 KB,2026-07-21 10:19,2,html代码已添加,2026-07-22
QQ宠物,https://getquicker.net/Sharedaction?code=205b9e6e-23e4-4069-ddeb-08dee6ba3591,"桌面宠物，还原QQ宠物，包含了60多种动作,每隔15秒播放不同动作表情",通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,19.4 KB,2026-07-22 08:37,0,,2026-07-22
网页图片查看,https://getquicker.net/Sharedaction?code=f75cf526-9ed7-4296-ddea-08dee6ba3591,查看网页图片;双击esc按键可关闭;可分类查看,Google Chrome,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,22.7 KB,2026-07-22 08:01,0,,2026-07-22
链接失效,https://getquicker.net/Sharedaction?code=e786346b-20c7-43a0-dde9-08dee6ba3591,"使链接失效,点击无反应;便于复制",Google Chrome,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,8.2 KB,2026-07-22 07:59,0,,2026-07-22
文本中提取链接,https://getquicker.net/Sharedaction?code=1ec2ed97-ff4a-4dc1-dde0-08dee6ba3591,笔记中快速获取里面的链接,通用,咩咩咩呀,https://getquicker.net/User/1427241/%E5%92%A9%E5%92%A9%E5%92%A9%E5%91%80,2.9 KB,2026-07-21 20:58,0,,2026-07-22
窗口信息,https://getquicker.net/Sharedaction?code=a1dca46f-ebd2-4f7a-dddf-08dee6ba3591,窗口信息,通用,咩咩咩呀,https://getquicker.net/User/1427241/%E5%92%A9%E5%92%A9%E5%92%A9%E5%91%80,6.5 KB,2026-07-21 20:57,0,,2026-07-22
文件哈希,https://getquicker.net/Sharedaction?code=5c6a980c-083d-4a97-dddd-08dee6ba3591,文件哈希;防止文件被篡改,通用,咩咩咩呀,https://getquicker.net/User/1427241/%E5%92%A9%E5%92%A9%E5%92%A9%E5%91%80,3.5 KB,2026-07-21 20:56,0,,2026-07-22
网页全页截图,https://getquicker.net/Sharedaction?code=d75e802b-a978-4011-ddd8-08dee6ba3591,一键下载当前网页全部页面的长截图,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,1.7 KB,2026-07-21 18:01,0,,2026-07-22
