动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
关键词报表,https://getquicker.net/Sharedaction?code=ddc58c26-f14a-4892-b445-08db1f77435a,在直通车 推广的关键词上面停留， 然后激活本动作就可以用指定日期打开。历史报表,Google Chrome,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,24.4 KB,2023-03-08 09:48,9,1,2024-02-22
选页提取,https://getquicker.net/Sharedaction?code=e86de588-3fd4-4047-66c9-08dbaa91cef1,PPT选页提取，自定义提取文件名称,Microsoft PowerPoint,灰原一郎,https://getquicker.net/User/332695/%E7%81%B0%E5%8E%9F%E4%B8%80%E9%83%8E,30.2 KB,2023-09-01 18:23,12,更新幻灯片大小逻辑,2024-02-22
删除词组,https://getquicker.net/Sharedaction?code=d741d9de-919f-4c7a-f92f-08dc32749ed3,删除小狼毫码表词组,通用,myhan,https://getquicker.net/User/467528/myhan,4.1 KB,2024-02-21 16:59,0,,2024-02-22
PS材质快速标注,https://getquicker.net/Sharedaction?code=b9823b6c-6fc8-4af4-38c4-08db65bc27d9,PS快速标注图片尺寸及材质,Adobe Photoshop,1507572666,https://getquicker.net/User/747677/1507572666,35.4 KB,2023-06-06 16:00,8,无,2024-02-22
调色命令,https://getquicker.net/Sharedaction?code=0d6a53ec-e11e-4339-e660-08db2045b077,PS调色面板集合,Adobe Photoshop,1507572666,https://getquicker.net/User/747677/1507572666,19.4 KB,2023-03-09 16:02,3,无,2024-02-22
插入现有数据库,https://getquicker.net/Sharedaction?code=58b18ec4-c080-4220-f92e-08dc32749ed3,获取所有数据库，选择一个插入文档,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,8.1 KB,2024-02-21 16:43,0,,2024-02-22
Rime造词,https://getquicker.net/Sharedaction?code=5fff6430-624b-4fb6-f927-08dc32749ed3,新世纪版，选中一段中文，运行。但此功能需要本地有一个所有汉字编码的json对照当成字典来查询,通用,myhan,https://getquicker.net/User/467528/myhan,8.9 KB,2024-02-21 15:09,1,JSON字典位置改为变量,2024-02-22
爱企查搜索,https://getquicker.net/Sharedaction?code=d56c3016-2874-4dc9-f91f-08dc32749ed3,使用爱企查搜索企业信息~,通用,一身是月,https://getquicker.net/User/266541/%E4%B8%80%E8%BA%AB%E6%98%AF%E6%9C%88,7.4 KB,2024-02-21 12:01,0,,2024-02-22
表格数据提取,https://getquicker.net/Sharedaction?code=63e550e1-aa9f-478e-f824-08da38cccadf,根据指定字段提取excel表中的某行信息。,通用,CL,https://getquicker.net/User/3/CL,8.1 KB,2022-05-19 08:04,1,支持模糊，使用方法是在筛选内容中使用%表示通配符。,2024-02-22
剪贴板ᵗˣᵗ,https://getquicker.net/Sharedaction?code=43eb6878-95dc-4e0c-da74-08dc3087353d,分享,通用,齐天大狗剩,https://getquicker.net/User/45176/%E9%BD%90%E5%A4%A9%E5%A4%A7%E7%8B%97%E5%89%A9,40.3 KB,2024-02-19 13:48,4,2.3修改了转全角处的逻辑，可以复制网址了。窗口位置改成跟随鼠标 (指针右下)，更符合在excel中的使用，有需要可以改成其它位置。,2024-02-22
为文件添加前缀,https://getquicker.net/Sharedaction?code=f142dc33-1c35-4699-fccd-08dc31aa8621,为选中文件的文件名批量添加前缀,通用,清澈如许,https://getquicker.net/User/891193/%E6%B8%85%E6%BE%88%E5%A6%82%E8%AE%B8,5.7 KB,2024-02-20 22:03,3,333,2024-02-22
效率办公助手,https://getquicker.net/Sharedaction?code=4c3fe8ba-c5e0-4158-7ea6-08dc251ced29,一个免费的适合审计、财务、券商、投行等行业打工人的实用智能工具箱,通用,王文铖,https://getquicker.net/User/100745/%E7%8E%8B%E6%96%87%E9%93%96,385.8 KB,2024-02-05 11:54,5,【优化】Excel智能合并功能可以分别设置工作簿间和工作簿内工作表的排列方式,2024-02-22
无格式粘贴,https://getquicker.net/Sharedaction?code=fdccb205-4871-412b-f919-08dc32749ed3,一键粘贴无格式文本,Microsoft Word,北大待霄草的生活书房,https://getquicker.net/User/621941/%E5%8C%97%E5%A4%A7%E5%BE%85%E9%9C%84%E8%8D%89%E7%9A%84%E7%94%9F%E6%B4%BB%E4%B9%A6%E6%88%BF,1.6 KB,2024-02-21 08:32,0,,2024-02-22
标题批注,https://getquicker.net/Sharedaction?code=cce17574-e205-4842-ebd1-08dc1c8bc2af,选中zotero条目，在word中输入条目的标题,Microsoft Word,北大待霄草的生活书房,https://getquicker.net/User/621941/%E5%8C%97%E5%A4%A7%E5%BE%85%E9%9C%84%E8%8D%89%E7%9A%84%E7%94%9F%E6%B4%BB%E4%B9%A6%E6%88%BF,15.8 KB,2024-01-24 16:49,1,解决了alt+H的热键冲突,2024-02-22
视频旋转,https://getquicker.net/Sharedaction?code=66cabb06-337b-42c4-03d4-08dc26fd3644,旋转当前网页的视频，拯救你的颈椎。,Google Chrome,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,10.6 KB,2024-02-07 17:35,1,修复操作面板的大小问题,2024-02-22
