动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
超级重命名,https://getquicker.net/Sharedaction?code=bcf33eda-9427-45cc-f6c5-08dae2ffb129,超级强大灵活的文件批量重命名工具。支持保存更名规则、插入文件元数据、普通/正则替换、批量替换、列表替换、重名检测、自动编号、C#表达式处理 . . .,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,379.8 KB,2022-12-21 18:23,40,- 改动：优化菜单选择方式，使用更便捷,2025-11-02
查看图片及下载,https://getquicker.net/Sharedaction?code=5ff735df-e2da-4315-4151-08dcbd8a9e0a,一键查看当前网页的所有图片，如果没有反应则查看是否允许页面弹窗，按住ctrl运行动作则高亮所有图片,Microsoft Edge,chrosic,https://getquicker.net/User/945817/chrosic,13.1 KB,2024-08-16 20:38,7,~.我也不知道更了啥,2025-11-02
免费公式识别,https://getquicker.net/Sharedaction?code=2605ff05-b84f-4da6-107c-08db6a78bc4a,公式免费识别,通用,pinbo,https://getquicker.net/User/549488/pinbo,161.1 KB,2023-06-12 00:47,23,修改部分描述,2025-11-02
gh仓库下载,https://getquicker.net/Sharedaction?code=6e728e34-4b2a-4775-9ad2-08dd5c97ad3b,下载github文件或文件夹（只依赖网络）,Google Chrome,chrosic,https://getquicker.net/User/945817/chrosic,2.7 KB,2025-03-07 14:37,1,"~.原服务被曝危险网站,更换新的服务
~.默认后台下载,且会自动关闭标签页",2025-11-02
动作面板V2,https://getquicker.net/Sharedaction?code=b59cb7b7-d512-4416-f23f-08ddd4e0681e,仿Quicker设计，上部分为“全局组”，下半部分为为根据进程自动切换的组（同时支持和quicker一样的通用组）。支持拖拽quicker面板动作添加。,通用,zdf153,https://getquicker.net/User/20184/zdf153,310 KB,2025-08-07 09:28,15,修改右键名字,2025-11-02
表格图片,https://getquicker.net/Sharedaction?code=4d172295-256c-4625-95dc-08dcd5f4c73d,将表格单元格内图像链接下载为图片填充原单元格,Microsoft Excel,铂略,https://getquicker.net/User/291371/%E9%93%82%E7%95%A5,19.8 KB,2024-09-16 12:54,6,"除了在线图片url,现在可以兼容本地图片文件路径,",2025-11-02
任务栏助手,https://getquicker.net/Sharedaction?code=f24a3157-ba28-44cc-1bc4-08de17a53e69,win11，在任务栏左侧显示一些信息，动作....,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,32 KB,2025-10-31 18:06,1,非win11提醒下,2025-11-02
常用正则表达式,https://getquicker.net/Sharedaction?code=d4d38af0-322c-423f-6f61-08de15c7f461,常用正则表达式菜单，选择复制,通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,31.9 KB,2025-10-28 18:20,1,更改显示复制问题,2025-11-02
inBox笔记推送,https://getquicker.net/Sharedaction?code=b2e788ca-975c-495a-5171-08db587923f0,inBox笔记（手机端APP）配套动作，发送电脑端文本到手机APP,通用,用户1626159636...,https://getquicker.net/User/200365/%E7%94%A8%E6%88%B7162615963614399,21.2 KB,2023-05-20 15:59,2,"1. 优化“推送成功”的判定逻辑，改为依据返回值准确判定
2. 调整提示图标样式",2025-11-02
steam账号切换,https://getquicker.net/Sharedaction?code=f51b41a9-0c87-496d-dbfb-08dd71ba8805,使用实时搜索切换steam账号，便于常切换账号或者游玩离线账号,通用,chrosic,https://getquicker.net/User/945817/chrosic,80.4 KB,2025-04-02 19:12,22,"~.把vdf2json公共子程序转为网络子程序,减少大小",2025-11-02
文本对比,https://getquicker.net/Sharedaction?code=8fcf04a1-bf1f-43c4-7e93-08dd23adddae,基于monaco editor 的文本对比，ui很不错,通用,Cea,https://getquicker.net/User/113342/Cea,47.9 KB,2024-12-24 07:59,10,支持编程语言自动检测,2025-11-02
