动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
QSU Bridge,https://getquicker.net/Sharedaction?code=71ffb9e7-9663-4caf-508a-08de42d74995,安装后自动放入自启动，可用quicker快速触发su的各种命令和脚本,SketchUp Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,111.5 KB,2025-12-25 14:56,2,1.修复su2023以上右键无法获取id的问题,2025-12-26
青色字体,https://getquicker.net/Sharedaction?code=e7b1ad75-424a-41cb-50a3-08de42d74995,修改选中字体颜色,SuperMemo 19,用户IUrvLa7hAwA,https://getquicker.net/User/857557/%E7%94%A8%E6%88%B7IUrvLa7hAwA,3.9 KB,2025-12-25 22:45,0,,2025-12-26
元宝,https://getquicker.net/Sharedaction?code=ef05a141-dd7a-44a4-509c-08de42d74995,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,通用,boovoo,https://getquicker.net/User/1305284/boovoo,47.3 KB,2025-12-25 19:15,0,,2025-12-26
DeepSeek,https://getquicker.net/Sharedaction?code=59c9b2ec-34ad-4143-509b-08de42d74995,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,通用,boovoo,https://getquicker.net/User/1305284/boovoo,47.2 KB,2025-12-25 19:10,0,,2025-12-26
海迅切角,https://getquicker.net/Sharedaction?code=7d7624a2-3018-4b79-5088-08de42d74995,海迅单切角，,海迅极速设计,花街十三少,https://getquicker.net/User/1299220/%E8%8A%B1%E8%A1%97%E5%8D%81%E4%B8%89%E5%B0%91,206 KB,2025-12-25 14:28,1,优化，,2025-12-26
标注倾斜,https://getquicker.net/Sharedaction?code=ac8592b2-18a8-4462-5096-08de42d74995,对于管道ISO图或图纸标注需要倾斜时候可以一步完成,AutoCAD Application,Chrykian,https://getquicker.net/User/1328097/Chrykian,1.2 KB,2025-12-25 17:39,0,,2025-12-26
切片器,https://getquicker.net/Sharedaction?code=3b81acd9-cc34-48ec-5087-08de42d74995,水平或垂直切片。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,20.1 KB,2025-12-25 14:13,0,,2025-12-26
软件管家,https://getquicker.net/Sharedaction?code=9b2e5857-d08b-48ce-5078-08de42d74995,基于 WinGet 的开源软件管理工具，支持一键搜索、安装、卸载、更新软件。类似 360 软件管家的开源替代方案。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,24.4 KB,2025-12-25 11:39,1,优化卸载逻辑,2025-12-26
自动更新的动作,https://getquicker.net/Sharedaction?code=9e0870fe-3983-4a58-5067-08de42d74995,一键查看 自动更新 的动作，便于进行版本管理,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,12.9 KB,2025-12-25 01:01,1,增加提示,2025-12-26
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,228.9 KB,2025-11-18 14:09,86,优化,2025-12-26
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,303.9 KB,2025-09-28 20:53,11,修复自动备份和参数保存问题,2025-12-26
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,694 KB,2025-05-28 13:40,30,~新增找图操作，支持通过多步骤代码将键鼠操作、动作参数执行、找图操作等组合成流程,2025-12-26
空格预览,https://getquicker.net/Sharedaction?code=2beebe97-260e-4010-5447-08de40f9c963,【全能预览】支持Office、文件夹、图片、视频、PDF、代码等原生预览；不仅能看，还能直接编辑代码/文本并保存；Enter 一键打开原文件。,Windows 资源管理器,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,64.1 KB,2025-12-22 22:05,16,"实现的方向键文件切换功能：
在资源管理器中选中文件，按空格打开预览
按 ↑↓←→ 切换到相邻的文件
按 Enter 打开文件，按 Esc 或空格关闭预览",2025-12-26
重命名,https://getquicker.net/Sharedaction?code=c5e97ee4-96f9-438c-d890-08dad7a05c05,批量重命名图层，含正则替换功能。（建议快捷键F2）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,263.7 KB,2022-12-07 11:05,6,"2025-12-26
~. 脚本增加“修复生成器命名”，用于修复“图像资源”产生的错误。",2025-12-26
更改颜色,https://getquicker.net/Sharedaction?code=7d44ad72-4955-4e40-dc92-08de3bb54158,更改所有选定的填充颜色，适用于纯色图层，文本图层，普通图层和形状图层。如果选择了组，则将颜色更改应用于组中所有使用的图层。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,101.4 KB,2025-12-15 17:36,1,"2025-12-26
~. 支持更改“颜色填充”图层的颜色，可以在动作设置中关闭。",2025-12-26
北京录屏,https://getquicker.net/Sharedaction?code=7c61bff4-def0-4e25-f929-08de3ca88ddf,【屏幕录制】极简 · 高能 · 仿PixPin录屏交互体验,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,305.7 KB,2025-12-17 10:04,25,修复点重新录制按钮无倒计时的问题。,2025-12-26
选择工具,https://getquicker.net/Sharedaction?code=3a397b5c-c4e6-40ac-d68a-08dcc81fd814,一个多功能的选择动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,213.9 KB,2024-08-30 16:27,5,"2025-12-26
~. 选择颜色：支持多选，将弹出拾色器，可以过滤出相同填色的图层。",2025-12-26
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,70.4 KB,2024-11-27 16:20,47,修改显示细节,2025-12-26
