动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
快速编辑,https://getquicker.net/Sharedaction?code=ef8ef7aa-4683-43e6-c913-08dce860f595,快速编辑文件、剪贴板内容、选中文本、步骤、子程序等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,361 KB,2024-10-10 02:27,2,"add: PotPlayer
fix: 选择文本时的bug",2024-10-12
自动填验证码,https://getquicker.net/Sharedaction?code=41191eff-6aab-4623-4478-08dce7722144,识别和填写验证码,Microsoft Edge,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,34.8 KB,2024-10-09 20:06,9,1,2024-10-12
增量备份,https://getquicker.net/Sharedaction?code=7f8c7056-763c-4d0c-3000-08dce95259a9,为选中文件/文件夹创建备份，自动增量备份。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,14.6 KB,2024-10-11 15:15,0,,2024-10-12
虚拟驱动器管理,https://getquicker.net/Sharedaction?code=059667dd-0ecb-4387-b9d1-08dc7226251f,将文件夹映射为虚拟驱动器、删除虚拟驱动器,Windows 资源管理器,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,12.2 KB,2024-05-12 19:23,2,增加对启动方式的判断，如果是自动启动会重新映射虚拟驱动器，不需要传参了。,2024-10-12
微信截图翻译,https://getquicker.net/Sharedaction?code=a26d2079-205d-4d3e-ca3d-08dc5d069310,微信截图并自动点击翻译按钮。,通用,EC10010,https://getquicker.net/User/2997/EC10010,225.7 KB,2024-04-15 16:22,7,优化。,2024-10-12
kimi-zetero,https://getquicker.net/Sharedaction?code=92972d11-1192-43dd-2ff9-08dce95259a9,上传PDF到Kimi，AI阅读,Zotero,xbdfg,https://getquicker.net/User/1121775/xbdfg,6.9 KB,2024-10-11 13:55,0,,2024-10-12
阅读点三合一,https://getquicker.net/Sharedaction?code=7caff82e-da18-41f7-2ff8-08dce95259a9,设置，读取，取消sm阅读点,SuperMemo 18,小墨ink,https://getquicker.net/User/173735/%E5%B0%8F%E5%A2%A8ink,3.5 KB,2024-10-11 13:37,0,,2024-10-12
随机抽奖,https://getquicker.net/Sharedaction?code=0beb34b4-ffb0-42e5-2ff7-08dce95259a9,设置范围，随机抽奖一个数字，即为中奖结果,Google Chrome,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,5.1 KB,2024-10-11 13:14,0,,2024-10-12
Zotero7菜单,https://getquicker.net/Sharedaction?code=4f6c26c0-8f5c-422a-cb92-08dccce7aaee,利用菜单快速选择zotero侧栏图标及打开多层菜单选项,Zotero,BrainKE,https://getquicker.net/User/199719/BrainKE,94.1 KB,2024-09-05 16:22,12,"Referfence插件以前是点击图标即可刷新出列表，现在需要先点击图标，在点击很小的一个刷新图标。

更新reference相关动作，增加点击插件图标再点击刷新⭕️图标的过程，无需手动再次点击刷新。要增加这个连续点击，需要再右键菜单 > 截取图标 > reference，截取刷新图标",2024-10-12
筛选文字输入,https://getquicker.net/Sharedaction?code=0880103b-9a3a-474a-fa2d-08dcdc2c1d1a,置入常用文字/快捷文字筛选版,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,84.4 KB,2024-09-24 12:27,2,1.修改连续字母如dz的时候，匹配问题,2024-10-12
B站直播间,https://getquicker.net/Sharedaction?code=38e251a6-4997-4fa6-2fef-08dce95259a9,搜寻直播间，展示直播间的标题、网址和封面，选择确认后打开直播间！,Google Chrome,尤格泡泡,https://getquicker.net/User/635813/%E5%B0%A4%E6%A0%BC%E6%B3%A1%E6%B3%A1,16.6 KB,2024-10-11 10:32,0,,2024-10-12
屏幕键盘,https://getquicker.net/Sharedaction?code=8934fa92-db5f-458a-2fe1-08dce95259a9,调用Win自带屏幕键盘，能显示当前按键状态,通用,rockben,https://getquicker.net/User/674/rockben,126 B,2024-10-11 08:40,0,,2024-10-12
滚轮切换窗口,https://getquicker.net/Sharedaction?code=0b9e8c0e-7238-4756-4442-08dce7722144,自动生成【高级鼠标触发】配置，实现滚轮贴边切换ALT+TAB窗口,通用,blanka,https://getquicker.net/User/667540/blanka,131.1 KB,2024-10-08 23:04,2,+可选【仅当前虚拟桌面】,2024-10-12
