动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
CAD图库,https://getquicker.net/Sharedaction?code=5066b6a0-6e02-480b-010c-08dc905511b4,可检索图库,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,52.9 KB,2024-06-20 10:56,1,取消自定义操作窗，改为直接触发，重复的写块可以直接按空格,2024-06-21
QQ截图,https://getquicker.net/Sharedaction?code=9fd24559-6820-4701-e349-08da3d6769e5,QQ截图独立版本，动作更新为3.0 版本,通用,紫cm煞,https://getquicker.net/User/168537/%E7%B4%ABcm%E7%85%9E,39.1 KB,2022-05-24 20:27,14,1.二维码识别BUG,2024-06-21
VBA宏动作,https://getquicker.net/Sharedaction?code=fc5d0ee2-a6ca-4dd3-5c74-08d96ee6b525,适用于WPS和Office的EXCEL、WORD、PPT的vba宏代码，支持云备份。,Microsoft Excel,ZTOA10,https://getquicker.net/User/234516/ZTOA10,110.9 KB,2021-09-04 22:34,17,更新云备份数据恢复无法覆盖的问题,2024-06-21
记事本,https://getquicker.net/Sharedaction?code=6fa55d69-5789-4c46-8ee2-08d639a457d1,打开windows记事本,通用,CL,https://getquicker.net/User/3/CL,3.9 KB,2018-10-24 19:32,1,增加右键设置菜单，允许激活已有窗口。,2024-06-21
筛选选中单元格,https://getquicker.net/Sharedaction?code=36c645d6-3dba-45d3-3f3a-08db997d30d2,可以跨列多个单元格的同时筛选,WPS Spreadsheets,流氓兔,https://getquicker.net/User/144013/%E6%B5%81%E6%B0%93%E5%85%94,11.7 KB,2023-08-11 17:12,3,直接读取单元格显示值来筛选，增加容错率,2024-06-21
极算,https://getquicker.net/Sharedaction?code=c4185894-ea3e-460f-76d5-08dad8c1fe5e,极致计算器,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,16.8 KB,2022-12-08 21:32,2,修复在微信中不能计算结果为0的错误,2024-06-21
微信多开,https://getquicker.net/Sharedaction?code=9d5b01e4-de04-4fe4-e682-08dc8f5b9fbd,先选择微信图标，然后使用动作。默认双开，如果右键菜单修改过多开数量，则下次默认修改后的多开数。,通用,血荐轩辕,https://getquicker.net/User/1091258/%E8%A1%80%E8%8D%90%E8%BD%A9%E8%BE%95,5 KB,2024-06-19 17:38,1,逻辑上做了个小调整，增加了个记录历史路径的参数，实现了在未选择图标场景下，自动打开上次的路径。,2024-06-21
LatexEasy,https://getquicker.net/Sharedaction?code=6ac7eb6c-5fdb-4c1c-c2f7-08dc74bc40ca,Latex数学公式。免背。（中英美）拼音or基础符号形容（象形）》快速输入,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,39.7 KB,2024-05-16 09:41,2,加入了开头，选择行内还是多行数学公式模式,2024-06-21
重命名,https://getquicker.net/Sharedaction?code=a9b6a300-e78e-43a7-8f42-08dba9bf00b5,将复制的内容命名给选中的文件（可批量重命名）,Windows 资源管理器,颜晓筱,https://getquicker.net/User/698346/%E9%A2%9C%E6%99%93%E7%AD%B1,18.5 KB,2023-08-31 14:45,5,重复命名可选排序方法,2024-06-21
文本转语音,https://getquicker.net/Sharedaction?code=96455af0-2d9b-420c-8d12-08da1e38749d,微软TTS文本转语音，支持试听/生成mp3,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,39.3 KB,2022-04-15 16:57,16,+记忆上次关闭位置,2024-06-21
