动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
终端,https://getquicker.net/Sharedaction?code=d57cc8de-82c6-474b-6ef2-08dc62828b67,,通用,HAFEN,https://getquicker.net/User/72505/HAFEN,14.1 KB,2024-04-23 01:20,5,添加Jupyter notebook启动指令,2024-06-02
窗口聚焦,https://getquicker.net/Sharedaction?code=f8f81d17-0a20-4950-d4eb-08dc8210ab87,将选中的窗口放到顶端，其余部分用黑色图片填充,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,18.6 KB,2024-06-01 23:29,0,,2024-06-02
复制粘贴,https://getquicker.net/Sharedaction?code=c0d279f5-d95a-417c-ee8a-08da63dc012d,左键辅助－复制粘贴,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,8.5 KB,2022-07-13 09:20,4,优化逻辑,2024-06-02
循环下一帧,https://getquicker.net/Sharedaction?code=970a5a1a-85e6-41f3-e379-08dc7e4881b3,配合Global Speed浏览器插件，实现一直下一帧，支持自定义速度,Microsoft Edge,ex-man,https://getquicker.net/User/607921/ex-man,14.2 KB,2024-05-28 17:25,3,增加长按空白处取消功能,2024-06-02
循环上一帧,https://getquicker.net/Sharedaction?code=2fc76ceb-0788-4907-e378-08dc7e4881b3,配合Global Speed浏览器插件，实现一直上一帧，支持自定义速度,Microsoft Edge,ex-man,https://getquicker.net/User/607921/ex-man,14 KB,2024-05-28 17:24,3,增加长按取消功能,2024-06-02
路径收藏v3,https://getquicker.net/Sharedaction?code=c976a78e-00ca-4b2c-e377-08dc7e4881b3,路径收藏2.0的升级版，可以把你想一键打开的文件夹，程序，网址，文本或命令收入此动作，需要使用时打开动作点一下启动或者发出去,通用,y_n,https://getquicker.net/User/333799/y_n,311.2 KB,2024-05-28 17:12,8,1：修复了刚刚本地存储和云存储无内容无法打开的问题,2024-06-02
听歌识曲,https://getquicker.net/Sharedaction?code=e0a3534c-f29f-4e5e-d4e2-08dc8210ab87,一键QQ音乐和网易云音乐听歌识曲,通用,没女女甩的猪,https://getquicker.net/User/283338/%E6%B2%A1%E5%A5%B3%E5%A5%B3%E7%94%A9%E7%9A%84%E7%8C%AA,2.7 KB,2024-06-01 17:39,0,,2024-06-02
关注作者2.0,https://getquicker.net/Sharedaction?code=0826244c-f27b-416a-f2b9-08dc63a5522a,"收藏作者主页,没事来看看,按下Ctrl启动动作可以添加作者,基于浏览器控件获取,在子程序页面无效",通用,zdf153,https://getquicker.net/User/20184/zdf153,92.1 KB,2024-04-25 01:47,8,增加提示,2024-06-02
Steam截图文件夹处理,https://getquicker.net/Sharedaction?code=d8df4c1b-c56b-4ed7-d4dd-08dc8210ab87,对Steam截图文件夹进行重命名、删除图片、按时间整理图片等操作,通用,叶边月,https://getquicker.net/User/943/%E5%8F%B6%E8%BE%B9%E6%9C%88,55.6 KB,2024-06-01 15:58,0,,2024-06-02
ai小助理-全场景,https://getquicker.net/Sharedaction?code=5deea01e-2e37-4e1b-9fe1-08dc7d53f313,本动作需要自行注册对应ai的账号，使用webview2协议的浏览器弹窗访问官方网页，非破解！,通用,爱quicker的小李,https://getquicker.net/User/1026141/%E7%88%B1quicker%E7%9A%84%E5%B0%8F%E6%9D%8E,56.8 KB,2024-05-27 18:59,3,模拟输入的等待时间可自定义了,2024-06-02
AI对话,https://getquicker.net/Sharedaction?code=4d97031e-08e4-4d3a-e363-08dc7e4881b3,最全AI对话网站/(免费/数十个AI对话网站),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,40.3 KB,2024-05-28 11:56,2,支持右键设置窗口参数,2024-06-02
AI工具箱,https://getquicker.net/Sharedaction?code=9931566a-2d2b-42e2-6ed7-08dc62828b67,(158个AI网站/管够/免费)对话/生图/视频/音频/论文/写作/文档/法律/代码/金融/医疗/插件/API/找AI,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,64.7 KB,2024-04-22 15:16,40,*,2024-06-02
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,可以说是目前最好的下载网页图片工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,南望山,https://getquicker.net/User/684393/%E5%8D%97%E6%9C%9B%E5%B1%B1,67 KB,2023-07-24 22:47,12,.,2024-06-02
鼠标快捷触发24种动作,https://getquicker.net/Sharedaction?code=bb0f22fb-8aa0-4fe0-e25a-08d8ee7df081,1,通用,啊喔额ABC,https://getquicker.net/User/115130/%E5%95%8A%E5%96%94%E9%A2%9DABC,161.4 KB,2021-03-24 13:04,19,修复BUG,2024-06-02
EVER解压缩,https://getquicker.net/Sharedaction?code=d5a563fb-c6d6-4b01-3287-08d7103c7f72,一键解压、压缩。如果全部是压缩文件就解压，不是就压缩。,通用,Ever,https://getquicker.net/User/2774/Ever,59.1 KB,2019-07-24 22:50,36,"新安装默认为自带解压缩，解压缩到当前目录，无需设置。
自带解压缩增加进度条。",2024-06-02
分图工具双cad版,https://getquicker.net/Sharedaction?code=81e0241f-a29e-478e-d2e9-08dc811ce449,W功能简化，双开cad时可用,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,23.3 KB,2024-06-01 11:38,0,,2024-06-02
智能计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高精度,支持高分屏,选中文本自动计算",通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,273.4 KB,2024-05-22 14:21,30,优化,2024-06-02
剪贴板输出文/图,https://getquicker.net/Sharedaction?code=927419d0-2723-46b1-1a23-08dbfbd5ce70,从剪贴板获取并输出到指定文件夹 文件/图片/文本 改版好上加好！！！,通用,suyekun,https://getquicker.net/User/559425/suyekun,27.1 KB,2023-12-13 21:46,7,"小小更改*3
",2024-06-02
EVER录精灵,https://getquicker.net/Sharedaction?code=e44f7f2d-ba96-47e6-da60-08d7880f80dc,把需要重复的鼠标键盘操作录制成流程，一键做到。自带鼠标连点、快速点选。,通用,Ever,https://getquicker.net/User/2774/Ever,100 KB,2019-12-25 10:30,42,修复在联动操作中提示设置不生效的问题,2024-06-02
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,即时笔记、分组标签、自动同步,通用,dalou,https://getquicker.net/User/76824/dalou,271.9 KB,2024-05-10 17:42,5,"表单设置优化
1.记忆分组选项
2.新增字体选择（可根据关键字筛选）",2024-06-02
获取标签页,https://getquicker.net/Sharedaction?code=cad4688c-ec09-4aa5-0613-08d838181f56,浏览器扩展 | 选中多个标签页后，执行该动作，即可批量获取页面标题及链接（MD格式）,Google Chrome,Moy,https://getquicker.net/User/771/Moy,103.1 KB,2020-08-05 01:09,18,忘了更新了啥，可能适配了多点儿网站吧,2024-06-02
播放器临时倍速,https://getquicker.net/Sharedaction?code=b5f5e1e1-d66a-4077-d2dc-08dc811ce449,模仿手机长按倍速播放的功能,通用,ilcpm,https://getquicker.net/User/328745/ilcpm,3.1 KB,2024-06-01 04:59,0,,2024-06-02
播放器进度调整,https://getquicker.net/Sharedaction?code=4dde4d05-f98a-42db-d2da-08dc811ce449,自动判断调整potplayer/浏览器的视频播放进度/速度，如果potplayer正在运行且处于播放状态，就调整potplayer的进度，否则调整浏览器中的视频进度,通用,ilcpm,https://getquicker.net/User/328745/ilcpm,8.1 KB,2024-06-01 01:48,0,,2024-06-02
下一曲,https://getquicker.net/Sharedaction?code=5861c696-540d-44a8-4a99-08d7f1511d23,"下一曲,适合所有音乐软件，按住ctrl点击动作打开音乐软件界面",通用,zdf153,https://getquicker.net/User/20184/zdf153,6.9 KB,2020-05-06 16:10,7,支持全部音乐软件,2024-06-02
暂停/播放,https://getquicker.net/Sharedaction?code=9fcc65f5-432a-4576-4a98-08d7f1511d23,"暂停/播放音乐,适合全部音乐软件，按住ctrl点击动作打开音乐软件界面",通用,zdf153,https://getquicker.net/User/20184/zdf153,6.9 KB,2020-05-06 16:09,7,支持全部软件,2024-06-02
