动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
bydown,https://getquicker.net/Sharedaction?code=61515845-76e6-4575-8a56-08dc47297450,快速下载哔哩哔哩（bilibili）、油管（YouTube）视频以及抖音、小红书图片视频,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,77.5 KB,2024-03-19 21:01,25,feat: 更新B站下载支持本地ffmpeg下载,2024-04-18
输入状态提示,https://getquicker.net/Sharedaction?code=bfcddc29-83e2-4934-86a4-08dc51d79bc5,获取当前窗口的大写/小写/中文/英文状态；自动切换输入状态；重复点击切换为小写的中文/英文,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,157.1 KB,2024-04-01 13:20,5,增加在光标右下角显示状态提示的功能,2024-04-18
Reward,https://getquicker.net/Sharedaction?code=f75f7e93-0d8b-4d29-b3f1-08db05106307,Microsoft Rewards (bing.com) 刷分脚本,Microsoft Edge,Petercode,https://getquicker.net/User/400506/Petercode,283.6 KB,2023-02-02 23:53,22,~.优化搜索时间,2024-04-18
LocalSend传输,https://getquicker.net/Sharedaction?code=6201523f-90ee-4135-b118-08dc5b1ee596,支持多选文件传输（图片，文件夹，文件），支持多行文件传输。,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,174.1 KB,2024-04-13 21:44,3,cghv,2024-04-18
企业查询(天眼查)V2,https://getquicker.net/Sharedaction?code=36dc788d-11e5-4001-76ff-08dc5df52912,企业查询的升级版本，采用无头浏览器技术，使用之前，务必详细阅读使用说明,通用,SoloShine/Field,https://getquicker.net/User/402701/SoloShine_Field,53.6 KB,2024-04-17 17:50,0,,2024-04-18
填充前景色,https://getquicker.net/Sharedaction?code=8102dbc9-7ce2-4af6-76fb-08dc5df52912,填充背景色,Adobe Photoshop,灰相,https://getquicker.net/User/120098/%E7%81%B0%E7%9B%B8,11 B,2024-04-17 16:36,0,,2024-04-18
AI智炼,https://getquicker.net/Sharedaction?code=9d0493a4-75bc-4b49-a26f-08dc0740f11f,功能：1.选中文字，快速根据设置的模型角色获得提炼结果。2.可管理多角色。3.当前模型支持：星火/ChatGPT,通用,YCHH,https://getquicker.net/User/738826/YCHH,156.3 KB,2023-12-28 22:50,20,【修复】默认角色优先级null处理,2024-04-18
智能备份,https://getquicker.net/Sharedaction?code=8dfe1e68-33f0-4329-14ae-08da4a84097c,笔记的最好伴侣，从此数据无忧,sm18,风未知,https://getquicker.net/User/59944/%E9%A3%8E%E6%9C%AA%E7%9F%A5,583.8 KB,2022-06-11 12:26,175,现在会在设置时自动去除核心设置中“要监控的进程名”中的空行，以避免出现 bug,2024-04-18
大纲序号,https://getquicker.net/Sharedaction?code=72b30190-bc80-4ee4-a64e-08db363ab19b,自动按序输出大纲序号，右键可以查看帮助,通用,Ranfou,https://getquicker.net/User/108076/Ranfou,35.7 KB,2023-04-06 10:10,1,公开分享,2024-04-18
快速打开Tasks插件,https://getquicker.net/Sharedaction?code=3d5e314f-80c4-49af-76e9-08dc5df52912,一键开启tasks插件并开始任务录入，省去了开启命令面板并搜索的过程。,Obsidian,Glaube_TY,https://getquicker.net/User/1040420/Glaube_TY,1.7 KB,2024-04-17 10:41,0,,2024-04-18
番茄学习钟_25min+10s,https://getquicker.net/Sharedaction?code=f575abb3-7ba9-4d43-c642-08dc5758db9d,学习新知识时专用、休息时间兼顾 25 分钟版本和 10s 微休息版本,通用,jasonos,https://getquicker.net/User/105159/jasonos,41.1 KB,2024-04-08 11:54,10,最小化,2024-04-18
超级文本替换,https://getquicker.net/Sharedaction?code=55e35225-3818-487c-b5a2-08da2a8a4d14,可能是最丝滑的文本替换动作,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,197.4 KB,2022-04-30 21:28,17,"- 优化选中判断，提升动作启动速度
- 优化批处理进度条，显示当前文件名",2024-04-18
17TRACK物流查询,https://getquicker.net/Sharedaction?code=df1f3d25-d7e1-4fee-c745-08d980c1360f,根据选中文本，自动匹配快递单号规则查询，未选中文本时，则打开17TRACK网页。,通用,美短懒懒,https://getquicker.net/User/423296/%E7%BE%8E%E7%9F%AD%E6%87%92%E6%87%92,64.1 KB,2021-09-27 18:07,2,整体重构，单号匹配实现精准查询。,2024-04-18
