动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：多字段表单列表筛选,https://getquicker.net/Sharedaction?code=82fed5e5-3a2c-4d10-ee2a-08dce01897ea,多字段表单根据其他变量筛选列表,通用,尤格泡泡,https://getquicker.net/User/635813/%E5%B0%A4%E6%A0%BC%E6%B3%A1%E6%B3%A1,4.6 KB,2024-09-29 23:53,0,,2024-09-30
计算器Pro Max,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,AI设计的动作，一个界面简单但功能不简单的计算器,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,51.7 KB,2024-09-17 16:03,19,网页标题判断，不同浏览器，显示不同标题,2024-09-30
桌面模糊,https://getquicker.net/Sharedaction?code=c5a724ad-4c27-4977-ee29-08dce01897ea,摸鱼，适度模糊，用于瞬间覆盖桌面信息,通用,紫cm煞,https://getquicker.net/User/168537/%E7%B4%ABcm%E7%85%9E,3.6 KB,2024-09-29 22:38,0,,2024-09-30
一键最低/加5,https://getquicker.net/Sharedaction?code=6605a816-3503-4f9d-946a-08dc0bfef0d0,差价≥5的改最低价，差价＜5的加5元，加5元后若超过300则直接填399,,fodawn,https://getquicker.net/User/971127/fodawn,2.5 KB,2024-01-04 13:39,5,差价≥5的改最低价，差价＜5的加5元，加5元后若超过300则直接填399,2024-09-30
关灯,https://getquicker.net/Sharedaction?code=abc95110-dfb5-4e33-1dfd-08dba1189b3c,专注于前台窗口、指定窗口或固定区域，可选后台运行，绑定前台进程，除选中区域外变暗，可自定义背景颜色、透明度，支持多个扩展屏。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,107.1 KB,2023-08-20 21:44,10,"【修复】
1、修复固定区域模式下且存在负数坐标屏幕时，高亮区域显示位置不对的问题。
感谢网友 格物致理 的耐心测试和反馈！[撒花]",2024-09-30
快捷锁屏,https://getquicker.net/Sharedaction?code=8053bbab-1132-48c8-ee25-08dce01897ea,快捷锁定电脑，仅需按下一个键即可解锁。如果别人乱动键盘就锁屏（鼠标被暂时禁用，不会被使用）。,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,15.5 KB,2024-09-29 18:43,1,删除了一个多余的模块，优化了提示信息。,2024-09-30
启动程序时隐藏窗口,https://getquicker.net/Sharedaction?code=f19c151d-5672-4bcf-b68d-08dcde001292,启动程序时隐藏窗口,通用,onlyclxy,https://getquicker.net/User/595242/onlyclxy,13.8 KB,2024-09-27 13:42,2,"增加edge和chrome浏览器的识别
根据@原++反馈. edge会先打开插件后退出.导致轮询失败
这里单独对edge和chrome做标题搜索处理,其他exe的仍是轮询",2024-09-30
远景论坛签到,https://getquicker.net/Sharedaction?code=a713ac75-9073-4bba-ee24-08dce01897ea,RT,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,9.2 KB,2024-09-29 17:50,0,,2024-09-30
窗口移动控制,https://getquicker.net/Sharedaction?code=9f5240f2-3bb9-40e7-43f4-08dcd318a5f5,窗口移动、置顶、大小调节、透明度调节,通用,Liiink,https://getquicker.net/User/1096044/Liiink,322.1 KB,2024-09-13 14:48,7,窗口缩放，根据鼠标位置确定窗口的固定点,2024-09-30
文科助手,https://getquicker.net/Sharedaction?code=6447a308-2847-49c9-ee1d-08dce01897ea,针对部编版教材，联动智谱清言查询句子所在教材,通用,wkx,https://getquicker.net/User/290754/wkx,2.4 KB,2024-09-29 15:33,0,,2024-09-30
50%柔光灰,https://getquicker.net/Sharedaction?code=c20f22a5-f3e8-42d1-93cd-08d8f39d5a4c,新建混合模式为柔光的图层，并自动填充50%中性灰。,Adobe Photoshop,红海老茶,https://getquicker.net/User/4937/%E7%BA%A2%E6%B5%B7%E8%80%81%E8%8C%B6,2.3 KB,2021-03-31 09:41,3,更新为在当前图层的上一层创建，并自动添加剪切。,2024-09-30
go折叠代办,https://getquicker.net/Sharedaction?code=b2b5753d-3f35-446b-eb98-08daa107cacc,将现有的块类型转换为折叠代办,我来wolai,阿颜坊的阿颜,https://getquicker.net/User/126094/%E9%98%BF%E9%A2%9C%E5%9D%8A%E7%9A%84%E9%98%BF%E9%A2%9C,4.3 KB,2022-09-28 22:24,1,修正错误,2024-09-30
