动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
常用快捷键,https://getquicker.net/Sharedaction?code=224360fb-9b5f-4071-7ae1-08d9bf67e5c4,集合常用快捷键，可配合鼠标手势使用。点击动作可显示已有快捷键，右键动作可查看、编辑及添加快捷键、输入多步骤。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,72.9 KB,2021-12-15 13:28,5,"【新增】
1、新增操作窗显示模式，点击动作后，显示所有快捷键按钮，按钮按标签分组；默认不启用，可在设置中启用。
感谢网友 Nian7i 的建议！",2024-06-25
打开WT,https://getquicker.net/Sharedaction?code=6be76968-0076-40ec-8b6e-08d7c49ac07c,打开Windows Terminal,通用,odin,https://getquicker.net/User/9024/odin,3.5 KB,2020-03-10 17:50,4,修复在根目录下无法正常打开的BUG,2024-06-25
显示公式tex,https://getquicker.net/Sharedaction?code=a3aeb033-3644-49b1-5944-08db837051fc,在网页上显示公式的tex源码（支持知乎和GPT）,Firefox,initR_0xardye,https://getquicker.net/User/782095/initR_0xardye,15.4 KB,2023-07-13 19:25,6,（2024年6月24日更新：已知目前使用这个，不能在GPT界面显示公式了，只能复制到剪贴板。）,2024-06-25
图片重命名,https://getquicker.net/Sharedaction?code=5a7fd3aa-5766-4ebc-06c1-08dc9144415b,选中图片文件，弹出图片重命名窗口修改图片命名。,Windows 资源管理器,木渔,https://getquicker.net/User/192255/%E6%9C%A8%E6%B8%94,11.8 KB,2024-06-21 23:29,2,更新：如果文件名重复，新文件名会附加当前的日期和时间：_MMddHHmmss,2024-06-25
PS智能蒙版,https://getquicker.net/Sharedaction?code=a859e456-d65b-4555-c0ef-08dc941be141,一个动作覆盖白蒙版、黑蒙版、选区蒙版、选区反向蒙版、路径矢量蒙版、矢量蒙版，6大蒙版,Adobe Photoshop,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,14.7 KB,2024-06-24 15:04,0,,2024-06-25
全卖通,https://getquicker.net/Sharedaction?code=bd208cee-9ae5-4041-ebb9-08dc1c8bc2af,解决全卖通月订单超过1000单后无法查看销量的问题,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,100.6 KB,2024-01-24 11:45,2,修复json不合法问题,2024-06-25
文器.扩展示例,https://getquicker.net/Sharedaction?code=93a7a0b5-8ade-4189-06a5-08dc9144415b,文器扩展的示例动作，可参照开发自己的扩展（不受文器更新的影响）,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,5.8 KB,2024-06-21 17:14,4,-,2024-06-25
Debug,https://getquicker.net/Sharedaction?code=ee088859-7bb6-49c1-3dcb-08dc93290ea3,调试动作的动作,通用,Poto,https://getquicker.net/User/137838/Poto,4.7 KB,2024-06-24 12:35,0,,2024-06-25
屏幕键盘,https://getquicker.net/Sharedaction?code=561f7500-e211-40f9-3dc8-08dc93290ea3,轻量级屏幕键盘,通用,FaniX,https://getquicker.net/User/52603/FaniX,24.6 KB,2024-06-24 11:32,0,,2024-06-25
巴德前缀File:///,https://getquicker.net/Sharedaction?code=2af0ef94-df3f-4e4e-3dc3-08dc93290ea3,给路径增加file:///前缀,通用,Bader,https://getquicker.net/User/135289/Bader,994 B,2024-06-24 10:38,0,,2024-06-25
巴德随机输入,https://getquicker.net/Sharedaction?code=c2423f86-f22c-4cb4-e356-08dc7e4881b3,生成随机数（2进制、10进制、16进制）、随机RGB颜色、随机人名、随机电话号码等,通用,Bader,https://getquicker.net/User/135289/Bader,79.6 KB,2024-05-28 08:43,3,"1. 优化交互
2. 增加新的配置项",2024-06-25
添加修改注册表值,https://getquicker.net/Sharedaction?code=4c4b52e4-2285-4781-3dc0-08dc93290ea3,对注册表进行添加值或修改值,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,19.2 KB,2024-06-24 10:06,0,,2024-06-25
主图导导,https://getquicker.net/Sharedaction?code=c0b020b8-4768-4c07-3b7d-08dba051db5b,导导，不生产主图，我是主图的搬运工。,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,18.2 KB,2023-08-19 14:48,7,更新了新版淘宝天猫的支持。,2024-06-25
当前应用静音,https://getquicker.net/Sharedaction?code=7881616b-c37a-4b4f-3358-08dc372d2e73,切换当前应用的静音，需要 SoundVolumeView 支持,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,10.2 KB,2024-02-27 18:17,7,fix,2024-06-25
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地文件)搜索神器/搜索速度吓死你/140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,342.7 KB,2023-03-25 00:27,269,取消配置文件自动写入,2024-06-25
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让quicker搜索超级增强/AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,411.3 KB,2023-10-22 15:24,252,调整切换速度,2024-06-25
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单。（左Ctrl新增；左Alt管理）,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,349.4 KB,2024-04-12 23:22,19,【新增】操作窗右键菜单云同步。,2024-06-25
