动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
网页截图,https://getquicker.net/Sharedaction?code=263f4b3e-b255-409c-eca7-08ddbf06f7f5,选择一个元素生成截图并展示,通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,3.4 KB,2025-07-10 16:14,4,1,2025-07-11
Edeg收藏夹,https://getquicker.net/Sharedaction?code=4b22f6ab-7325-4df7-eca3-08ddbf06f7f5,快捷打开Edeg收藏夹搜索,通用,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,2.3 KB,2025-07-10 16:04,1,1,2025-07-11
复制数量,https://getquicker.net/Sharedaction?code=8ee95fd9-80be-4a2f-eca0-08ddbf06f7f5,复制文件名的数量,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,4.7 KB,2025-07-10 15:47,1,添加提示,2025-07-11
激光,https://getquicker.net/Sharedaction?code=86211fa0-7479-49fa-ec97-08ddbf06f7f5,滋滋滋,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,120.2 KB,2025-07-10 14:50,0,,2025-07-11
箭头射击,https://getquicker.net/Sharedaction?code=b4bb07bc-aad9-4211-ec96-08ddbf06f7f5,嗯，控制箭头，射击箭头~,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,120.1 KB,2025-07-10 14:49,0,,2025-07-11
开心消消乐,https://getquicker.net/Sharedaction?code=707dd683-9e26-4d3a-ec95-08ddbf06f7f5,消消乐,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,120.4 KB,2025-07-10 14:49,0,,2025-07-11
吃糖豆人,https://getquicker.net/Sharedaction?code=aced688b-3153-48c6-ec94-08ddbf06f7f5,《吃糖豆人》中玩家控制黄色圆形的吃豆人在迷宫中移动，目标是吃掉所有豆子并避免被四个鬼面符号捕捉。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,120.4 KB,2025-07-10 14:48,0,,2025-07-11
推箱子,https://getquicker.net/Sharedaction?code=baa770a4-6193-42f5-ec93-08ddbf06f7f5,《推箱子》中玩家需要在一个有限的空间内，通过移动搬运工，将木箱推到指定位置。 游戏考验玩家的空间规划和策略安排能力，因为一旦操作不当，可能会导致箱子无法移动或通道被堵哦~,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,120.1 KB,2025-07-10 14:47,0,,2025-07-11
步骤转换,https://getquicker.net/Sharedaction?code=12078f17-416a-41dc-ec92-08ddbf06f7f5,赋值和消息通知模块互换,Quicker,chrosic,https://getquicker.net/User/945817/chrosic,14.5 KB,2025-07-10 14:14,0,,2025-07-11
格原批注,https://getquicker.net/Sharedaction?code=e3020e3b-687c-4b2f-ec8f-08ddbf06f7f5,快捷进行简易批注,AutoCAD Application,阿颜坊的阿颜,https://getquicker.net/User/126094/%E9%98%BF%E9%A2%9C%E5%9D%8A%E7%9A%84%E9%98%BF%E9%A2%9C,2.1 KB,2025-07-10 12:07,0,,2025-07-11
批量置入文件,https://getquicker.net/Sharedaction?code=9a4b8317-a7a8-47d2-20fa-08ddbe1336cf,支持PS和AI，批量置入文件到当前画布中,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,28.2 KB,2025-07-09 10:51,6,FIX BUG,2025-07-11
便签,https://getquicker.net/Sharedaction?code=f5c60cf7-cf22-423c-2102-08ddbe1336cf,便签,通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,50.3 KB,2025-07-09 14:45,1,增加工具栏,2025-07-11
获取运行中动作,https://getquicker.net/Sharedaction?code=7f376b9e-50d5-4c40-210c-08ddbe1336cf,可被其他动作调用,Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,24.9 KB,2025-07-09 16:49,1,1,2025-07-11
微信截图,https://getquicker.net/Sharedaction?code=e6ebc66e-2b7a-4bc7-210f-08ddbe1336cf,如果微信打开则截图，没打开就打开,通用,小草草,https://getquicker.net/User/127570/%E5%B0%8F%E8%8D%89%E8%8D%89,2.3 KB,2025-07-09 17:21,0,,2025-07-11
示例：判断指定动作是否运行,https://getquicker.net/Sharedaction?code=fff151b4-8589-4ef2-210d-08ddbe1336cf,1,Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,1.7 KB,2025-07-09 16:55,0,,2025-07-11
更新动作子程序,https://getquicker.net/Sharedaction?code=4162db33-d8b2-438b-20ff-08ddbe1336cf,更新指定动作中的全部公共/网络子程序到最新版本,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,22.6 KB,2025-07-09 14:07,0,,2025-07-11
创建连续的时间文件夹,https://getquicker.net/Sharedaction?code=8e3c60b4-0c45-4a40-20fe-08ddbe1336cf,创建连续的时间文件夹,通用,zdf153,https://getquicker.net/User/20184/zdf153,7.3 KB,2025-07-09 11:59,2,1,2025-07-11
