动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图层复合,https://getquicker.net/Sharedaction?code=1a2fbdec-f096-48ea-d491-08dde813897e,基于活动图层名称创建图层复合。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,5.2 KB,2025-09-01 00:21,0,,2025-09-01
窗口面板,https://getquicker.net/Sharedaction?code=7305e077-0935-4102-6794-08dde6ea2225,超音速小型Windows任务栏。,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,88 KB,2025-08-30 10:27,4,1,2025-09-01
自动生成板件,https://getquicker.net/Sharedaction?code=d43e950d-58c8-436f-d48c-08dde813897e,自动生成板件,海迅极速设计,站在太空的狗,https://getquicker.net/User/1092789/%E7%AB%99%E5%9C%A8%E5%A4%AA%E7%A9%BA%E7%9A%84%E7%8B%97,38.5 KB,2025-08-31 20:57,0,,2025-09-01
图片转PDF,https://getquicker.net/Sharedaction?code=34dd65a2-ba4c-4c83-d486-08dde813897e,图片/截图转PDF,通用,CGlei,https://getquicker.net/User/827370/CGlei,37.5 KB,2025-08-31 15:46,0,,2025-09-01
设备控制,https://getquicker.net/Sharedaction?code=0964d87b-ad89-4159-d483-08dde813897e,读取或变更米家设备的属性、执行方法。,通用,273.15,https://getquicker.net/User/529699/273.15,9.8 KB,2025-08-31 12:16,0,,2025-09-01
功能选择器,https://getquicker.net/Sharedaction?code=af39999e-ef53-4e63-d481-08dde813897e,选择米家中某设备支持的功能，给控制模块使用。,通用,273.15,https://getquicker.net/User/529699/273.15,15 KB,2025-08-31 12:13,0,,2025-09-01
切换当前音频输出设备静音状态,https://getquicker.net/Sharedaction?code=72465781-02b1-4144-d47f-08dde813897e,一键切换当前音频输出设备的静音状态,通用,柳桥风起,https://getquicker.net/User/2089/%E6%9F%B3%E6%A1%A5%E9%A3%8E%E8%B5%B7,3.2 KB,2025-08-31 10:36,0,,2025-09-01
今天吃什么,https://getquicker.net/Sharedaction?code=1726c2d5-5c35-4bcc-d47a-08dde813897e,随机抽取今日食谱,通用,Simonl,https://getquicker.net/User/134191/Simonl,12.2 KB,2025-08-31 07:17,1,自定义菜单,2025-09-01
简约菜单,https://getquicker.net/Sharedaction?code=77a0be6f-9ab2-402b-67a0-08dde6ea2225,可以替代Windows原生的右键菜单，然后操作更清晰直观,Windows 资源管理器,LinkLi,https://getquicker.net/User/36034/LinkLi,18.5 KB,2025-08-30 17:16,0,,2025-09-01
Mathpix(macos),https://getquicker.net/Sharedaction?code=17874ae5-0ed4-4d6f-679e-08dde6ea2225,采用mathpix snap接口识别公式，生成的latex代码借助latexindent排版动作,macos.exe,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,26.8 KB,2025-08-30 16:44,0,,2025-09-01
省墨粉,https://getquicker.net/Sharedaction?code=e6182d26-e6f4-4d95-6798-08dde6ea2225,打印机必备，将拍摄的纸张图片，背景调整为白色，节省墨粉。,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,7.1 KB,2025-08-30 14:50,0,,2025-09-01
创建矩形,https://getquicker.net/Sharedaction?code=c8b6252b-c404-4c5b-6795-08dde6ea2225,根据当前图层的宽度和高度，创建一个矩形形状图层。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,80 KB,2025-08-30 11:21,0,,2025-09-01
简译,https://getquicker.net/Sharedaction?code=b115a802-3ab4-4195-e593-08d7e1d8d224,极简翻译,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,96 KB,2020-04-16 20:50,25,增加Quicker翻译（默认，会员免费）,2025-09-01
