动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,发送微信消息给好友或搜索好友，定位未读消息等。,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,136.6 KB,2024-10-25 17:19,18,微调,2025-01-04
Anki制卡助手,https://getquicker.net/Sharedaction?code=28c25894-499d-40a7-29ed-08dd02675474,Anki快速制卡，可以保存四个配置，来回切换，多个字段随意添加,Anki,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,562.1 KB,2024-11-11 23:41,11,"新增：
 1. 文本窗口工具----对mathjax公式的支持
 2. 保存配置为文件，可以通过右键菜单快速切换配置
 		* 在ABCD的设置中保存
 		* 需要先在依赖设置里设置保存目录
 3. 仅切换牌组，无需重复进行其他设置  右键菜单
 4. 优化右键菜单排版
 
 上次更新忘记说了  表格转换功能需要安装python",2025-01-04
巴德场景\n通灵版,https://getquicker.net/Sharedaction?code=abdfd0db-92ca-433c-02c3-08dd267f7c7b,不同场景加载不同的动作,通用,Bader,https://getquicker.net/User/135289/Bader,33.4 KB,2024-12-29 01:00,5,1. 编辑、添加时先关闭其他实例,2025-01-04
贴边自动收纳,https://getquicker.net/Sharedaction?code=90867d1b-2c8c-4d96-f2ce-08dd2b3b65f1,开启后，所有贴图靠近屏幕右边缘时自动收纳。,通用,大家都爱591,https://getquicker.net/User/36130/%E5%A4%A7%E5%AE%B6%E9%83%BD%E7%88%B1591,40 KB,2025-01-03 14:01,3,.,2025-01-04
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,187.7 KB,2024-11-04 14:16,61,调整表单说明,2025-01-04
智能计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷，历史记录功能",通用,MarsJack,https://getquicker.net/User/178545/MarsJack,371.6 KB,2024-05-22 14:21,204,修复,2025-01-04
灵犀收藏夹,https://getquicker.net/Sharedaction?code=64881dc8-975a-4f73-a962-08dd29565fc9,"保存常用信息,便于查询及快速粘贴。",通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,26.7 KB,2024-12-31 16:33,8,修改说明内容,2025-01-04
小牛马,https://getquicker.net/Sharedaction?code=6e3ecd5a-7032-4bfb-7eb8-08dd23adddae,目前只支持录制快捷键与鼠标输入（不支持滚轮上下移动），类似“宏”,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,194.5 KB,2024-12-24 20:47,4,fwefew,2025-01-04
文本对比,https://getquicker.net/Sharedaction?code=8fcf04a1-bf1f-43c4-7e93-08dd23adddae,基于monaco editor 的文本对比，ui很不错,通用,Cea,https://getquicker.net/User/113342/Cea,20.8 KB,2024-12-24 07:59,8,可以设置默认启动方式，从而不需要每次都选菜单,2025-01-04
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让quicker搜索超级增强/AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,342.2 KB,2023-10-22 15:24,269,.,2025-01-04
截图,https://getquicker.net/Sharedaction?code=c0310cb9-f725-4cff-f8e3-08dd0fae75f2,丝滑切15种截图命令/长截图/GIF/识别/Snipaste/PixPin/Quicker,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,111.4 KB,2024-11-28 21:13,30,.,2025-01-04
