动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
交互翻译,https://getquicker.net/Sharedaction?code=78ab37a2-9b2b-4af0-eb44-08db18860216,支持翻译并替换选中文本，截图OCR翻译。接口有：有道翻译、百度翻译、 彩云小译、 Deepl翻译、 谷歌翻译、 必应翻译、 腾讯交互翻译等,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,142.7 KB,2023-02-28 13:27,13,"~ 修复翻译接口，移除失效接口
~ 重构面板
+ 目标翻译语言",2026-06-28
截图AI答题2.0,https://getquicker.net/Sharedaction?code=d14156bc-1e44-4ca3-c586-08debd4cc816,截图，将图片发送给AI（支持豆包、DeepSeek、通义千问）。DeepSeek解析时间较长，会在输入指令后等待6秒再发送。先截图，再处理AI窗口，避免遮挡。右键可切换AI源。,通用,xxdbw,https://getquicker.net/User/355986/xxdbw,16.2 KB,2026-05-30 09:58,2,截图时隐藏AI窗口，避免遮挡截图对象。,2026-06-28
ClickFX,https://getquicker.net/Sharedaction?code=804d00da-7166-4d0b-bccd-08dec02c2aa9,点击触发动画效果,通用,ORYS,https://getquicker.net/User/298536/ORYS,10.3 KB,2026-06-02 15:03,19,bug,2026-06-28
批处理,https://getquicker.net/Sharedaction?code=84e83eac-6712-443a-d740-08db39d16692,选中图片批处理,Adobe Bridge,阿良666,https://getquicker.net/User/596532/%E9%98%BF%E8%89%AF666,2.5 KB,2023-04-11 10:14,2,更新为控件点击，取消了模拟按键,2026-06-28
抠抠图,https://getquicker.net/Sharedaction?code=71e5d2b7-6c0c-41df-ab3e-08dd9b57a84b,启动动作后，将打开抠图网，自动上传抠图,Windows 资源管理器,阿良666,https://getquicker.net/User/596532/%E9%98%BF%E8%89%AF666,4.6 KB,2025-05-26 15:33,1,2026-06-26,2026-06-28
知产网页助手,https://getquicker.net/Sharedaction?code=7dcc0319-b1ce-443d-4a8a-08de202a0f2a,知识产权人常用网站的快捷脚本,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,83.3 KB,2025-11-11 15:30,9,增加专利网上缴费自动填写邮箱手机号功能,2026-06-28
巴德自动化文件整理,https://getquicker.net/Sharedaction?code=33f5328d-b333-4b26-7bfb-08deb6cd25ab,自动化文件整理,通用,Bader,https://getquicker.net/User/135289/Bader,33 KB,2026-05-21 14:53,3,1. 修復正則去除時的bug,2026-06-28
单词词典,https://getquicker.net/Sharedaction?code=258ffbfc-77e6-4da8-9a10-08dbaf28f11c,英文单词词典，同quicker搜索内的词典,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,7 KB,2023-09-07 22:40,3,可以修改,2026-06-28
选择工具,https://getquicker.net/Sharedaction?code=3a397b5c-c4e6-40ac-d68a-08dcc81fd814,一个多功能的选择动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,134.2 KB,2024-08-30 16:27,8,"2026-06-26
~. 增加选择“当前所在画板”",2026-06-28
拾录记事本,https://getquicker.net/Sharedaction?code=c686b17d-b40d-4631-ee74-08d9ffe2991a,替代电脑记事本，可重复获取选中文本并进行筛选、替换、翻译等等操作的文本处理工具。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,412.5 KB,2022-03-07 13:59,47,+ 新增支持是否启用是否获取选择文本,2026-06-28
