动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
更换图标,https://getquicker.net/Sharedaction?code=d42eb392-ae5e-4f1f-aefe-08dc2a0d6588,更改文件夹图标，设置图标路径为相对路径，移动文件夹不丢失。,Windows 资源管理器,简单生活,https://getquicker.net/User/43790/%E7%AE%80%E5%8D%95%E7%94%9F%E6%B4%BB,40.6 KB,2024-02-11 11:28,18,修复没有错误弹窗导致无法自动点击确定的错误。,2024-07-01
Kimi文献阅读AI_修改版,https://getquicker.net/Sharedaction?code=e69b50f5-feb9-4b67-25b5-08dc98da1b3c,在原版上做了做了适配修改，增加了kimi读取prompt，可自行修改。,Zotero,用户D3q9iWEKBAA,https://getquicker.net/User/892184/%E7%94%A8%E6%88%B7D3q9iWEKBAA,11.7 KB,2024-06-30 17:07,0,,2024-07-01
在鼠标旁边显示当前输入法,https://getquicker.net/Sharedaction?code=c703d749-7580-4d1c-25b4-08dc98da1b3c,在鼠标旁边显示当前输入法,通用,tu10ng,https://getquicker.net/User/124337/tu10ng,33.7 KB,2024-06-30 16:44,0,,2024-07-01
书签管理,https://getquicker.net/Sharedaction?code=997fb00c-2c01-4d43-25b3-08dc98da1b3c,快捷打开设置,Microsoft Edge,暗夜十三,https://getquicker.net/User/817900/%E6%9A%97%E5%A4%9C%E5%8D%81%E4%B8%89,42 B,2024-06-30 16:13,0,,2024-07-01
清空浏览器页面,https://getquicker.net/Sharedaction?code=3cb70e2b-1242-4c33-5a8c-08dc97ed6dcb,清空所有标签页，当前页面返回主页,Microsoft Edge,YLing2024,https://getquicker.net/User/367967/YLing2024,1.3 KB,2024-06-30 15:19,0,,2024-07-01
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,181.7 KB,2023-07-28 23:43,84,优化,2024-07-01
特殊符号,https://getquicker.net/Sharedaction?code=d91e9242-4ac7-41f6-794e-08dc970018b2,特殊符号软键盘,通用,FaniX,https://getquicker.net/User/52603/FaniX,39.2 KB,2024-06-28 19:36,2,增加滚动条,2024-07-01
超级操作窗,https://getquicker.net/Sharedaction?code=1671d505-abeb-45df-a274-08dc0740f11f,【打造属于自己的万能工具箱】网址/搜索/程序/文件(夹)/动作/命令/面板/VBA宏/脚本/键鼠操作/文本替换/常用语/颜色收藏……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,409.1 KB,2023-12-29 09:54,23,"v2.5.4 (2024-06-30)
- 【修复】分组重名可能产生冲突的问题",2024-07-01
AI工具箱,https://getquicker.net/Sharedaction?code=9931566a-2d2b-42e2-6ed7-08dc62828b67,(158个AI网站/管够/免费)对话/生图/视频/音频/论文/写作/文档/法律/代码/金融/医疗/插件/API/找AI,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,69.9 KB,2024-04-22 15:16,42,新增,2024-07-01
AI对话,https://getquicker.net/Sharedaction?code=4d97031e-08e4-4d3a-e363-08dc7e4881b3,最全AI对话网站/(免费/数十个AI对话网站),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,47.1 KB,2024-05-28 11:56,4,优化,2024-07-01
截图重命名,https://getquicker.net/Sharedaction?code=c2281b45-6d95-4b50-793d-08dc970018b2,利用window预览窗口，截图文件标题后OCR识别文字对文件重命名,Windows 资源管理器,花月歌浮舟,https://getquicker.net/User/1083901/%E8%8A%B1%E6%9C%88%E6%AD%8C%E6%B5%AE%E8%88%9F,6.7 KB,2024-06-28 13:55,2,现在回自动加上当前日期前缀,2024-07-01
计算,https://getquicker.net/Sharedaction?code=d75f62d0-3c38-4c81-793b-08dc970018b2,JS实现的一个计算器，用于取代quicker搜索的简易计算器,通用,YLing2024,https://getquicker.net/User/367967/YLing2024,20.6 KB,2024-06-28 12:35,7,"1.支持显示中文和金额
2.支持百分号运算",2024-07-01
Ob粘贴,https://getquicker.net/Sharedaction?code=b259db0a-db2b-4c84-658e-08dc85dec23e,针对 Obsidian 拦截覆写的 Ctrl+Shift+V 操作,Obsidian,Moy,https://getquicker.net/User/771/Moy,35 KB,2024-06-07 02:31,1,修改调用的动作为动作名，便于适配,2024-07-01
剪贴板2.0,https://getquicker.net/Sharedaction?code=f9fdc492-659b-465d-7959-08dc970018b2,一次复制→多次粘贴、连续复制→合并粘贴、顺序粘贴、自动填表……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,124.7 KB,2024-06-29 00:15,1,"- 自动去除空值
- 右键菜单主动获取文本不设黑名单
- 统一把包含制表符的文本视为表格文本
- 连续复制小窗增加两个拆分按钮",2024-07-01
