动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
20分钟宝箱,https://getquicker.net/Sharedaction?code=199b8d77-75fd-419f-40c2-08dca6282cd9,"用于抖音红包雨薅羊毛,20分钟提示一次",通用,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,5 KB,2024-07-17 15:10,0,,2024-07-18
自动复制,https://getquicker.net/Sharedaction?code=42f824ed-b864-497b-d54d-08d9ad440745,选中即自动复制,通用,Poto,https://getquicker.net/User/137838/Poto,17.5 KB,2021-11-22 19:02,4,修复 剪贴板重复复制,2024-07-18
Json格式化,https://getquicker.net/Sharedaction?code=4d50916a-d73a-4295-c0f3-08dc941be141,"用于android系统日志中提取到的json格式化,主要处理时间tag多行等情况",通用,DaveBoy,https://getquicker.net/User/51850/DaveBoy,24.8 KB,2024-06-24 15:16,8,删除设置项中的示例正则提示,2024-07-18
改文件的时间属性,https://getquicker.net/Sharedaction?code=a40767d9-18f0-42c6-7514-08dc9e8ef04d,修改文件创建时间/修改时间、访问时间,Windows 资源管理器,用户NuIZtc2FAwA,https://getquicker.net/User/757842/%E7%94%A8%E6%88%B7NuIZtc2FAwA,13.7 KB,2024-07-08 18:52,2,优化文件修改功能： 更新批量文件修改功能，方便用户快速处理多个文件。,2024-07-18
智识,https://getquicker.net/Sharedaction?code=4c9861ef-df7f-4893-bc5a-08d6ff5fa1f2,智能识别内容，提供相应服务,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,73.3 KB,2019-07-03 10:39,3,- 全新制作,2024-07-18
期刊缩写,https://getquicker.net/Sharedaction?code=e108ec2a-ee23-4c97-40bf-08dca6282cd9,查找期刊缩写、期刊简称、Journal Abbreviation,通用,欧里瓦尔,https://getquicker.net/User/170253/%E6%AC%A7%E9%87%8C%E7%93%A6%E5%B0%94,2.5 KB,2024-07-17 14:17,0,,2024-07-18
TG倍速,https://getquicker.net/Sharedaction?code=7a0af188-f379-4a2f-40be-08dca6282cd9,Telegram 在线视频倍速切换,通用,Poto,https://getquicker.net/User/137838/Poto,2.6 KB,2024-07-17 14:17,0,,2024-07-18
adn xColor,https://getquicker.net/Sharedaction?code=811e0aa9-587b-49b4-e12e-08dca45772b6,半成品，还在做,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,90.2 KB,2024-07-15 10:38,1,2024年7月17日11:59:17,2024-07-18
豆瓣评分,https://getquicker.net/Sharedaction?code=b1fbceac-caf7-4cb2-06ea-08db4d58400e,同时查看多项电影或电视剧评分！,Google Chrome,尤格泡泡,https://getquicker.net/User/635813/%E5%B0%A4%E6%A0%BC%E6%B3%A1%E6%B3%A1,33.2 KB,2023-05-06 19:08,4,修复,2024-07-18
移切桌面,https://getquicker.net/Sharedaction?code=0dec155d-a94b-4ae0-b963-08dca0782eac,移动窗口到虚拟桌面和切换虚拟桌面,通用,ii6uu992,https://getquicker.net/User/997056/ii6uu992,118.1 KB,2024-07-10 16:15,7,.,2024-07-18
QQ定位发送,https://getquicker.net/Sharedaction?code=b6cf33ec-8dba-41b6-2fde-08dc9fa8ef9a,NTQQ 打开指定的联系人窗口；选择文件/文本运行；锁定、快速发送模板信息；,腾讯QQ,W.JAN,https://getquicker.net/User/56701/W.JAN,58.4 KB,2024-07-09 21:15,10,延长搜索后的等待时间,2024-07-18
直达常用网址,https://getquicker.net/Sharedaction?code=454924a3-7f7e-4d00-ca94-08dc99cfb00d,选中商品ID，即可直达常用网址,通用,Gavin_2024,https://getquicker.net/User/985961/Gavin_2024,64.1 KB,2024-07-02 15:41,4,新增引力魔方潜客人群,2024-07-18
语音输入,https://getquicker.net/Sharedaction?code=0afa11ce-0571-4fcd-7950-08dc970018b2,简单易用的语音输入功能。【Quicker模块】,通用,M-cc,https://getquicker.net/User/521120/M-cc,48.3 KB,2024-06-28 19:54,6,+,2024-07-18
巴德答案之书,https://getquicker.net/Sharedaction?code=b0005c66-6665-447e-9ab1-08dca533070d,当你迷茫时，我将给你答案。,通用,Bader,https://getquicker.net/User/135289/Bader,27.4 KB,2024-07-16 21:27,1,1. 更新使用说明,2024-07-18
标签页静音,https://getquicker.net/Sharedaction?code=0e9aad72-ca87-4532-eb48-08db18860216,静音当前标签页。,Microsoft Edge,Y@404,https://getquicker.net/User/91893/Y@404,83.8 KB,2023-02-28 14:21,3,优化。,2024-07-18
切换重要窗口,https://getquicker.net/Sharedaction?code=05ad929f-a84c-4ff5-978c-08da331aea8d,记住需要频繁使用的重要窗口，以便随时切换。,通用,Y@404,https://getquicker.net/User/91893/Y@404,112 KB,2022-05-12 12:00,11,优化。,2024-07-18
网搜,https://getquicker.net/Sharedaction?code=566b76f7-acaa-4d46-c1e0-08d6a4fe0b4a,极致搜索体验,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,76 KB,2019-03-10 20:18,98,- 全新开发,2024-07-18
