动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
 PS指令,https://getquicker.net/Sharedaction?code=abb913c0-1b93-4508-b8fc-08dc83042634,搜索Photoshop快捷键，或执行对应的命令,Adobe Photoshop,FanXiang,https://getquicker.net/User/27525/FanXiang,13.7 KB,2024-06-02 23:18,0,,2024-06-03
免费公式识别,https://getquicker.net/Sharedaction?code=2605ff05-b84f-4da6-107c-08db6a78bc4a,SimpleTex公式免费识别,通用,pinbo,https://getquicker.net/User/549488/pinbo,135.3 KB,2023-06-12 00:47,13,优化动作图标,2024-06-03
bydown,https://getquicker.net/Sharedaction?code=61515845-76e6-4575-8a56-08dc47297450,快速下载哔哩哔哩（bilibili）、油管（YouTube）视频以及抖音、小红书图片视频,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,89.9 KB,2024-03-19 21:01,28,"feat: 下载名更改为标题 [#24946]
https://getquicker.net/Common/Topics/ViewTopic/24946",2024-06-03
AI形状调整圆角,https://getquicker.net/Sharedaction?code=978a032f-b84d-4598-d50b-08dc8210ab87,AI形状调整圆角,Adobe Illustrator,zdf153,https://getquicker.net/User/20184/zdf153,18.6 KB,2024-06-02 20:04,0,,2024-06-03
MD图枢,https://getquicker.net/Sharedaction?code=e095da57-9fee-409b-d2dd-08dc811ce449,markdown文件中，图片删除(右击动作)，图片创建，图片删除。,Typora,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,55.8 KB,2024-06-01 07:13,1,添加了，修改文件名功能,2024-06-03
ChatWindow,https://getquicker.net/Sharedaction?code=2ff0b580-b757-4716-5a83-08dbfdbb1fb8,一个简单易用的AI动作，让前沿的人工智能技术变成易于使用的生产力工具,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,210.3 KB,2023-12-16 20:13,65,~ 修复了自动提取用户发送的文本内容中网址的图标与标题失败的bug（标题提取失败时，使用网址作为标题）,2024-06-03
克隆移动,https://getquicker.net/Sharedaction?code=e61863e4-d9e3-4452-d503-08dc8210ab87,"用于一比一复制克隆文件夹目录,参考现有文件夹路径移动该文件",Windows 资源管理器,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,14.4 KB,2024-06-02 17:25,1,1,2024-06-03
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/视频/文档/PDF/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,146.8 KB,2023-07-28 23:43,63,**,2024-06-03
一键置入PS,https://getquicker.net/Sharedaction?code=59498e0a-a10c-4a67-180b-08dbbd6a6295,将选中素材一键置入正在编辑的PSD中(Photoshop),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,14.3 KB,2023-09-26 10:12,14,.,2024-06-03
PS启动,https://getquicker.net/Sharedaction?code=ad3fc205-7856-4e9a-991e-08dc7a77392c,选中/剪贴板/截图/微信/Eagle/snipaste/PixPin/一键启动,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,55.3 KB,2024-05-23 21:07,16,**yh,2024-06-03
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,170.9 KB,2023-10-18 22:55,56,批量导出优化,2024-06-03
文件蜈蚣激活,https://getquicker.net/Sharedaction?code=b317aae3-04f0-454e-dddc-08da996e4bc6,文件蜈蚣免费激活码快速激活,fileu.exe,简单生活,https://getquicker.net/User/43790/%E7%AE%80%E5%8D%95%E7%94%9F%E6%B4%BB,19.8 KB,2022-09-19 11:11,15,网站一起打开。,2024-06-03
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地文件)搜索神器/搜索速度吓死你/140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,328.6 KB,2023-03-25 00:27,245,%%,2024-06-03
删除,https://getquicker.net/Sharedaction?code=ba97ec02-c281-44de-d4e1-08dc8210ab87,删除后可秒找回文件(夹),Windows 资源管理器,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,42.6 KB,2024-06-01 17:36,16,**,2024-06-03
