动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
智能计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,309.5 KB,2024-05-22 14:21,56,优化,2024-06-13
文转语音,https://getquicker.net/Sharedaction?code=1555f784-53a3-4846-e916-08dc88e3c2ea,文本转语音(晓晓、晓伊、云健、云希、云夏、云扬61种音色),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,41.2 KB,2024-06-11 06:50,12,**,2024-06-13
论文排版Pro,https://getquicker.net/Sharedaction?code=8d8d6f34-a75d-45a4-d4bf-08db111f8bc2,一键全文调整格式、页码,Microsoft Word,唯我独黑,https://getquicker.net/User/640021/%E5%94%AF%E6%88%91%E7%8B%AC%E9%BB%91,48.7 KB,2023-02-18 10:39,4,论文一般分封面页、目录、正文三节，分节后可实现仅对第三节一键排版而不影响前两部分,2024-06-13
基站全开,https://getquicker.net/Sharedaction?code=fc8d104c-f024-41d8-3f76-08dc8a9ff82c,通过OVR Lighthouse Manager控制基站开关,通用,鹄乐ARIA,https://getquicker.net/User/1079188/%E9%B9%84%E4%B9%90ARIA,8.6 KB,2024-06-12 18:52,0,,2024-06-13
极速CAD,https://getquicker.net/Sharedaction?code=06bbf71a-e6da-4cc1-3f62-08dc8a9ff82c,极速秒开CAD。实现快速查看、编辑、转换格式等等。大小仅9Mb。,通用,M-cc,https://getquicker.net/User/521120/M-cc,208.3 KB,2024-06-12 14:58,3,~YH,2024-06-13
批量下载,https://getquicker.net/Sharedaction?code=e9c58176-26e4-47cc-7c6a-08dbeef8975e,批量打开链接或路径,通用,HI!XG!,https://getquicker.net/User/538361/HI!XG!,2.8 KB,2023-11-27 11:26,1,获取文本等待时间延长,2024-06-13
批量打开链接或路径,https://getquicker.net/Sharedaction?code=879a3b4e-6a21-4ce4-37bf-08db091596df,批量打开链接或路径,通用,HI!XG!,https://getquicker.net/User/538361/HI!XG!,4.1 KB,2023-02-08 10:43,3,等待选中文字时间延长,2024-06-13
收纳库,https://getquicker.net/Sharedaction?code=7a9cc299-b64a-4c72-c2f4-08dc74bc40ca,「 多层次收纳、检索、管理：动作、文件、网址、文本」,通用,dalou,https://getquicker.net/User/76824/dalou,310.9 KB,2024-05-16 08:46,15,优化：简化打开选项的创建，层级参照 “显示菜单”步骤,2024-06-13
jsx代码箱,https://getquicker.net/Sharedaction?code=727db502-e7a5-4489-3f71-08dc8a9ff82c,用于存取jsx代码,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,16.9 KB,2024-06-12 17:23,0,,2024-06-13
路径收藏v3,https://getquicker.net/Sharedaction?code=c976a78e-00ca-4b2c-e377-08dc7e4881b3,路径收藏2.0的升级版，可以把你想一键打开的文件夹，程序，网址，文本或命令收入此动作，需要使用时打开动作点一下启动或者发出去,通用,y_n,https://getquicker.net/User/333799/y_n,398.1 KB,2024-05-28 17:12,16,1：新增删除云存储确认弹窗，弄完本地的忘记云存储了,2024-06-13
