动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
搜索,https://getquicker.net/Sharedaction?code=1f890efe-b87a-461d-02fd-08dd1df9631b,对 OCR 识别的结果文本，一键调用多个搜索引擎进行网页搜索。根据 『动作启动方式』 划分了 3 种不同的搜索引擎列表，方便切换搜索内容类型。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,166.7 KB,2024-12-17 07:05,2,  【新增】新增 PixPin-OCR 接口,2025-01-21
OCR,https://getquicker.net/Sharedaction?code=ab29cfa2-9d34-46a0-a433-08dd35be3a2f,源自 PixPin 软件的 OCR 功能，纯本地、速度快而且准确率超高👍,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,454.3 KB,2025-01-17 00:34,8,  【新增】增加『置顶显示』选项,2025-01-21
截图OCR-Lite,https://getquicker.net/Sharedaction?code=7f77f60e-8bd4-41d7-3817-08d69616d953,截图完成后自动弹出识别的文字并写入剪贴板。默认调用quicker自带截图工具。,通用,dzhsmc,https://getquicker.net/User/18863/dzhsmc,21.3 KB,2019-02-19 11:43,9,更新了secret key,2025-01-21
获取YouTube封面,https://getquicker.net/Sharedaction?code=7fc72d62-58f0-4f0d-4323-08dd3883fd2c,获取YouTube视频封面,360极速浏览器,秋Cool,https://getquicker.net/User/109579/%E7%A7%8BCool,3.2 KB,2025-01-20 21:15,0,,2025-01-21
最小化活动窗口并恢复,https://getquicker.net/Sharedaction?code=bafee9b7-3dc8-4909-4322-08dd3883fd2c,最小化当前活动窗口，2.5秒内使用动作可恢复窗口。,通用,花椰汁,https://getquicker.net/User/685940/%E8%8A%B1%E6%A4%B0%E6%B1%81,4.4 KB,2025-01-20 21:07,1,修复不能运行的BUG,2025-01-21
物件颜色,https://getquicker.net/Sharedaction?code=ae3e9d3d-34e8-4947-443e-08d8b6aec3cb,"快捷修改显示颜色，锁定大写键直接进行当前颜色设置,",Rhino,25MPa_,https://getquicker.net/User/209893/25MPa_,9.8 KB,2021-01-12 22:10,3,犀牛重复命令 重复上次颜色设置,2025-01-21
剪贴板2.0,https://getquicker.net/Sharedaction?code=f9fdc492-659b-465d-7959-08dc970018b2,一次复制→多次粘贴、连续复制→合并粘贴、顺序粘贴、自动填表……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,195.9 KB,2024-06-29 00:15,13,"- 载入「连续复制」支持覆盖/追加
- 新增子菜单：
  * 拆分条目
  * 编辑文本
  * 删除重复项",2025-01-21
鲜艺抠图v1,https://getquicker.net/Sharedaction?code=0b1d30d3-5950-4a1f-8370-08dd3791bd3b,鲜艺抠图测试版——选择图片（可批量）后启动动作即可抠图。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,71.6 KB,2025-01-18 18:29,5,对部分交互做了小优化。,2025-01-21
圆弧,https://getquicker.net/Sharedaction?code=b43ac044-3657-48e4-198b-08dd32d69a62,一键插入圆弧形状,Microsoft PowerPoint,二飞物理,https://getquicker.net/User/1158112/%E4%BA%8C%E9%A3%9E%E7%89%A9%E7%90%86,3.3 KB,2025-01-13 14:53,1,完成操作后返回主界面,2025-01-21
TXT拼接,https://getquicker.net/Sharedaction?code=fe984d85-9bd7-44a1-430a-08dd3883fd2c,将多个TXT文件拼接至一个,Windows 资源管理器,dsqm,https://getquicker.net/User/926545/dsqm,7.9 KB,2025-01-20 09:18,0,,2025-01-21
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,230 KB,2024-11-04 14:16,74,修复bug,2025-01-21
小黑盒搜索,https://getquicker.net/Sharedaction?code=b8aa5f1a-cf76-4f6e-4309-08dd3883fd2c,用网页版小黑盒搜索选中的内容，如果未选中文字，则直接打开小黑盒网站,通用,tamama二等兵,https://getquicker.net/User/274756/tamama%E4%BA%8C%E7%AD%89%E5%85%B5,2.1 KB,2025-01-20 08:52,0,,2025-01-21
龙空搜索,https://getquicker.net/Sharedaction?code=d5c8185b-db8b-481c-4308-08dd3883fd2c,用网页版龙空搜索选中的内容，如果未选中文字，则直接打开龙空网站,通用,tamama二等兵,https://getquicker.net/User/274756/tamama%E4%BA%8C%E7%AD%89%E5%85%B5,2.1 KB,2025-01-20 08:50,0,,2025-01-21
