动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
小鹤查形,https://getquicker.net/Sharedaction?code=30afafaa-6d3d-4f6d-b397-08d7f315335a,小鹤音形查字打法,通用,Poto,https://getquicker.net/User/137838/Poto,88 KB,2020-05-09 11:03,18,"新增 迷你小窗
撤下 自动发音
新增 右键设置",2025-10-20
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,348.3 KB,2025-02-21 03:22,252,"各方面细节优化下，包括颜色；
重新加上多步骤的书写",2025-10-20
滚轮切换窗口,https://getquicker.net/Sharedaction?code=0b9e8c0e-7238-4756-4442-08dce7722144,自动生成【高级鼠标触发】配置，实现滚轮贴边切换ALT+TAB窗口,通用,blanka,https://getquicker.net/User/667540/blanka,171.2 KB,2024-10-08 23:04,7,~更改了排除窗口（黑名单）编辑方式,2025-10-20
资源管理器视图切换,https://getquicker.net/Sharedaction?code=7abf3947-4edf-4952-85a4-08da47a5bbfb,不支持win7。用于文件资源管理器在超大视图、大视图和详细视图之间选择切换，不在需要去找视图开关在哪。,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,11.6 KB,2022-06-07 10:40,8,update,2025-10-20
上传腾讯元宝AI阅读,https://getquicker.net/Sharedaction?code=8c58e45c-d63b-4a89-8a24-08de0c8866b4,用于在资源管理器和zotero中上传pdf等文件到腾讯元宝AI阅读,通用,潇向01,https://getquicker.net/User/262183/%E6%BD%87%E5%90%9101,21.4 KB,2025-10-17 11:58,3,更多人性化的提示,2025-10-20
示例：接受拖拽文件,https://getquicker.net/Sharedaction?code=73f0390d-4e43-4e41-8a26-08de0c8866b4,自定义窗口，接受拖拽文件返回本地真实路径,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,12.6 KB,2025-10-17 13:14,2,"~ 优化布局
+ 复制路径结果",2025-10-20
拉伸增强,https://getquicker.net/Sharedaction?code=a0bcb34d-84f8-4292-5301-08de0b9b557b,拉伸增强，可对填充进行拉伸,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,30.7 KB,2025-10-16 10:22,2,优化多开cad场景下的子程序,2025-10-20
多段线单边偏移,https://getquicker.net/Sharedaction?code=dc13f529-c60b-4546-8a20-08de0c8866b4,可对有斜线的多段线进行单边偏移，不修改斜度,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,30.5 KB,2025-10-17 10:05,1,优化多开cad场景下的子程序,2025-10-20
模型视口切换,https://getquicker.net/Sharedaction?code=80779b82-22a9-4a03-6012-08ddbb5965da,"模型视口快捷切换，1分2,2合一",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,30.2 KB,2025-07-05 10:25,1,支持多开cad场景下的操作,2025-10-20
图笺,https://getquicker.net/Sharedaction?code=a1f92fad-1a96-43e2-5304-08de0b9b557b,截图便签,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,31.4 KB,2025-10-16 13:38,5,"【优化】窗口大小
【新增】删除截图：鼠标左键和有键同时点击缩略图可删除该图片",2025-10-20
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共71种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,364.8 KB,2022-11-02 15:54,89,~修复pdf转图工作目录设置出错的问题【因为参数一直用的是绝对路径，这里的工作目录出错在之前的运行中应该没有影响】,2025-10-20
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译, 无需key, 无需额外安装其他资源, 开箱即用",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,29.5 KB,2023-01-14 10:03,43,1,2025-10-20
简易角线（脚本）,https://getquicker.net/Sharedaction?code=faf775d7-6510-4c2d-81e0-08dd667e5816,简易角线,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,54.4 KB,2025-03-19 14:43,3,改为常驻窗口版本了，以方便操作使用。,2025-10-20
视频转码 mp4,https://getquicker.net/Sharedaction?code=4e82a805-ce91-4f8c-c583-08dbb0f4d5ff,使用ffmpeg将选中文件转码为mp4格式,通用,长于舟,https://getquicker.net/User/857544/%E9%95%BF%E4%BA%8E%E8%88%9F,4.1 KB,2023-09-10 10:30,1,优化,2025-10-20
Ai翻译,https://getquicker.net/Sharedaction?code=03168a30-e423-4473-8d28-08dd606400e5,调用免费Ai接口，暂时未知有没有限制先用再说,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,85.1 KB,2025-03-11 18:17,8,修复bug,2025-10-20
