动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
AI聊天助手,https://getquicker.net/Sharedaction?code=857139f5-90c6-4ddf-a7f5-08dd8c3aed7e,AI智能助手，辅助聊天，再也不用担心嘴笨了,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,375.9 KB,2025-05-07 05:51,19,"~增加ai调用接收回复超时等待时间，以修复使用网页转API动作时ai回复未正常接收问题,感谢@海崖 的反馈;
~个别设置项优化。",2026-02-08
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,207.1 KB,2025-12-01 07:22,23,"~.修复切换窗口无法触发自动跳转的bug
~.修复可能实例卡死在吸附窗口的bug",2026-02-08
备忘快贴,https://getquicker.net/Sharedaction?code=674b7b80-59c5-4755-e39b-08de5e765ac6,备忘录、快速复制内容,通用,Simonl,https://getquicker.net/User/134191/Simonl,161.9 KB,2026-01-29 16:40,12,"+ 增加自动备份数据到云端（检测数据有变化才会备份）
* 修复Markdown表格对齐语法不生效bug
* 批量管理>导出txt；导出内容从原来的Markdown转换为HTML后再提取文本改为原始Markdown格式，方便再次导入
+ 增加隐藏侧边栏按钮
- 去掉右边功能栏，改为悬浮图标，以腾出更多空间给内容显示",2026-02-08
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,371.9 KB,2023-01-07 19:44,78,~修复在离线网络环境下且开启了云同步功能后，参数设置不生效的问题。,2026-02-08
AI聚合助手,https://getquicker.net/Sharedaction?code=040d76f3-48a1-460f-b90f-08de4e48236b,便捷地实现同时向kimi、豆包、deepseek等提问,通用,craming,https://getquicker.net/User/612045/craming,157.5 KB,2026-01-08 15:28,10,修复一个小bug,2026-02-08
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,293.8 KB,2026-01-31 14:01,19,⭐优化,2026-02-08
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,20种识别模式/百度/PixPin/追加识别叠加/AI识别/60种文本处理联动功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,296.8 KB,2024-05-09 20:07,172,子程序升级,2026-02-08
PS调色蒙版助手,https://getquicker.net/Sharedaction?code=2d80a5a7-1b8d-4a90-98cf-08de110bce16,PS调色，色相/饱和度，色阶，亮度/对比度，曲线,Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,55.7 KB,2025-10-22 22:48,3,更新了已知问题,2026-02-08
批量原位粘贴,https://getquicker.net/Sharedaction?code=1f193c72-e477-4630-0840-08de30674cc6,适用于(批量给每个文档添加水印、logo、促销框等场景),Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,39.9 KB,2025-12-01 10:27,7,更新了已知问题,2026-02-08
替换图层,https://getquicker.net/Sharedaction?code=0180ac37-011c-4ec4-39c8-08dd776c5a34,使用剪贴板替换选中图层,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,87.3 KB,2025-04-10 13:52,11,"配置项中增加宽高相同的匹配方式，强制拉伸宽度和高度都与原图一致，不保持比例。
优化替换逻辑，当被替换图层有剪贴蒙版大小位置会以蒙版图层为准。当被替换图层有图层样式，如果用于替换的图层没有图层样式会在被替换后恢复被替换图层的图层样式。",2026-02-08
PS快捷导出助手2.0,https://getquicker.net/Sharedaction?code=d1f40a07-9815-40e6-0bc2-08dd8eff6b2a,无弹窗静默导出图片，支持图层，选区，批量导出等多种功能等你探索,Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,138 KB,2025-05-10 16:15,8,v2.3修复了一些已知问题,2026-02-08
剪贴板,https://getquicker.net/Sharedaction?code=e573ba70-28f8-4977-4f6a-08de2d75a2ca,WASD极速导航 | 收藏云同步 | 临时置顶 | 图片预览 | 一键收藏 | 零秒启动,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,343.8 KB,2025-11-27 23:40,39,修复错误,2026-02-08
企微文档页面切换,https://getquicker.net/Sharedaction?code=23e11a95-5e06-411c-cc9c-08de64209037,企微文档页面切换,通用,enough!,https://getquicker.net/User/897144/enough!,19.7 KB,2026-02-05 23:16,1,更新一些问题,2026-02-08
Ai重命名,https://getquicker.net/Sharedaction?code=12e9be8c-937a-40f3-7aa4-08de57cf17ab,集 Ai 重命名、拖拽排序、实时预览、图片预览、多规则联动、一键恢复于一体,通用,Taitun,https://getquicker.net/User/854987/Taitun,405.6 KB,2026-01-21 10:01,12,1.修复当天首次打开读取当页配置异常提示。,2026-02-08
批量符号链接,https://getquicker.net/Sharedaction?code=d88c962a-f337-49eb-63ea-08de479b86e8,批量创建符号链接mklink,Windows 资源管理器,necrodancer,https://getquicker.net/User/1304844/necrodancer,9.8 KB,2025-12-31 02:25,2,现在默认填充上次的目的地,2026-02-08
Ai_键盘增量（脚本）,https://getquicker.net/Sharedaction?code=fbfd00fd-4cc5-404d-acbb-08de65127db3,设置键盘增量,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,16.8 KB,2026-02-06 19:56,1,..,2026-02-08
