动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
复制粘贴提示,https://getquicker.net/Sharedaction?code=bb1a3d23-0541-46fa-5421-08d98467374f,复制粘贴，一个动作就够了。,通用,EC10010,https://getquicker.net/User/2997/EC10010,552.5 KB,2021-10-02 00:25,83,“粘贴纯文本”功能增加过滤 [数字]。,2024-11-15
企业信息查询V1,https://getquicker.net/Sharedaction?code=87850f99-266b-4fdc-809a-08dcf2fec074,调用天眼查接口进行企业信息查询并可以快速填充到文本窗口。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,178 KB,2024-10-23 14:52,12,修复bug,2024-11-15
EC文字纠错\n极速版,https://getquicker.net/Sharedaction?code=af21408e-c40f-43c0-6c92-08db600b665f,想输入中文，不料输入法为英文，可立即将输入的字母转为中文输入。持续更新一些相近汉字、数字、标点符号转换功能。,通用,EC10010,https://getquicker.net/User/2997/EC10010,330.1 KB,2023-05-29 20:30,66,优化。,2024-11-15
用PS打开,https://getquicker.net/Sharedaction?code=eeec43ac-7ac5-4b9f-6ee9-08d65c46d3f1,用Photoshop打开选择的文件,通用,CL,https://getquicker.net/User/3/CL,5.6 KB,2018-12-07 21:20,4,修复变量默认值错误。,2024-11-15
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,常用的6种新建文件夹,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,77.8 KB,2024-09-23 13:30,6,优化表单字段名称。,2024-11-15
元素HTML,https://getquicker.net/Sharedaction?code=11ab2d7e-7461-4df6-fada-08dcf4b7eea3,获取网页元素的「内部文本」、「内部HTML」及「全部HTML」,Google Chrome,绿橘子233,https://getquicker.net/User/1135126/%E7%BB%BF%E6%A9%98%E5%AD%90233,15.6 KB,2024-10-25 20:10,3,格式化api失效，停用格式化步骤,2024-11-15
背板,https://getquicker.net/Sharedaction?code=ec180eaf-8d91-472e-d592-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,3.6 KB,2024-11-14 11:31,0,,2024-11-15
前板,https://getquicker.net/Sharedaction?code=1d3cc0a5-04ee-4b2b-d591-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,2 KB,2024-11-14 11:31,0,,2024-11-15
层板,https://getquicker.net/Sharedaction?code=c4d229c6-77e0-4287-d590-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,670 B,2024-11-14 11:29,0,,2024-11-15
中立板,https://getquicker.net/Sharedaction?code=63c39614-ee5b-4fac-d58f-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,670 B,2024-11-14 11:29,0,,2024-11-15
底板,https://getquicker.net/Sharedaction?code=2ff5343e-cfcf-4fc4-d58e-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,2.3 KB,2024-11-14 11:28,0,,2024-11-15
顶板,https://getquicker.net/Sharedaction?code=35004073-c299-4064-d58d-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,2 KB,2024-11-14 11:27,0,,2024-11-15
右侧板,https://getquicker.net/Sharedaction?code=bbc22ad9-d918-41e6-d58c-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,2.9 KB,2024-11-14 11:25,0,,2024-11-15
左侧板,https://getquicker.net/Sharedaction?code=406b2507-ed01-460c-d58b-08dd044ac920,录制键鼠自动生成的动作,YunXi Panel Furniture Designer,双面胶,https://getquicker.net/User/988575/%E5%8F%8C%E9%9D%A2%E8%83%B6,2.6 KB,2024-11-14 11:23,0,,2024-11-15
Everything+,https://getquicker.net/Sharedaction?code=b651041a-4ec5-4d8f-bed0-08dc4ec30b16,在Everything地址栏填入搜索语法/指定路径/选中文字,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,76.3 KB,2024-03-29 12:28,10,"1.修正错误
2.增加启动时按下Ctrl键进行全局搜索的功能",2024-11-15
数字小键盘,https://getquicker.net/Sharedaction?code=892dc0c8-366a-4e27-9f17-08d9a0cf68e4,不想用键盘的时候用,通用,CL,https://getquicker.net/User/3/CL,8.1 KB,2021-11-06 11:58,4,"避免使用其它动作时窗口被意外关掉。
同一个进程的其它窗口显示，会导致不支持激活的窗口也触发Deactivated事件。",2024-11-15
计算器Pro Max,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,AI设计的动作，一个界面简单但功能不简单的计算器,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,96.9 KB,2024-09-17 16:03,60,点击历史条目公式到输入框，不用备注,2024-11-15
