动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
记录滚动条,https://getquicker.net/Sharedaction?code=ceba7aee-d467-4931-76af-08de1e50e7a2,使用chatgpt copilot gemini 豆包 DeepSeek 元宝时可以记录滚动条位置,Google Chrome,chengmen,https://getquicker.net/User/1305284/chengmen,114.4 KB,2025-11-08 21:38,11,chatgpt官网元素发生变化,2026-04-15
悬浮球,https://getquicker.net/Sharedaction?code=c921514d-a8d6-4572-35dc-08de964148e1,展开面板，倒计时,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,107.6 KB,2026-04-09 23:12,3,关闭时释放窗口呼吸,2026-04-15
PromptFlow,https://getquicker.net/Sharedaction?code=1b41a424-00d8-4a7f-815d-08de861be9e0,针对ai的提问,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,133 KB,2026-03-20 22:22,2,强化选中文本的获取，避免空值,2026-04-15
拾录记事本,https://getquicker.net/Sharedaction?code=c686b17d-b40d-4631-ee74-08d9ffe2991a,替代电脑记事本，可重复获取选中文本并进行筛选、替换、翻译等等操作的文本处理工具。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,417.6 KB,2022-03-07 13:59,46,~ 修复翻译接口,2026-04-15
抖音下载,https://getquicker.net/Sharedaction?code=f2746484-4250-4eb7-fbf2-08ddee84b295,下载抖音视频,Google Chrome,Simonl,https://getquicker.net/User/134191/Simonl,31.9 KB,2025-09-09 05:07,8,支持自定义保存目录,2026-04-15
网页收藏,https://getquicker.net/Sharedaction?code=e03ff5a8-de40-40e7-8110-08de937230ba,全能网页收藏助手,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,334.1 KB,2026-04-06 20:05,8,"新增最近使用（根据点击时间和频次自动排序）
自动备份界面新增手动备份",2026-04-15
记录/恢复文件夹,https://getquicker.net/Sharedaction?code=8a8e483f-c4f3-4215-49b9-08dd7f09ea9c,自动记录打开的文件夹，一键恢复之前打开的文件夹,Windows 资源管理器,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,114.4 KB,2025-04-20 00:16,22,获取文件夹路径更稳定,2026-04-15
超级微信多开,https://getquicker.net/Sharedaction?code=28b6381f-2687-4ada-4241-08de8f97c69d,免扫码、全自动登录的微信多开,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,143.9 KB,2026-04-02 14:08,28,修复bug,2026-04-15
颜色助手,https://getquicker.net/Sharedaction?code=7f9e2576-07d3-430a-c1ed-08de8ec34788,常用颜色一键收藏，你的贴心颜色助手,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,103.8 KB,2026-03-31 18:41,10,新增-吸管取色时隐藏界面,2026-04-15
移动对象,https://getquicker.net/Sharedaction?code=bfa7dd0f-ed1f-486d-96e0-08dc686ff279,根据设置的像素上下左右移动对象.,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,31.3 KB,2024-04-30 11:05,5,"2026-04-14
~. Photoshop 23.5+ 由 UXP 驱动，大幅提升执行速度。",2026-04-15
看小说摸鱼神器,https://getquicker.net/Sharedaction?code=95e7ed1b-5752-4d70-f755-08de84e27492,完美隐藏在其他界面中，看小说，老板不易发现。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,163 KB,2026-03-19 11:33,13,修复隐藏状态，任务栏仍然可以滚轮翻页的bug,2026-04-15
计时器,https://getquicker.net/Sharedaction?code=a7e7d513-e83b-4dbe-39dc-08dd776c5a34,贴边计时器，多计时器运行，支持结束运行动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,145.8 KB,2025-04-10 18:17,15,增加新分支，固定结束时间,2026-04-15
动作面板V2(自动切换到分组),https://getquicker.net/Sharedaction?code=b59cb7b7-d512-4416-f23f-08ddd4e0681e,仿Quicker设计，上部分为“全局组”，下半部分为为根据进程自动切换的组（同时支持和quicker一样的通用组）。支持拖拽quicker面板动作添加。贴边隐藏!,通用,zdf153,https://getquicker.net/User/20184/zdf153,757.1 KB,2025-08-07 09:28,33,尝试修复//css_reference System.Management.dll;,2026-04-15
像素排列,https://getquicker.net/Sharedaction?code=01c5e32c-c002-4eee-b808-08de83ea1c11,基于像素间距垂直或水平排列所选图层。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,45.1 KB,2026-03-17 14:36,2,"2026-04-14
~. 修复激活时的`进度条闪所`;
~. 增加滑块控制;
~. 更新动作名称为""像素排列"", 更直觉.",2026-04-15
QK扳手,https://getquicker.net/Sharedaction?code=f10c350a-f5cf-4726-543d-08de40f9c963,AI帮你全自动写动作！搭配AI Agent一句话实现动作编写、安装、更新。首个quicker-skill全网首发！,Antigravity,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,103.4 KB,2025-12-22 17:59,18,增加安装路径选择；增加下载进度提示；增加codex的支持,2026-04-15
悬浮小小球,https://getquicker.net/Sharedaction?code=1d7328c3-081e-4384-1fe7-08de7ac590ca,「常驻高频操作。」,通用,Cherofre,https://getquicker.net/User/229808/Cherofre,537.1 KB,2026-03-07 02:20,17,"+新增动作参数：menu、panel.分别对应菜单和面板
可在快捷键设置中填入参数
+管理面板新增边缘拖拽调整尺寸、分组栏宽度调整，自动关联切组
+新增入口显示方式：轻量菜单（与参数menu功能一致）
可在分组名区域、轮盘区域滚动切组，支持失焦消失
+新增菜单文字大小调整",2026-04-15
全能手势,https://getquicker.net/Sharedaction?code=19352500-a549-4e09-6a9a-08de6caa2cb9,鼠标+键盘全能手势，仿Quicker原生功能,通用,dalou,https://getquicker.net/User/76824/dalou,364.3 KB,2026-02-16 14:46,21,"修复：重启后键盘钩子自启动失败问题；
优化：预记录鼠标手势初始轨迹（需开启键盘手势）。",2026-04-15
专利搜索,https://getquicker.net/Sharedaction?code=499270e1-67e9-446b-2df0-08de8bcafa5b,多平台快速搜索专利公开信息,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,226.3 KB,2026-03-27 14:38,16,调整细节,2026-04-15
变量赋值助手,https://getquicker.net/Sharedaction?code=2bfdd137-9fb0-4927-2b01-08dd82d4c510,自动生成Quicker的Set/Get语句，高效开发,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,52.1 KB,2025-04-24 17:49,6,提速,2026-04-15
短语补齐,https://getquicker.net/Sharedaction?code=a9fbc7b2-c0dc-4469-5d02-08de7934c17b,‎通过表达式传递菜单参数激活。,通用,Anlv,https://getquicker.net/User/392637/Anlv,16.9 KB,2026-03-04 14:56,11,"2026-04-14
~. 可以传递参数“qk_compile_mode”激活动作，此时只编译模块、更新dll，不运行动作。",2026-04-15
