动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
DDS信息,https://getquicker.net/Sharedaction?code=98c4ae9d-dd00-43af-be17-08de6ebaab1b,快速查看dds图片信息,Windows 资源管理器,xqfa,https://getquicker.net/User/170672/xqfa,16.1 KB,2026-02-18 15:34,0,,2026-02-18
DDS转换,https://getquicker.net/Sharedaction?code=d5a47eb6-e090-4899-be16-08de6ebaab1b,将选中图片转换为指定dds格式图片,Windows 资源管理器,xqfa,https://getquicker.net/User/170672/xqfa,15.5 KB,2026-02-18 15:25,0,,2026-02-18
百度OCR,https://getquicker.net/Sharedaction?code=438404ff-fa90-47ef-eae9-08de6df8a22f,截图文字识别后自动复制到粘贴板,通用,iyyy,https://getquicker.net/User/793368/iyyy,63.3 KB,2026-02-17 15:46,0,,2026-02-18
当前网页快捷方式,https://getquicker.net/Sharedaction?code=53ab338c-0cdb-405b-6a9e-08de6caa2cb9,发送「当前标签页」的快捷方式（带图标）到指定路径,Google Chrome,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,70.5 KB,2026-02-17 03:05,1,~,2026-02-18
ChatAI,https://getquicker.net/Sharedaction?code=1cd157f5-026d-4079-f125-08dd4113b69a,📸图文提问，👆划词即答，ChatAI🤖让知识触手可及，效率大幅提升！🚀（一键调用 DeepSeek、ChatGPT、Gemini、Kimi、Qwen、Siliconflow 等 AI 大模型）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,802.4 KB,2025-01-31 21:22,70,"  【修改】角色提示词可留空
  【删除】清除过时的内置AI模型并追加最新模型
  tip：硅基流动有免费的OCR模型，效果还不错，创建角色提示词时留空即可",2026-02-18
AI-Box,https://getquicker.net/Sharedaction?code=6dbcdd32-e822-417b-95b2-08ddaa822a5c,自动化白嫖 AI 官网~✨（DeepSeek、豆包、通义千问、Kimi）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,384.8 KB,2025-06-14 11:02,7,  【修改】角色提示词可留空,2026-02-18
scihub获取文献,https://getquicker.net/Sharedaction?code=cd809d7c-ff64-4f30-4ed6-08d9e2faabc2,选中DOI后利用scihub获取文献,通用,林林林,https://getquicker.net/User/267125/%E6%9E%97%E6%9E%97%E6%9E%97,3.7 KB,2022-01-29 20:36,12,本次更新由单一固定网址跳转升级为多域名并发竞速模式，显著提升了镜像站失效时的访问成功率与响应速度。,2026-02-18
灵搜,https://getquicker.net/Sharedaction?code=dd2fa2b4-46dc-48f8-b6da-08db782fe3a2,高效搜索，网站、浏览器书签、浏览器历史记录、安装应用、本地文件、图片等等；提供选中文件处理；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,307.7 KB,2023-06-29 11:12,276,润二月,2026-02-18
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,286.1 KB,2023-08-28 14:14,207,润二月,2026-02-18
Emoji神器,https://getquicker.net/Sharedaction?code=6e5d58cf-f36a-4abc-3636-08db12123b2f,多网站多AI同时寻找相关Emoji表情/内置2700Emoji/选词实时搜Emoji,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,155.6 KB,2023-02-19 14:34,67,支持AI模式极速搜索Deepseek/免费API调用,2026-02-18
