动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,388.1 KB,2023-12-05 00:57,58,~优化,2024-09-05
记事本,https://getquicker.net/Sharedaction?code=298894aa-292f-4be1-60fa-08dccaf85cd2,一键打开记事本或将选择的文字添加到记事本,通用,QMing,https://getquicker.net/User/5945/QMing,5 KB,2024-09-02 10:39,2,优化，默认以TXT文本内容前35个字符命名,2024-09-05
创建变量,https://getquicker.net/Sharedaction?code=3110cf23-fb47-4d94-ff67-08dcb28a557a,批量创建或收藏变量,Quicker,zdf153,https://getquicker.net/User/20184/zdf153,40.9 KB,2024-08-02 20:00,4,修改字段表名字,2024-09-05
QQ快联,https://getquicker.net/Sharedaction?code=60d159d6-cfff-4803-fc96-08dcc31be9e1,"适用于QQNT版, 其它未测试, 需登录QQ, 快速唤醒指定联系人",腾讯QQ,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,33.7 KB,2024-08-24 12:32,2,"头像api失效,换个新的",2024-09-05
字体库,https://getquicker.net/Sharedaction?code=4c1b0b91-7a23-43d5-2f6d-08dcc919b3e2,收藏常用的字体的样式，一键修改繁琐的操作！,Microsoft Word,Nian7i,https://getquicker.net/User/218805/Nian7i,18.1 KB,2024-08-31 14:01,6,~部分字体中包含-字符，连接符改为_，以避免冲突，无法修改部分字体,2024-09-05
动态右键,https://getquicker.net/Sharedaction?code=e3885c5d-3004-45b6-acb6-08dcc1378ee1,根据文件扩展名生成菜单，仿Runany文件类型菜单,Windows 资源管理器,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,124.6 KB,2024-08-21 10:59,14,"完善动作之间的参数传递
支持本地链接文本选中打开",2024-09-05
Todo Little,https://getquicker.net/Sharedaction?code=422d8f31-72b9-403c-29f5-08dccbee7fd4,容易忘得事情，记一下吧！一个非常轻量的待办清单,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,19.6 KB,2024-09-04 19:56,0,,2024-09-05
随机写真v3,https://getquicker.net/Sharedaction?code=61c09f4e-9058-4fca-613d-08dccaf85cd2,随机显示一张写真,通用,V岂曰无衣A,https://getquicker.net/User/846127/V%E5%B2%82%E6%9B%B0%E6%97%A0%E8%A1%A3A,116.6 KB,2024-09-03 09:13,6,"修改选择显示区域为屏幕画框选择
请更新之后从右键菜单先运行一次，防止未知bug",2024-09-05
超清壁纸,https://getquicker.net/Sharedaction?code=aa3b2c4a-1600-42c4-a99f-08dbe8e4b6e6,一键更换超清壁纸，每一张都是4K图，并支持分类❤💘,通用,喜气羊羊,https://getquicker.net/User/719958/%E5%96%9C%E6%B0%94%E7%BE%8A%E7%BE%8A,32.9 KB,2023-11-19 19:49,7,判断主接口是否开启了防盗链，增加备用壁纸接口,2024-09-05
文本大爆炸,https://getquicker.net/Sharedaction?code=5070285e-2bd4-44ef-29e8-08dccbee7fd4,以分词形式炸开文本,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,44.4 KB,2024-09-04 15:50,0,,2024-09-05
Ps Script,https://getquicker.net/Sharedaction?code=ed905c57-6507-4a87-86ff-08da86fd3272,PS常用脚本合集,Adobe Photoshop,Nian7i,https://getquicker.net/User/218805/Nian7i,415.3 KB,2022-08-26 12:08,10,~折叠组报错,2024-09-05
50%柔光灰,https://getquicker.net/Sharedaction?code=c20f22a5-f3e8-42d1-93cd-08d8f39d5a4c,新建混合模式为柔光的图层，并自动填充50%中性灰。,Adobe Photoshop,红海老茶,https://getquicker.net/User/4937/%E7%BA%A2%E6%B5%B7%E8%80%81%E8%8C%B6,1.5 KB,2021-03-31 09:41,2,更改为通过脚本的方式一键新建。,2024-09-05
github下载,https://getquicker.net/Sharedaction?code=10d192e9-891a-41eb-29d9-08dccbee7fd4,下载github指定仓库指定文件夹、文件,通用,DaveBoy,https://getquicker.net/User/51850/DaveBoy,15.6 KB,2024-09-04 12:39,2,异常时捕获异常信息后外抛异常保证正确的执行结果,2024-09-05
ai自动审核动作自动化,https://getquicker.net/Sharedaction?code=bf98b448-9c1a-4b0e-29da-08dccbee7fd4,为ai自动审核动作添加网页按钮,Microsoft Edge,sharklaka,https://getquicker.net/User/826879/sharklaka,6.6 KB,2024-09-04 12:50,1,支持在网页直接运行动作,2024-09-05
ai自动审核动作技术,https://getquicker.net/Sharedaction?code=c4ff155e-412c-4f04-29af-08dccbee7fd4,基于ai的动作自动审核思路demo.,通用,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,20 KB,2024-09-03 20:08,6,"支持参数传参
start quicker:runaction:a494a1db-f86b-4d04-b680-1a5f40ae76d5?d6953b05-0ca5-44d7-81bb-08d6e0f503d9",2024-09-05
快捷方式路径复制,https://getquicker.net/Sharedaction?code=648ea0e4-e685-4f89-29d0-08dccbee7fd4,复制快捷方式所指向的路径,Windows 资源管理器,sharklaka,https://getquicker.net/User/826879/sharklaka,5.7 KB,2024-09-04 10:20,0,,2024-09-05
ChatAI,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,"一款多功能AI问答集成工具-快速GPT问答, Zotero文献问答, 连续问答, 文章书籍AI问答、多文件AI问答；包括ChatGPT、DeepSeek、Kimi、智谱清言、通义千问等众多AI模型；问答不限文件大小，本地向量化永久储存。",通用,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,835.3 KB,2024-07-11 11:24,54,修复问答文件资源管理器中文件时，新建AI角色失败的问题。,2024-09-05
