动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
屏蔽歌曲,https://getquicker.net/Sharedaction?code=b52f9a63-1677-4a80-74dd-08dc9e8ef04d,屏蔽QQ音乐正在播放的歌曲(加入黑名单),QQ音乐，让生活充满音乐,Yokior,https://getquicker.net/User/1040030/Yokior,6.9 KB,2024-07-07 23:29,0,,2024-07-08
按住快进→,https://getquicker.net/Sharedaction?code=3de9f67a-91c5-4fa7-0b83-08dc9d9ab057,适用于哔哩哔哩客户端，鼠标侧键X1快进，X2取消,哔哩哔哩,Yokior,https://getquicker.net/User/1040030/Yokior,4.1 KB,2024-07-07 20:32,0,,2024-07-08
CURL转Quicker步骤,https://getquicker.net/Sharedaction?code=8a2b10fc-f8a3-4c5f-0b82-08dc9d9ab057,读取剪贴板的CURL并转为Quicker步骤写入剪贴板,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,15.6 KB,2024-07-07 20:05,1,~,2024-07-08
护眼小助手,https://getquicker.net/Sharedaction?code=7de9e461-2fd9-4d75-b69a-08dc8c86488e,它一闪，你就眨眼，频率为2s至10s的随机时长（虽然别人建议2-3秒一眨，但感觉太短了）,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,4.2 KB,2024-06-15 19:40,2,改为了右上角,2024-07-08
Date⇔JD,https://getquicker.net/Sharedaction?code=f643c139-8b0d-4cc7-a99e-08dbe8e4b6e6,儒略日和日期相互转换(GUI),通用,用户1619038840...,https://getquicker.net/User/199997/%E7%94%A8%E6%88%B7161903884019506,13.6 KB,2023-11-19 19:48,1,Date JD conversion,2024-07-08
乱码修复,https://getquicker.net/Sharedaction?code=df702f97-0f2c-4350-0b78-08dc9d9ab057,修复乱码错误,通用,YLing2024,https://getquicker.net/User/367967/YLing2024,349.2 KB,2024-07-07 17:14,0,,2024-07-08
数字锁定,https://getquicker.net/Sharedaction?code=d773b065-ca00-4999-0b74-08dc9d9ab057,"检测数字锁定是否开启,自动开启",通用,yingpwu,https://getquicker.net/User/10668/yingpwu,3.9 KB,2024-07-07 16:07,0,,2024-07-08
图片裁剪16：9,https://getquicker.net/Sharedaction?code=69839720-9ba1-4b59-3ab1-08da8424843b,将图片裁剪为16：9,Microsoft PowerPoint,新琦（PPT定制-培训）,https://getquicker.net/User/534034/%E6%96%B0%E7%90%A6%EF%BC%88PPT%E5%AE%9A%E5%88%B6-%E5%9F%B9%E8%AE%AD%EF%BC%89,43 B,2022-08-23 04:26,2,更新,2024-07-08
Kimi文献阅读AI,https://getquicker.net/Sharedaction?code=b1afea76-7c24-4b8c-86a6-08dc51d79bc5,上传zotero文献到kimi，让AI帮你读文献,Zotero,大怪兽芙珑,https://getquicker.net/User/716549/%E5%A4%A7%E6%80%AA%E5%85%BD%E8%8A%99%E7%8F%91,9.1 KB,2024-04-01 13:41,6,在浏览器没打开的情况下，使用动作太快，会出现“未连接chrome”的情况，把动作时间延长，提高了容错,2024-07-08
复制图片用ps打开,https://getquicker.net/Sharedaction?code=1fd0660f-c805-4ce4-0b6f-08dc9d9ab057,点开微信中收到的图片运行动作直接用ps打开,WeChat,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,6.4 KB,2024-07-07 11:51,0,,2024-07-08
文件定位,https://getquicker.net/Sharedaction?code=b9c6b52d-d189-4104-25fd-08dc98da1b3c,快速在文件夹内中定位某个文件(夹),Windows 资源管理器,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,18.9 KB,2024-07-01 18:48,5,.,2024-07-08
复制网页信息,https://getquicker.net/Sharedaction?code=098e72f0-2760-4e19-cbab-08d8dde466af,复制网页标题、图标等信息。,Google Chrome,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,31.6 KB,2021-03-03 23:52,11,增加复制网页文本的功能，可以将所有功能选择性增加到右键菜单,2024-07-08
B站标签页排序,https://getquicker.net/Sharedaction?code=58af915b-ae3a-4c7e-0b66-08dc9d9ab057,将多个B站的浏览器标签页，按播放量降序排列。,Google Chrome,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,33.3 KB,2024-07-07 03:06,0,,2024-07-08
