动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
输入板,https://getquicker.net/Sharedaction?code=7af0bff8-4910-465b-960f-08df08fa4fd1,临时的文本输入板：随手输入、拼接、复制链接和文字，用完即关。,通用,M-cc,https://getquicker.net/User/521120/M-cc,10.3 KB,2026-09-03 00:16,1,,2026-09-02
Gety搜索,https://getquicker.net/Sharedaction?code=4b3d653d-226e-4fcb-bf27-4165059508f0,在Gety中搜索指定文本内容,通用,isdkz,https://getquicker.net/User/911737/isdkz,3.6 KB,2026-09-02 15:52,1,,2026-09-02
全局搜索,https://getquicker.net/Sharedaction?code=c6ff8adc-b295-41f7-2fc3-08df08a4e114,在codebuddy中快速进行全局搜索,CodeBuddy CN,A_CH,https://getquicker.net/User/423168/A_CH,1.3 KB,2026-09-02 15:22,1,,2026-09-02
间隔计时器,https://getquicker.net/Sharedaction?code=9bc6692f-3c6b-4c98-b882-2a204279df3e,通过快捷键传入参数 X 开始计时并记录每次间隔；传入参数 Y 结束计时，弹出统计表单显示每次间隔和总时间（用于记录时间差和总时间表单采用markdown格式）,通用,努力的金子,https://getquicker.net/User/718736/%E5%8A%AA%E5%8A%9B%E7%9A%84%E9%87%91%E5%AD%90,13.5 KB,2026-09-02 15:08,1,,2026-09-02
面板记事本,https://getquicker.net/Sharedaction?code=3f575783-c0b6-4fc4-baae-15d78aff94e2,qk2.0面板记事本，在面板旁边显示一个即时同步的备忘录,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,119 KB,2026-09-02 12:42,0,,2026-09-02
云状态查看,https://getquicker.net/Sharedaction?code=c1df6c26-43ce-4a57-8940-186fd40e7ac6,直接查看云状态数据，须配合事件触发,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,8.3 KB,2026-09-02 12:39,1,,2026-09-02
即梦尺寸,https://getquicker.net/Sharedaction?code=b77bfd4e-ef31-46a5-8c1c-b22faa71cd69,—— 选中图片后 或复制图片后 运行 ——   （选中图片优先度 > 复制图片优先度）,通用,TheySayBibblbly,https://getquicker.net/User/735526/TheySayBibblbly,11.5 KB,2026-09-02 12:02,1,,2026-09-02
批量重命名,https://getquicker.net/Sharedaction?code=c6ba8357-a91c-47a1-a502-901890380af1,高效批量重命名：查找替换、智能清理、插入、编号和手动编辑；即时预览冲突并支持安全执行与一步撤销。,通用,xiaolia,https://getquicker.net/User/170384/xiaolia,116.4 KB,2026-09-02 08:22,1,,2026-09-02
图片工坊,https://getquicker.net/Sharedaction?code=4623c792-af05-4cd2-a92e-a2dd8f87cc47,本地批量处理图片：压缩、转换、缩放、水印、圆角、留白、裁剪、旋转翻转和拼图。不联网，不覆盖原图。,通用,xiaolia,https://getquicker.net/User/170384/xiaolia,240.5 KB,2026-09-02 08:21,0,,2026-09-02
生成URL,https://getquicker.net/Sharedaction?code=c866afb0-c8e7-4f30-53d8-08df082fc56d,一键在桌面生成当前网页的URL快捷方式,Microsoft Edge,IsaacZ,https://getquicker.net/User/325388/IsaacZ,8.2 KB,2026-09-01 23:54,1,,2026-09-02
前台笔记,https://getquicker.net/Sharedaction?code=f7aba719-cac1-4b2e-19c4-08df07def119,前台笔记;根据程序路径来做对应的笔记,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,7.1 KB,2026-09-01 19:05,1,,2026-09-02
日历记事本,https://getquicker.net/Sharedaction?code=d736c5d4-4b3b-4f99-19c3-08df07def119,日历记事本,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,37.7 KB,2026-09-01 18:59,1,,2026-09-02
无聊的桌宠,https://getquicker.net/Sharedaction?code=ae154e01-9249-4c03-19c2-08df07def119,无聊的桌宠,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,17.5 KB,2026-09-01 18:55,1,,2026-09-02
宝塔网站操作,https://getquicker.net/Sharedaction?code=95704a5c-8e43-48d1-19bc-08df07def119,宝塔的网站项目 重启/停止/启动 操作,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,31.8 KB,2026-09-01 16:30,2,1,2026-09-02
Jupyter一键启动,https://getquicker.net/Sharedaction?code=87d73238-db82-41cd-19bb-08df07def119,"Jupyter的安装和一键启动,python学习",通用,licn,https://getquicker.net/User/744026/licn,7.9 KB,2026-09-01 16:29,1,,2026-09-02
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1.5 MB,2026-05-25 11:32,130,修复福地不吃懒丹时开不了轻功问题,2026-09-02
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,489.2 KB,2024-12-09 20:46,89,"新增：启动动作时，自动将鼠标移动到操作窗中心。默认不启用。
新增：在未添加程序时，在面板上显示“添加程序”和“下载云端数据”的提示。
新增：在动作运行时，每5次循环自动更新1次程序路径。
新增：在置顶的窗口前，显示【置顶】，便于区分。默认启用。
新增：成功切换置顶状态后，自动关闭操作窗。默认不启用。
新增：在启动软件时，如果路径不存在，会进行提示，便于发现问题。（比如软件更新导致路径发生改变）
优化：优化右键菜单，避免出现3级菜单。

修改：由于拖动窗口的提示太长，取消显示。
修改：改为只读。


重要调整：用此动作激活其它窗口后_保持操作窗打开 变更为 点击按钮激活其它窗口后_自动关闭操作窗。
请手动反转选项。",2026-09-02
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，价值28.81💰】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等功能，人性化使用方式。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,683.3 KB,2024-09-17 16:03,155,修复连续运算取根号的问题,2026-09-02
AI-OCR识别,https://getquicker.net/Sharedaction?code=64f46959-63e3-43bc-1981-08dd32d69a62,使用大模型的多模态能力进行OCR识别,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,382.7 KB,2025-01-13 13:40,13,- 更新了glm-4.6v-flash高峰提示,2026-09-02
进程暂停,https://getquicker.net/Sharedaction?code=1940e81f-7d0e-43bb-9e8e-b8779074c50c,仿苹果墓碑效果，对选中进程进行挂起，清空内存，恢复后正常,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,11.9 KB,2026-08-20 15:31,2,1.bug修复,2026-09-02
Quick剪贴板,https://getquicker.net/Sharedaction?code=4c2081e6-c5c1-4a0a-41d2-08dee2db153d,Quick剪贴板-功能增强，自带桌宠，可交互,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,60 KB,2026-07-16 11:07,20,"1.优化快捷粘贴触发速度
2.优化webdav的同步报错问题
3.优化小bug",2026-09-02
创建链接,https://getquicker.net/Sharedaction?code=80552672-317c-46c9-095c-08dbd6a53889,创建软链接或者硬链接,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,31 KB,2023-10-27 12:28,4,支持多个文件创建链接,2026-09-02
