动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
文本记事,https://getquicker.net/Sharedaction?code=e9fac45b-ec54-497d-99d8-08dbaf28f11c,文本化编辑，可调用讯飞星火模型进行连续对话,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,142.3 KB,2023-09-07 09:28,86,内容可以参数传递,2024-04-25
wox.Need trigger,https://getquicker.net/Sharedaction?code=f34c74e7-ed34-465f-f2b3-08dc63a5522a,"wox的Need插件是一个键值对存储工具，你可以用它存储一些常用的信息。该动作可以帮你快速唤醒wox并输入need, 执行该动作后你只需要输入key就可以查询键值对了",通用,busterian,https://getquicker.net/User/831832/busterian,3 KB,2024-04-24 22:22,0,更新示例视频,2024-04-25
FTP图床上传,https://getquicker.net/Sharedaction?code=1e97e13e-9ed7-4c9c-5351-08dc15e737a9,以FTP协议上传图床，并返回链接,通用,Ruxsyun,https://getquicker.net/User/686001/Ruxsyun,20.4 KB,2024-01-16 09:57,2,支持上传路径与返回路径不相同,2024-04-25
快速记录,https://getquicker.net/Sharedaction?code=9eacd87a-b763-456a-b742-08dc335594d4,复制选中文本并记录来源与时间戳,通用,Ruxsyun,https://getquicker.net/User/686001/Ruxsyun,66.3 KB,2024-02-23 09:19,8,支持输入框添加内容,2024-04-25
读书笔记,https://getquicker.net/Sharedaction?code=c9154e53-d422-43de-4832-08dc59347e50,从豆瓣自动获取书籍信息，并在Obsidian中生成读书笔记,Obsidian,Glaube_TY,https://getquicker.net/User/1040420/Glaube_TY,98 KB,2024-04-10 21:21,4,解决搜索添加模式下没有ISBN的问题,2024-04-25
R.S.O.C,https://getquicker.net/Sharedaction?code=fab60ffe-2539-452d-a1b7-08db9e3a5ebf,Repace Smart Object Contents.,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,16.3 KB,2023-08-17 15:59,3,"1、右键设置中支持自定义其他替换文件格式，默认为 .psd
2、增加进度条",2024-04-25
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,也许是最好用的搜索神器(Ultra网络版本),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,388.9 KB,2023-10-22 15:24,205,优化,2024-04-25
AI工具箱,https://getquicker.net/Sharedaction?code=9931566a-2d2b-42e2-6ed7-08dc62828b67,也许是最好用的AI工具导航,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,37.7 KB,2024-04-22 15:16,12,新增,2024-04-25
PDF小工具,https://getquicker.net/Sharedaction?code=e0872ced-fa64-425a-57b5-08dac0d38e97,批量PDF分割、合并、转图片、转HTML，删除、提取PDF页码；文档、图片转PDF,Windows 资源管理器,ZTOA10,https://getquicker.net/User/234516/ZTOA10,152 KB,2022-11-08 14:33,23,修改多图转PDF为页面自适应宽度高度,2024-04-25
批量TXT转MD,https://getquicker.net/Sharedaction?code=82d88355-b201-4348-f291-08dc63a5522a,——txt文件转MarkDown格式。转移笔记时使用，比如Obsidian,通用,level1,https://getquicker.net/User/102977/level1,11 KB,2024-04-24 17:15,0,,2024-04-25
Quicker推送文本,https://getquicker.net/Sharedaction?code=8331e084-9b12-4dfd-f290-08dc63a5522a,——显示Quicker推送文本,Quicker,level1,https://getquicker.net/User/102977/level1,1.5 KB,2024-04-24 17:13,0,,2024-04-25
文件夹标签,https://getquicker.net/Sharedaction?code=2b42d055-7413-47cc-6f0f-08dc62828b67,优雅的给文件夹打标签,通用,Mola,https://getquicker.net/User/322777/Mola,302.8 KB,2024-04-23 10:39,3,"1.右键菜单增加了更多的搜索范围选项，右键菜单中的搜索功能，不再受到和设置项中的搜索范围影响
2.右键菜单增加了[搜索选定目录标签]功能，可以自己选择路径开始搜索
3.搜索模式为标签搜索的情况下，新增[启用连续搜索]选项，关闭后，搜索标签将只搜索一次，以简化并加速搜索操作(开启连续搜索更适用于逐步寻找文件)。（注意！只影响为选择文件时执行的搜索功能，右键菜单的搜索功能不受此选项影响，固定为连续搜索模式）
4.更改了部分功能的默认设置。",2024-04-25
鼠标抖动,https://getquicker.net/Sharedaction?code=e2f06518-1108-4030-f28f-08dc63a5522a,——保证电脑常亮。,通用,level1,https://getquicker.net/User/102977/level1,1.4 KB,2024-04-24 17:13,0,,2024-04-25
下一集,https://getquicker.net/Sharedaction?code=4ac1f516-c3d2-4be0-ba70-08dc61bfef39,通过修改网址最后数字+1实现,Google Chrome,sugeo,https://getquicker.net/User/1046714/sugeo,5.3 KB,2024-04-21 14:06,1,修复正则表达式匹配,2024-04-25
计算平方,https://getquicker.net/Sharedaction?code=1a9582ff-2aaf-41ae-f28a-08dc63a5522a,计算特定格式的平方数据,WPS Office,苑少坡,https://getquicker.net/User/582411/%E8%8B%91%E5%B0%91%E5%9D%A1,6.8 KB,2024-04-24 16:11,0,,2024-04-25
打印预览,https://getquicker.net/Sharedaction?code=1e121ced-c710-43fd-f288-08dc63a5522a,WPS内使用快捷键实现打印预览,WPS Office,苑少坡,https://getquicker.net/User/582411/%E8%8B%91%E5%B0%91%E5%9D%A1,35 B,2024-04-24 15:53,0,,2024-04-25
复制可见单元格,https://getquicker.net/Sharedaction?code=4ffde2f4-bb2b-497f-f287-08dc63a5522a,隐藏的单元格不会被复制,WPS Office,苑少坡,https://getquicker.net/User/582411/%E8%8B%91%E5%B0%91%E5%9D%A1,1.6 KB,2024-04-24 15:45,0,,2024-04-25
