动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
便捷面板,https://getquicker.net/Sharedaction?code=5969fb78-88ac-4cbe-9975-08dd2e1384ce,常用语;快捷回复;文本收藏;Ai提示词;路径收藏;网址搜索;PS脚本;vba;VBS;浏览器脚本,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,124 KB,2025-01-07 11:40,3,~ 感谢@Cea大佬提供的「Cea_窗口贴边隐藏（子程序）」,2025-11-14
网址小窗,https://getquicker.net/Sharedaction?code=edf6a2a6-f497-4bc3-a583-08dcc5002795,常用的网址就那么几个，随手小窗切换预设AI网址书签,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,109.5 KB,2024-08-26 09:27,11,~ 感谢@Cea 大佬的「Cea_窗口吸附」小程序，使用更加丝滑了,2025-11-14
随机内容,https://getquicker.net/Sharedaction?code=7cf09fd9-06c3-4b96-02f7-08de16ae26da,生成随机内容,通用,灵笼-,https://getquicker.net/User/1255134/%E7%81%B5%E7%AC%BC-,22.6 KB,2025-10-29 17:08,3,新增随机地址,2025-11-14
快捷SVN,https://getquicker.net/Sharedaction?code=09501441-737d-43ca-4a71-08de202a0f2a,快捷调出常用的SVN操作菜单，比如日志、更新、提交、合并,Windows 资源管理器,killy2956,https://getquicker.net/User/108017/killy2956,18.3 KB,2025-11-10 20:17,3,更换图标,2025-11-14
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,231.7 KB,2023-07-23 16:27,32,~更新logo,2025-11-14
LOL窗口隐藏,https://getquicker.net/Sharedaction?code=8e7f33e7-ed08-4722-4a82-08de202a0f2a,运行后，隐藏LOL客户端大厅、LOL游戏界面、Wegme界面、再次运行恢复,通用,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,12.4 KB,2025-11-11 11:43,1,修复bug,2025-11-14
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片；批量编辑，连续发送；一张Excel表格管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏、动作面板）,通用,lanyu_er,https://getquicker.net/User/20158/lanyu_er,488.7 KB,2025-03-26 08:46,40,优化：历史搜索词、以及自定义的固定搜索词，与面板的字体大小保持一致,2025-11-14
上传腾讯元宝AI阅读,https://getquicker.net/Sharedaction?code=8c58e45c-d63b-4a89-8a24-08de0c8866b4,用于在资源管理器和zotero中上传pdf等文件到腾讯元宝,通用,潇向01,https://getquicker.net/User/262183/%E6%BD%87%E5%90%9101,22.9 KB,2025-10-17 11:58,4,增加在Zotero标签页pdf阅读界面上传至AI阅读,2025-11-14
商品导入助手,https://getquicker.net/Sharedaction?code=585536e6-a9bc-43b4-d795-08de11f67f66,一键生成商标商品批量导入Excel文件,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,70.6 KB,2025-10-24 09:59,15,"更新商标局2025年11月13日公布的《类似商品和服务区分表》第四季度可接受商品和服务项目名称。
官方通知：https://sbj.cnipa.gov.cn/sbj/tzgg/202511/t20251113_36618.html",2025-11-14
拯救多国查询,https://getquicker.net/Sharedaction?code=3ae0f813-e450-4067-a490-08de211e65c2,尝试拯救专利多国查询无法加载问题,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,3.4 KB,2025-11-12 17:02,5,调整细节,2025-11-14
超级图片轮盘,https://getquicker.net/Sharedaction?code=b9626dd2-e443-4389-7de4-08dde508dfee,"好用的浏览器图片轮盘, 用鼠标一拖一拽进行 下载/复制/贴图/导入PS/OCR/翻译 操作",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,263.2 KB,2025-08-28 11:49,18,换个图标,2025-11-14
双网络适配器切换,https://getquicker.net/Sharedaction?code=da812b64-74b0-41e1-5e7d-08dd8e05eba5,快速打开和关闭预设的网络适配器,通用,TaoR,https://getquicker.net/User/280569/TaoR,7.4 KB,2025-05-09 11:57,1,修改OME编码，防止乱码问题,2025-11-14
Log重定向,https://getquicker.net/Sharedaction?code=1d0eb4dc-1f21-4b86-d1db-08ddd5d225e9,在日志中寻找关键词，并提取上下文1000行，重定向输出,通用,三蹦子,https://getquicker.net/User/1046814/%E4%B8%89%E8%B9%A6%E5%AD%90,10 KB,2025-08-08 12:33,1,"我居然忘了【保存变量的值】作为状态使用，，
新版已修复",2025-11-14
发送文本,https://getquicker.net/Sharedaction?code=758662ca-44e4-4199-d7a9-08ddef742b9a,配合文本菜单动作使用,通用,boovoo,https://getquicker.net/User/1305284/boovoo,29.6 KB,2025-09-09 16:09,5,不再受限于记录滚动条动作是否安装,2025-11-14
Draft,https://getquicker.net/Sharedaction?code=7eb2a943-829f-46cd-7500-08d846a0ccb6,草稿本 & 临时笔记 & 无保存,通用,Poto,https://getquicker.net/User/137838/Poto,5.8 KB,2020-08-22 22:01,14,1,2025-11-14
豆包无水印,https://getquicker.net/Sharedaction?code=d9d9bc75-6873-409e-76a0-08de1e50e7a2,登录账号后，下载可无水印/右侧添加提示词栏，自动备份同步,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,166.7 KB,2025-11-08 14:41,9,修复右键无法进入设置的问题,2025-11-14
AI随身窗,https://getquicker.net/Sharedaction?code=e6214465-ba22-4377-a48f-08de211e65c2,登录账号后，使用各大ai网页版/右侧添加提示词栏，自动跟随主窗口，自动备份同步,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,199.3 KB,2025-11-12 16:57,2,修复右键无法进入设置的问题,2025-11-14
