动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
复制网页信息,https://getquicker.net/Sharedaction?code=098e72f0-2760-4e19-cbab-08d8dde466af,复制网页标题、图标、UserAgent 等信息。,Google Chrome,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,21.7 KB,2021-03-03 23:52,8,增加 UserAgent 的复制选项,2024-02-05
微信弹幕(多窗口),https://getquicker.net/Sharedaction?code=f0ea4606-a2ff-4521-9f44-08dc2158e5b3,以弹幕形式显示微信独立窗口的最新聊天信息,通用,huanggc66,https://getquicker.net/User/9010/huanggc66,78.1 KB,2024-01-31 14:33,5,"1.修改代码，变量初始化出错时，跳过该窗口的信息获取
2.增加关注模式，弹幕只显示关注列表中的用户消息
3.增加特别关注功能，在弹幕图标上区别显示，并且发出提示音
3.一些其他优化",2024-02-05
起点搜索,https://getquicker.net/Sharedaction?code=6d3fbbc2-419b-43cd-7ea0-08dc251ced29,选中文字或输入文字，跳过搜索页面，直接打开目标小说页面！,Google Chrome,尤格泡泡,https://getquicker.net/User/635813/%E5%B0%A4%E6%A0%BC%E6%B3%A1%E6%B3%A1,9.4 KB,2024-02-04 20:15,0,,2024-02-05
变量名助手,https://getquicker.net/Sharedaction?code=d3190155-d4a8-4dcf-7e9f-08dc251ced29,基于AI快速生成、转换变量名,通用,MeteorWen,https://getquicker.net/User/950787/MeteorWen,11.6 KB,2024-02-04 19:52,0,,2024-02-05
公文排版,https://getquicker.net/Sharedaction?code=b988e137-7bc3-4cd3-a7fd-08dad6aa6376,根据党政机关公文国标，利用VBA进行公文排版（支持WORD和WPS）,Microsoft Word,臭冬瓜,https://getquicker.net/User/3249/%E8%87%AD%E5%86%AC%E7%93%9C,1.4 MB,2022-12-06 16:37,205,修正公函页面的页码位置,2024-02-05
快速发送,https://getquicker.net/Sharedaction?code=456fd756-2f08-42bd-7e99-08dc251ced29,快速将文件发送至收藏的文件夹中,Windows 资源管理器,Evelynal,https://getquicker.net/User/340469/Evelynal,33.1 KB,2024-02-04 16:35,0,,2024-02-05
OneNote全展,https://getquicker.net/Sharedaction?code=f9b9679b-cbce-483a-7e98-08dc251ced29,一键展开所有层级，对应OneNote折叠,Microsoft OneNote,白雪明日華,https://getquicker.net/User/612994/%E7%99%BD%E9%9B%AA%E6%98%8E%E6%97%A5%E8%8F%AF,48 B,2024-02-04 16:00,0,,2024-02-05
扇贝背词小督工,https://getquicker.net/Sharedaction?code=6d650970-3cbf-4224-9f40-08dc2158e5b3,用户仅需输入释义即可自动点击扇贝背单词,雷电模拟器,OriginBo,https://getquicker.net/User/373587/OriginBo,63.2 KB,2024-01-31 13:59,2,"不再OCR扇贝释义，调用quicker词典获取释义
优化逻辑",2024-02-05
思源笔记隐私空间,https://getquicker.net/Sharedaction?code=86b6e5a0-a05d-4945-2d54-08dc232d7e5b,把你的小秘密放到隐私空间，谁也找不到,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,26.5 KB,2024-02-03 00:18,1,右键菜单增加“批量移出隐私空间”,2024-02-05
scihub获取文献,https://getquicker.net/Sharedaction?code=cd809d7c-ff64-4f30-4ed6-08d9e2faabc2,选中DOI后利用scihub获取文献,通用,林林林,https://getquicker.net/User/267125/%E6%9E%97%E6%9E%97%E6%9E%97,1 KB,2022-01-29 20:36,10,更名，更换网址,2024-02-05
