动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
DNF 开箱子,https://getquicker.net/Sharedaction?code=c84f988e-6009-484b-9541-08dd1b1aea78,DNF开箱子,通用,huasio,https://getquicker.net/User/20962/huasio,414 KB,2024-12-14 00:21,13,fix:bug,2025-01-16
DNF_NPK对照表,https://getquicker.net/Sharedaction?code=cab04cc4-5a53-491c-8259-08dd34b83ebe,DNF 补丁NPK、OGG对照表查看器。,通用,huasio,https://getquicker.net/User/20962/huasio,36.7 KB,2025-01-15 23:09,0,,2025-01-16
搜索当前网站油猴脚本,https://getquicker.net/Sharedaction?code=ac11fa50-47a3-4cca-8258-08dd34b83ebe,提取当前网站的主域名，一键搜索查看在Greasy Fork上适用于{当前网站}的相关油猴脚本。,Google Chrome,wym1ng,https://getquicker.net/User/163850/wym1ng,2.5 KB,2025-01-15 22:49,0,,2025-01-16
AI-OCR识别,https://getquicker.net/Sharedaction?code=64f46959-63e3-43bc-1981-08dd32d69a62,使用大模型的多模态能力进行OCR识别,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,28.2 KB,2025-01-13 13:40,3,问题修复,2025-01-16
筛选表格,https://getquicker.net/Sharedaction?code=75ed7024-c7f1-480c-8254-08dd34b83ebe,WPS/OFFICE的表格筛选；WIN下使用，兼容MACOS,macos.exe,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,1.9 KB,2025-01-15 21:21,0,,2025-01-16
透明度,https://getquicker.net/Sharedaction?code=b10d12ea-155d-46f8-e665-08dc8f5b9fbd,调整窗口透明度 (新版),通用,里吉LiJ,https://getquicker.net/User/505758/%E9%87%8C%E5%90%89LiJ,91.9 KB,2024-06-19 02:17,13,优化:右键[重置透明度]的交互逻辑,2025-01-16
安装grep,https://getquicker.net/Sharedaction?code=ffa33e27-29e8-4392-3bc7-08dd31ec37cf,安装grep命令行组件,通用,suyeda,https://getquicker.net/User/559425/suyeda,3.7 KB,2025-01-12 13:27,1,增加注释,2025-01-16
【翻页时钟】网页屏保,https://getquicker.net/Sharedaction?code=49941b0b-bed1-4c3c-873e-08db9a6d5709,网页版翻页时钟，多种设置，鼠标不动的情况下，1分钟后进入全屏模式,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,248.6 KB,2023-08-12 14:47,37,数据可上传，下载,2025-01-16
一键匹配,https://getquicker.net/Sharedaction?code=a29c18dd-b4f6-4aad-f70d-08dd20c7aae1,一键匹配并填充多工作表或多工作簿的相同列,Microsoft Excel,弗利沙大王,https://getquicker.net/User/1148124/%E5%BC%97%E5%88%A9%E6%B2%99%E5%A4%A7%E7%8E%8B,15.9 KB,2024-12-20 22:42,8,去除取消时的退出弹窗,2025-01-16
BlinkoSnap,https://getquicker.net/Sharedaction?code=56b8e984-0b63-4a25-6394-08dd33c42981,推送你的闪念到Blinko~,通用,flyhunterl,https://getquicker.net/User/1205690/flyhunterl,16.9 KB,2025-01-13 19:19,10,增加说明文字,2025-01-16
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,299.9 KB,2024-09-15 18:35,71,= 优化正在浏览网页的正在播放音频的显示,2025-01-16
