动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
edge扩展程序,https://getquicker.net/Sharedaction?code=83b30550-ecff-43b5-ca4f-08dc5d069310,官网动作库里找一个打开收藏夹页面的动作，结果安装后却是显示打开扩展程序，运行后又是打开的键盘快捷方式页面，可谓是一波三折。不过借此动作我学到如何打开以edge://开头的页面，遂修改为打开扩展程序,Microsoft Edge,nexus181,https://getquicker.net/User/781907/nexus181,1.9 KB,2024-04-15 21:36,0,,2024-04-16
搜TC当前目录,https://getquicker.net/Sharedaction?code=c03d735a-840c-4cc5-ca44-08dc5d069310,使用Everything在TC当前目录中搜索文件,Total Commander,IMFAN,https://getquicker.net/User/1044663/IMFAN,2.4 KB,2024-04-15 18:45,0,,2024-04-16
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,左Ctrl新增；左Alt管理。一个极简的待办清单。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,116.5 KB,2024-04-12 23:22,1,优化：可设置待办图标和完成图标及其颜色。,2024-04-16
定位文件位置,https://getquicker.net/Sharedaction?code=72836ebe-2cc4-4683-aff3-08dc426a44c3,CDR定位当前文件位置，根据cdr左上角标题路径定位,CorelDRAW 2018 (64-Bit),zdf153,https://getquicker.net/User/20184/zdf153,6.4 KB,2024-03-12 21:20,6,增加对局域网路径的支持,2024-04-16
链接工具,https://getquicker.net/Sharedaction?code=0e39470f-00fc-4e63-ca38-08dc5d069310,illustrator 链接增强工具,Adobe Illustrator,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,730.9 KB,2024-04-15 15:17,0,,2024-04-16
编号列表样式,https://getquicker.net/Sharedaction?code=d9f85049-4660-47b3-ca37-08dc5d069310,增加数字编号,Evernote,小兵李,https://getquicker.net/User/329447/%E5%B0%8F%E5%85%B5%E6%9D%8E,21 B,2024-04-15 15:02,0,,2024-04-16
常用语（新版）,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,382.5 KB,2023-09-02 08:18,16,"v1.5.3 (2024-04-15)
- 新增：备份恢复等动作右键菜单",2024-04-16
自动生图,https://getquicker.net/Sharedaction?code=af374dab-d30c-4504-ca28-08dc5d069310,无限持续生图，使用放松模式不再消耗快速流量。,Discord,山巳_,https://getquicker.net/User/775448/%E5%B1%B1%E5%B7%B3_,8.1 KB,2024-04-15 13:09,0,,2024-04-16
bydown,https://getquicker.net/Sharedaction?code=61515845-76e6-4575-8a56-08dc47297450,快速下载哔哩哔哩（bilibili）、油管（YouTube）视频以及抖音、小红书图片视频,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,62.8 KB,2024-03-19 21:01,22,fix: 修复b站下载使用剪切板出现问题,2024-04-16
文字生图,https://getquicker.net/Sharedaction?code=35dbf712-315c-404a-578c-08dc3eb8f95b,复制或者选中一段文字，使用Midjourney生成图片,Discord,山巳_,https://getquicker.net/User/775448/%E5%B1%B1%E5%B7%B3_,4.4 KB,2024-03-08 10:58,1,BUG修复,2024-04-16
公文排版,https://getquicker.net/Sharedaction?code=b988e137-7bc3-4cd3-a7fd-08dad6aa6376,根据党政机关公文国标，利用VBA进行公文排版（支持WORD和WPS）,Microsoft Word,臭冬瓜,https://getquicker.net/User/3249/%E8%87%AD%E5%86%AC%E7%93%9C,1.5 MB,2022-12-06 16:37,214,"1.""实验室""增加""重点强调加粗""
2.改进刷新列表编号字体字号
3.修正由于文档行距不规范造成无法排版的问题
4.修订所有正则查找定位
5.改进""一键全文排版""进度在状态栏提示",2024-04-16
导出图片,https://getquicker.net/Sharedaction?code=bd29e2db-3766-4e53-f429-08dc5c202872,导出图片,Adobe Acrobat DC ,wzmusunqi,https://getquicker.net/User/457986/wzmusunqi,1.9 KB,2024-04-15 11:40,0,,2024-04-16
番茄学习钟_25min+10s,https://getquicker.net/Sharedaction?code=f575abb3-7ba9-4d43-c642-08dc5758db9d,学习新知识时专用、休息时间兼顾 25 分钟版本和 10s 微休息版本,通用,jasonos,https://getquicker.net/User/105159/jasonos,41.1 KB,2024-04-08 11:54,9,删除提示废话,2024-04-16
超级文本替换,https://getquicker.net/Sharedaction?code=55e35225-3818-487c-b5a2-08da2a8a4d14,可能是最丝滑的文本替换动作,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,194.1 KB,2022-04-30 21:28,16,- 支持文件批处理,2024-04-16
科研通签到,https://getquicker.net/Sharedaction?code=9170ae97-70eb-4db9-f9d3-08dc50b4b80a,打开科研通网站并自动签到,通用,大怪兽芙珑,https://getquicker.net/User/716549/%E5%A4%A7%E6%80%AA%E5%85%BD%E8%8A%99%E7%8F%91,3.9 KB,2024-03-31 13:04,2,更新了动作执行后可能失效的问题,2024-04-16
