动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
贴图管理,https://getquicker.net/Sharedaction?code=02572c19-bf32-46a8-85fb-08dcf8c7ad5e,贴图对齐、平移等，并可批量关闭及显示。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,48.1 KB,2024-10-30 22:47,2,"【新增】
1、贴图批量对齐、平移、显示及关闭。",2024-11-05
自动拖动滑块,https://getquicker.net/Sharedaction?code=72d4e3bf-7e0e-41a4-c905-08dce860f595,自动拖动滑块,Google Chrome,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,7.9 KB,2024-10-09 20:50,6,1,2024-11-05
自动填验证码,https://getquicker.net/Sharedaction?code=41191eff-6aab-4623-4478-08dce7722144,识别和填写验证码,Microsoft Edge,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,35.3 KB,2024-10-09 20:06,11,bug修复.0.0.,2024-11-05
微信截图翻译,https://getquicker.net/Sharedaction?code=a26d2079-205d-4d3e-ca3d-08dc5d069310,微信截图并自动点击翻译按钮。,通用,EC10010,https://getquicker.net/User/2997/EC10010,265.5 KB,2024-04-15 16:22,17,兼容微信4.0自动切换深浅模式的情况。,2024-11-05
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,鼠标离开窗口关闭(可以设置那修改)",通用,zdf153,https://getquicker.net/User/20184/zdf153,435 KB,2024-04-22 01:35,46,修复书签导出的bug,2024-11-05
RunEver-动态右键,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,右键任何东西都会直接运行或者弹出一个菜单,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,243.9 KB,2024-09-15 18:35,15,fix 修复计算式结果，修改为简单模式,2024-11-05
文章格式排版,https://getquicker.net/Sharedaction?code=74e75f18-0c89-4828-a0c1-08dc75b3231d,自定义正文、摘要、标题、图表、注释脚注格式,Microsoft Word,1xwx1,https://getquicker.net/User/966592/1xwx1,94.4 KB,2024-05-16 22:19,3,"1.新增固定值行距
2.固定选择窗口，直到不再修改格式",2024-11-05
专利信息下载,https://getquicker.net/Sharedaction?code=81593229-0b19-4044-501f-08dcf7c36419,快速获取并下载多国官网的专利查询结果的全部信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,18.8 KB,2024-10-30 14:01,3,调整等待网页加载的时间。,2024-11-05
Anki挖空助手,https://getquicker.net/Sharedaction?code=9dd2d81b-0622-43c3-304f-08dcfbc8d3fa,同序或异序挖空；或取消挖空,Anki,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,127 KB,2024-11-03 23:36,2,"增加了一些快捷操作，省去打开设置面板了（注意不要多选，小写）
如果选中c1   归零
如果选中c1以外任意数字  保持此值挖空
如果选中c1::    同序挖空
如果选中c1::以外任意数字   异序挖空",2024-11-05
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单，极简版GTD。现在新增【微信模式】。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,391.9 KB,2024-04-12 23:22,23,"【重磅】新增微信模式，与微信联动，吸附微信窗口（搜索安装“极简吸附”动作食用更佳）。
【新增】“通用待办新增”右键菜单，可在微信模式下添加通用待办。
【新增】本次更新前确认已备份数据的开关。
【优化】重写整个待办列表生成的结构，提高运行效率。
【优化】界面设置增加“恢复初始主题列表”按钮。
【删除】“待办管理”右键菜单，使用率较低。
【删除】“添加编辑按钮”右键菜单，改写结构后已失去作用。",2024-11-05
