动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
ChatAI,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,"一款多功能AI问答集成工具-快速GPT问答, Zotero文献问答, 连续问答, 文章书籍AI问答、多文件AI问答；包括ChatGPT、DeepSeek、Kimi、智谱清言、通义千问等众多AI模型；问答不限文件大小，本地向量化永久储存。",通用,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,1.1 MB,2024-07-11 11:24,62,修复npm镜像设置出错,2024-09-17
重复文件清理,https://getquicker.net/Sharedaction?code=ca588f11-98b8-43a8-95f2-08dcd5f4c73d,重复文件清理,通用,KBC,https://getquicker.net/User/5221/KBC,21.3 KB,2024-09-16 22:24,0,,2024-09-17
火花发文1,https://getquicker.net/Sharedaction?code=720e3f25-d403-4126-95f1-08dcd5f4c73d,快速发文,通用,用户j9RJzPZHBQA,https://getquicker.net/User/1142335/%E7%94%A8%E6%88%B7j9RJzPZHBQA,66.6 KB,2024-09-16 20:58,0,,2024-09-17
证件照裁剪,https://getquicker.net/Sharedaction?code=109edda5-430b-4e5b-95ef-08dcd5f4c73d,证件照裁剪,通用,KBC,https://getquicker.net/User/5221/KBC,25.3 KB,2024-09-16 19:59,0,,2024-09-17
移动\复制文件到收藏的目录,https://getquicker.net/Sharedaction?code=c6e1820e-5ffd-4ab6-91a2-08d7f4244f43,按下ctrl启动动作为收藏，在另存为窗口为跳转到选择的目录，其他窗口为打开文件夹,Windows 资源管理器,zdf153,https://getquicker.net/User/20184/zdf153,39.4 KB,2020-05-10 00:25,45,按下ctrl启动动作为收藏,2024-09-17
动态右键,https://getquicker.net/Sharedaction?code=e3885c5d-3004-45b6-acb6-08dcc1378ee1,根据文件扩展名生成菜单，仿Runany文件类型菜单,Windows 资源管理器,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,153.5 KB,2024-08-21 10:59,22,+ 支持等待时间调整,2024-09-17
谷歌APP小窗,https://getquicker.net/Sharedaction?code=b2c95590-c241-4cfa-95ea-08dcd5f4c73d,默认打开youtube，选中网址时在屏幕上方打开该网站，按住Alt可选择网站打开，按住Ctrl以当前网址打开,Google Chrome,色気米,https://getquicker.net/User/514153/%E8%89%B2%E6%B0%97%E7%B1%B3,71.1 KB,2024-09-16 16:56,0,,2024-09-17
策略组（家庭版）,https://getquicker.net/Sharedaction?code=60654119-0d1f-41c9-6068-08dcd225a467,快捷打开策略组，未安装则自动安装,通用,Aimony,https://getquicker.net/User/507794/Aimony,5.7 KB,2024-09-12 15:11,1,fix: 启动两次bug,2024-09-17
颜色工具,https://getquicker.net/Sharedaction?code=f6bfd471-36ea-4caa-e16d-08dc455790aa,illustrator 颜色增强工具,Adobe Illustrator,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,643 KB,2024-03-16 17:04,10,修复BUG,2024-09-17
裁切图片空白,https://getquicker.net/Sharedaction?code=6963d820-9683-418a-4ea4-08dcd00012c5,只支持png,通用,zdf153,https://getquicker.net/User/20184/zdf153,8.4 KB,2024-09-09 11:33,1,允许缓存程序集加快速度,2024-09-17
Galgame助手,https://getquicker.net/Sharedaction?code=c1be5f2b-2f87-415e-fc79-08dcc31be9e1,黄油不停按空格，解放你的双手,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,6.2 KB,2024-08-23 19:14,2,图标,2024-09-17
文本文件编辑器,https://getquicker.net/Sharedaction?code=da841c0b-afd7-468b-91c7-08dc79843f34,选中文本文件，使用此编辑器编辑，关闭自动保存,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,4.3 KB,2024-05-21 23:23,1,图标,2024-09-17
AI编辑助手,https://getquicker.net/Sharedaction?code=412726f3-94a1-45ca-4e99-08dcd00012c5,在编辑时调用文本指令从而快捷启用AI,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,24.3 KB,2024-09-08 22:23,1,+ 自动补全APIURL,2024-09-17
翻译替换,https://getquicker.net/Sharedaction?code=5a035d1a-44d9-4b21-c6a9-08dc5758db9d,选中文本，然后用翻译替换。,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,5 KB,2024-04-08 20:44,3,图标,2024-09-17
截图翻译,https://getquicker.net/Sharedaction?code=58ed7622-7235-4fe2-c6a8-08dc5758db9d,使用百度API和离线OCR，中英混合,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,6.3 KB,2024-04-08 20:34,3,图标,2024-09-17
文件清理,https://getquicker.net/Sharedaction?code=a4d7fc55-68f6-405a-b17c-08dcd509a79f,按文件几天前进行清理,通用,KBC,https://getquicker.net/User/5221/KBC,22.1 KB,2024-09-16 09:26,0,,2024-09-17
ChatWindow,https://getquicker.net/Sharedaction?code=2ff0b580-b757-4716-5a83-08dbfdbb1fb8,一个简单易用的AI动作，让前沿的人工智能技术变成易于使用的生产力工具,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,225.9 KB,2023-12-16 20:13,75,"+ 支持自动补全APIUrl（如果只填写到域名，则自动补全/v1/chat/completions，如果填写到v<数字>，则补全到/chat/completions……以此类推
~ 代码优化",2024-09-17
IP扫描工具,https://getquicker.net/Sharedaction?code=35f405e9-ad4b-4e66-d4c4-08dcd4148096,IP扫描工具,通用,KBC,https://getquicker.net/User/5221/KBC,24 KB,2024-09-14 11:03,1,其他,2024-09-17
冻结窗格,https://getquicker.net/Sharedaction?code=332f2199-4f25-44cb-b178-08dcd509a79f,选中单元格左上角冻结窗格,Microsoft Excel,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.6 KB,2024-09-16 01:53,0,,2024-09-17
自动注释,https://getquicker.net/Sharedaction?code=f3de9041-4856-4367-b176-08dcd509a79f,每次修改单元格内容则自动记录,Microsoft Excel,Joker_D,https://getquicker.net/User/891699/Joker_D,51.9 KB,2024-09-16 00:56,0,,2024-09-17
帧平滑框选,https://getquicker.net/Sharedaction?code=b92f7b37-bffa-4dcb-b175-08dcd509a79f,对选中的关键帧进行平滑处理,Adobe After Effects CC,sakuyamu,https://getquicker.net/User/108959/sakuyamu,3.6 KB,2024-09-16 00:27,0,,2024-09-17
