动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,761.2 KB,2025-08-18 21:14,33,快速触发判断出错,2026-01-10
琉神转,https://getquicker.net/Sharedaction?code=5cf5e778-88b5-4c77-1b63-08de4c5fa6a6,磁力链接、hash码、度盘码、PixivID或番号,通用,Leoyour,https://getquicker.net/User/156350/Leoyour,10.8 KB,2026-01-06 13:02,1,更改预览磁力时文件大小单位为GB,2026-01-10
网页标题重组,https://getquicker.net/Sharedaction?code=e65cb7d4-eec9-4719-cdd6-08dc19b6971f,在记录网页信息的时候，添加作者与日期信息，方便一眼看到关键信息。,Google Chrome,影落飛白,https://getquicker.net/User/73420/%E5%BD%B1%E8%90%BD%E9%A3%9B%E7%99%BD,38.8 KB,2024-01-21 02:25,2,"1、默认复制md格式，其他选项放入右键菜单进行二次选择
2、更新适配网站，共60条规则。",2026-01-10
随时手写板,https://getquicker.net/Sharedaction?code=5ab11c52-deb7-4a7a-7041-08de4d5ff10f,你我的手写板，随时唤出，随时show time,通用,enough!,https://getquicker.net/User/897144/enough!,7.7 KB,2026-01-07 21:34,2,- fix:修复一些问题,2026-01-10
播放器窗口快速恢复,https://getquicker.net/Sharedaction?code=5e1b394b-37b9-472d-0d76-08de4b6226fe,例如当前打开x个视频，保存记录后，下次一键打开所有视频,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,22.4 KB,2026-01-04 22:54,2,打开播放器后自动最小化窗口,2026-01-10
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，模拟关机，指定解锁，记录时间，记录按键，记录人像,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,72.3 KB,2024-05-21 23:59,47,支持虚拟按键，以便利用todesk进行解锁,2026-01-10
多媒体快速批处理,https://getquicker.net/Sharedaction?code=0d668722-aa2e-4bbe-dc0c-08da65fa167e,基于ffmpeg。不需要你学会如何配置ffmpeg环境，只需要根据提示点点点就能够体验到ffmpeg的强大功能！首次运行会检索ffmpeg工具包目录下bin文件夹内的ffmpeg.exe文件，若已安装则不需要手动输入路径；若未安装则会有提示以及安装向导。目前完成了格式转换功能，后续还会添加其他新功能,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,313.6 KB,2022-07-15 23:21,25,fix: 修复中文乱码的bug,2026-01-10
灵感笔记,https://getquicker.net/Sharedaction?code=49459ac0-e5d0-4c7b-16ce-08dd656169a1,极致UI助你记录灵感瞬间、笔记分类管理和全文搜索、数据备份,通用,Fok,https://getquicker.net/User/91927/Fok,236.2 KB,2025-03-18 11:54,42,"🔧 优化：
 - 备份时间显示增加距今时长显示
",2026-01-10
微信打开二维码,https://getquicker.net/Sharedaction?code=f974f5ed-a6fa-4c27-4dbf-08dcc04bd41a,适用于网站、程序等需要微信扫码登录的场景。由PC端微信帮你打开二维码进行登录。,通用,peach_o_0,https://getquicker.net/User/1125823/peach_o_0,25.7 KB,2024-08-20 10:35,7,尝试兼容微信3.x版本,2026-01-10
天气预报/提醒,https://getquicker.net/Sharedaction?code=dbd6c88d-5821-4214-0e7c-08dd0080705b,今天天气/明日天气提醒,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,28.5 KB,2024-11-09 16:09,4,1.修复风力等级，之前误写为风速,2026-01-10
登录版权系统,https://getquicker.net/Sharedaction?code=9bbe291d-74de-4a10-b9bb-08de37f0ba43,一键登录版权保护中心系统,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,64.8 KB,2025-12-11 15:33,3,增加自动滑块验证功能,2026-01-10
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,320.2 KB,2024-05-22 14:21,324,- 优化,2026-01-10
调节窗口,https://getquicker.net/Sharedaction?code=c3fee76e-35fd-4f11-0daa-08de4b6226fe,这是一个可以调节窗口大小的动作，它有内置预设（1k、2k、1/2、1/3、2/3）后续有时间添加自定义、添加预设、更多内置预设,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,25.3 KB,2026-01-05 17:54,1,新增设置【主屏幕居中】勾选后调节窗口自动在主屏幕上居中显示否则基于原窗口位置调节,2026-01-10
小书童,https://getquicker.net/Sharedaction?code=7af37588-38ae-4105-0d85-08de4b6226fe,使用Ai面板欧路查词等动作时自动记录单词和发给Ai的提问等,通用,boovoo,https://getquicker.net/User/1305284/boovoo,166.1 KB,2026-01-05 07:27,5,增加了编为笔记时可多次选取文本的功能,2026-01-10
超级筛选,https://getquicker.net/Sharedaction?code=3a021712-222e-4354-352a-08dd6a2b7d8c,"筛选出""整个数据行""包含所有条件的组合",Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,34.6 KB,2025-03-24 01:54,8,"1、采用构建辅助列。
2、采用普通筛选，可以与手动筛选配合使用。放弃高级筛选，更方便。
3、修正有效数据范围判断。

强烈建议更新",2026-01-10
