动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
qb下载悬浮球,https://getquicker.net/Sharedaction?code=52ff9a88-6853-43c8-b795-08de9ec7ed09,拖动详情页或种子下载链接，直接推送到QB下载器,通用,Simonl,https://getquicker.net/User/134191/Simonl,23.7 KB,2026-04-21 18:02,1,增加位置记忆,2026-04-22
Obsidian一键摘录,https://getquicker.net/Sharedaction?code=38b58c1c-e1e5-4748-b799-08de9ec7ed09,无感将文字/图片转存到 Obsidian,通用,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,32.8 KB,2026-04-21 19:35,1,新增摘录时间-来源标注（网页标题获取需安装Quikcer浏览器插件）,2026-04-22
桌面录屏,https://getquicker.net/Sharedaction?code=51fc96c9-a7e6-4212-3788-08de9ddab9c2,"有声录屏,显示键鼠，录后可调视频大小。MP4/GIF",通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,134.8 KB,2026-04-20 16:06,1,"1.修复暂停开始，音视频的不衔接问题
2.修复音画不同步误差较大的问题
3.修复有声录制最终视频与显示视频误差较大的问题",2026-04-22
PHYSICALLYBASED,https://getquicker.net/Sharedaction?code=05f13718-61e0-4cfd-b796-08de9ec7ed09,物理世界IOR/index/索引值查询。,通用,Anlv,https://getquicker.net/User/392637/Anlv,1.7 KB,2026-04-21 18:21,0,,2026-04-22
删除浏览器上的所有书签,https://getquicker.net/Sharedaction?code=6756cd8e-15f5-441a-b78b-08de9ec7ed09,书签删除，删除浏览器上的所有书签,Google Chrome,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,3.4 KB,2026-04-21 15:56,0,,2026-04-22
倒置,https://getquicker.net/Sharedaction?code=7bee8e52-ddf7-4907-b780-08de9ec7ed09,倒置选中区域,Microsoft Excel,折幽寄远,https://getquicker.net/User/553197/%E6%8A%98%E5%B9%BD%E5%AF%84%E8%BF%9C,3.3 KB,2026-04-21 10:37,0,,2026-04-22
动态-辅助线,https://getquicker.net/Sharedaction?code=ee27bfbe-84d4-476b-b778-08de9ec7ed09,35°尖刀-动态挖槽、外圆、内孔、辅助线。,Mastercam X9,masterCAM2023,https://getquicker.net/User/1072367/masterCAM2023,7.7 KB,2026-04-20 18:59,0,,2026-04-22
for,https://getquicker.net/Sharedaction?code=d5336512-3708-4146-3786-08de9ddab9c2,c++for循环,Dev-C++ IDE,axxs,https://getquicker.net/User/1376849/axxs,9.6 KB,2026-04-20 14:55,0,,2026-04-22
公式识别,https://getquicker.net/Sharedaction?code=a2c30a61-c57d-47e1-3776-08de9ddab9c2,利用大模型识别公式，并渲染呈现。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,43.4 KB,2026-04-20 10:11,0,,2026-04-22
网页收藏,https://getquicker.net/Sharedaction?code=e03ff5a8-de40-40e7-8110-08de937230ba,全能网页收藏助手,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,499.3 KB,2026-04-06 20:05,12,"新增-右键添加/删除预览图（并添加预览图开关）
新增-组和卡片分隔大小调整
新增-可选双击/单击打开
新增-全部网页中快速定位分组
优化-不常用功能移到左下角按钮",2026-04-22
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,记录复制项，并执行规则,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,155.3 KB,2026-04-16 18:41,8,"改为使用quicker依赖；

取消内容宽度限制；

语音提示正确使用quicker成功提示音，文本提示采用成功；

清空改为清空当前视图中命中的项，而非原本的全部剪贴项；

文本右键增加编辑，图片右键增加另存为，文件右键增加打开所在位置；

Code Review，去除部分字段方法，复用逻辑；",2026-04-22
迷你资源管理器,https://getquicker.net/Sharedaction?code=645ad863-dc77-4e16-a19a-08db9e3a5ebf,迷你资源管理器，支持文件拖曳,通用,FaniX,https://getquicker.net/User/52603/FaniX,364.1 KB,2023-08-16 20:12,16,+增加启动模式选项，默认启动模式修改为单实例模式,2026-04-22
打开窗口位置,https://getquicker.net/Sharedaction?code=e1586949-8e1d-4290-11c4-08dc5ee89ca7,打开多种路径位置,通用,暖暖~,https://getquicker.net/User/595242/%E6%9A%96%E6%9A%96~,43.6 KB,2024-04-18 15:16,9,改一下图标,2026-04-22
悬浮球,https://getquicker.net/Sharedaction?code=c921514d-a8d6-4572-35dc-08de964148e1,快捷操作，倒计时,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,175.3 KB,2026-04-09 23:12,8,布局重构，在固定面板的情况下，将球隐藏，相关球逻辑暂停处理。,2026-04-22
灵搜,https://getquicker.net/Sharedaction?code=dd2fa2b4-46dc-48f8-b6da-08db782fe3a2,高效搜索，网站、浏览器书签、浏览器历史记录、安装应用、本地文件、图片等等；提供选中文件处理；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,307.7 KB,2023-06-29 11:12,277,记忆窗口位置,2026-04-22
图片切割,https://getquicker.net/Sharedaction?code=c6fb40e3-830d-4ac6-97a1-08db3d4a9dcd,支持竖向、横向、双向切割，自动保存在同名文件夹中！支持批量处理多个图片文件。,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,25.7 KB,2023-04-15 14:25,6,~优化进度条显示,2026-04-22
Excel间隔复制,https://getquicker.net/Sharedaction?code=94d9dfa5-8018-4856-7da4-08dde508dfee,Excel中间隔复制选区，并以纯文本输出。,Microsoft Excel,CGlei,https://getquicker.net/User/827370/CGlei,36.8 KB,2025-08-27 11:03,4,修复右键设置中的文本描述细节。,2026-04-22
窗口贴边,https://getquicker.net/Sharedaction?code=29dfb633-c1c5-45a1-e145-08dca45772b6, 「使任意窗口获得贴边隐藏」,通用,dalou,https://getquicker.net/User/76824/dalou,290.9 KB,2024-07-15 17:32,47,新增：唤出窗口后，设置目标窗口为前台窗口。,2026-04-22
超级微信多开,https://getquicker.net/Sharedaction?code=28b6381f-2687-4ada-4241-08de8f97c69d,免扫码、全自动登录的微信多开,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,147.5 KB,2026-04-02 14:08,30,调整细节,2026-04-22
输入法指示器,https://getquicker.net/Sharedaction?code=483c9e7c-64c4-4402-360d-08de964148e1,跟随鼠标显示当前输入法（中文 / 英文）、大小写、数字键状态,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,63.4 KB,2026-04-10 22:09,3,新增纯C#获取输入法状态，中英文输入法按照底层判断（颜色区分），中文有汉字和拼音区别。改动较大，浏览器不好用。,2026-04-22
获取路径,https://getquicker.net/Sharedaction?code=a6a58f61-13b7-4ac4-c932-08de69cfe366,用于获取不同格式的文件（夹）路径,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,19.3 KB,2026-02-12 13:16,1,增加路径自带英文单双引号的支持,2026-04-22
网页爬虫,https://getquicker.net/Sharedaction?code=2458d48c-ab98-4410-b894-08de94563872,网页数据下载，支持保存历史策略，方便下次使用。,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,105.6 KB,2026-04-07 17:31,7,~修复偶现数据错位的问题。,2026-04-22
表格/文字常用工具2.6,https://getquicker.net/Sharedaction?code=fb16360d-5736-40e7-94d8-08dc6f0c8aa6,WPS和Office常用VBA宏指令集[Excel/Word/PPT],WPS Office,蠢人灵机一动,https://getquicker.net/User/675682/%E8%A0%A2%E4%BA%BA%E7%81%B5%E6%9C%BA%E4%B8%80%E5%8A%A8,375.8 KB,2024-05-08 14:47,55,修复右键下载直链,2026-04-22
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,341.5 KB,2024-05-22 14:21,341,- 优化弹出 避免遮挡情况,2026-04-22
互换,https://getquicker.net/Sharedaction?code=c051beee-1b18-4633-5436-08de40f9c963,横向互换,Microsoft Excel,折幽寄远,https://getquicker.net/User/553197/%E6%8A%98%E5%B9%BD%E5%AF%84%E8%BF%9C,6 KB,2025-12-22 16:24,1,互换、横向互换，处理空格,2026-04-22
编辑对象,https://getquicker.net/Sharedaction?code=dfbd3638-4219-47bc-c1c7-08de8ec34788,针对不同类型的图层执行不同的编辑操作。,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,150.2 KB,2026-03-31 09:40,1,"1.优化图层属性获取速度。
2.修复ps2026版添加颜色叠加图层样式出错。",2026-04-22
