动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
局域网IP扫描,https://getquicker.net/Sharedaction?code=0c7adb09-2c09-442d-106a-08ddf52632c8,局域网内快速搜索IP是否在线的绿色小工具,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,6 KB,2025-09-17 23:09,0,,2025-09-18
PS批量置入,https://getquicker.net/Sharedaction?code=a1e7a96d-ca60-435e-105a-08ddf52632c8,ps批量置入图片，无需一张一张图片上传，支持“智能对象”和“链接的智能对象”！,Adobe Photoshop,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,8.3 KB,2025-09-17 13:41,4,~修复意外的错误，使用quicker正确输出错误信息。,2025-09-18
浏览器书签,https://getquicker.net/Sharedaction?code=4ef6b74a-7ac9-4275-104a-08ddf52632c8,一键导入书签到飞书多维表格；实时搜索，跨浏览器、跨设备的一致书签体验 · 统一管理 · 高效调用,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,170.3 KB,2025-09-17 09:31,0,,2025-09-18
子子程序升降,https://getquicker.net/Sharedaction?code=0a742799-94c6-4b5d-8980-08ddf4336f15,有则将，无则升,Quicker,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,10.3 KB,2025-09-16 18:25,1,降级的提示,2025-09-18
永恒万花筒,https://getquicker.net/Sharedaction?code=b3420ee5-fe45-4baf-896f-08ddf4336f15,无限扩大你的轮盘！,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,40.7 KB,2025-09-16 14:43,3,"[~]
修复",2025-09-18
自然属性,https://getquicker.net/Sharedaction?code=62027bf6-cb36-4a97-896d-08ddf4336f15,适用于logseq md版，可以把`属性键:属性值`换为`属性键:: [[属性值]]`格式,logseq,AK99,https://getquicker.net/User/1293793/AK99,4.9 KB,2025-09-16 14:26,3,"精修了正则式为，提高兼容性
1、正则式提取的 ([^，,。.:：\s]+)\s*[:：]\s*([^，,。.]+)
2、第二次“替换文本”的 ::\s*(.*?)\s*$",2025-09-18
载入 vim,https://getquicker.net/Sharedaction?code=55226c6a-889f-4a99-8972-08ddf4336f15,在Vim编辑器中，载入剪贴板内的文件，或文件路径,,FanXiang,https://getquicker.net/User/27525/FanXiang,3.5 KB,2025-09-16 15:16,0,,2025-09-18
巴德WinPath2WSL,https://getquicker.net/Sharedaction?code=eedbee49-c269-4548-8965-08ddf4336f15,将多行的Windows文件地址转换为WSL文件地址,通用,Bader,https://getquicker.net/User/135289/Bader,4.5 KB,2025-09-16 10:29,0,,2025-09-18
excel查找内容,https://getquicker.net/Sharedaction?code=068d8f7b-c8a9-4253-8963-08ddf4336f15,打开的wps表格，选中区域，查找对应的内容并得色标红显示。,WPS Office,山东好人,https://getquicker.net/User/1291368/%E5%B1%B1%E4%B8%9C%E5%A5%BD%E4%BA%BA,3.8 KB,2025-09-16 10:14,0,,2025-09-18
短视频播放器,https://getquicker.net/Sharedaction?code=8ee8cf20-3e96-46bf-895e-08ddf4336f15,随机播放一个在线短视频，可自定义API接口,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,28.3 KB,2025-09-16 09:02,0,,2025-09-18
系统工具集,https://getquicker.net/Sharedaction?code=42da3d12-4d9e-4fcf-8720-08dceb3bdfc8,集系统优化、常用功能于一体，主打一个方便,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,165.7 KB,2024-10-14 15:41,11,"~ 修复wifi查看在部分电脑没有权限无法查看
+ 局域网IP扫描",2025-09-18
