动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
计算器Pro Max,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,AI设计的动作，一个界面简单但功能不简单的计算器,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,16.7 KB,2024-09-17 16:03,9,美化一下页面排版格式,2024-09-24
表格识别,https://getquicker.net/Sharedaction?code=7e5ec32a-301a-48df-5460-08dba3efc2bb,"选中图片文件运行识别表格,未选中这用户截图",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,12 KB,2023-08-24 15:07,3,测试,2024-09-24
输入法提示,https://getquicker.net/Sharedaction?code=1d3d00cc-56ce-4984-08dd-08dcd7d7f40a,检测输入法是否为中文，Caps是否锁定并在显示屏顶部做提示,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,9.1 KB,2024-09-19 09:34,2,+增加英文提示选项,2024-09-24
快截准O,https://getquicker.net/Sharedaction?code=b133bc96-502f-41bd-fccc-08dc31aa8621,快速简单截个图,通用,夏凉浮生,https://getquicker.net/User/766295/%E5%A4%8F%E5%87%89%E6%B5%AE%E7%94%9F,7.5 KB,2024-02-20 21:43,4,更新了右键菜单,2024-09-24
EVER解压缩,https://getquicker.net/Sharedaction?code=d5a563fb-c6d6-4b01-3287-08d7103c7f72,一键解压、压缩。如果全部是压缩文件就解压，不是就压缩。,通用,Ever,https://getquicker.net/User/2774/Ever,66.5 KB,2019-07-24 22:50,38,解压时先解压到临时目录，判断解压出来结果有1个以上就套一层文件夹。避免了文件分散或多套一层文件夹的情况。,2024-09-24
获取标签页,https://getquicker.net/Sharedaction?code=cad4688c-ec09-4aa5-0613-08d838181f56,浏览器扩展 | 选中多个标签页后，执行该动作，即可批量获取页面标题及链接（MD格式）,Google Chrome,Moy,https://getquicker.net/User/771/Moy,114.4 KB,2020-08-05 01:09,20,增加获取B站Up主和油管频道名称的功能（后者需要 Google API）,2024-09-24
微信静默退出,https://getquicker.net/Sharedaction?code=de57b8d2-aaba-4dfa-720e-08dcdb2f793c,每次在手机微信点击退出登录后，电脑桌面上就一直提示微信已退出。为了避免这个尴尬，故设置了quicker自动关闭这个弹窗。,WeChat,需时,https://getquicker.net/User/245010/%E9%9C%80%E6%97%B6,4.1 KB,2024-09-23 17:23,0,,2024-09-24
复制工作表,https://getquicker.net/Sharedaction?code=47268b77-f67d-4226-b62a-08da7b994987,不再受限于xls与xlsx格式，复制当前工作表到一个选定的工作簿中,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,16.9 KB,2022-08-12 09:55,13,修复默认复制2张表的BUG,2024-09-24
窗口移动控制,https://getquicker.net/Sharedaction?code=9f5240f2-3bb9-40e7-43f4-08dcd318a5f5,窗口移动、置顶、大小调节、透明度调节,通用,Liiink,https://getquicker.net/User/1096044/Liiink,316.2 KB,2024-09-13 14:48,5,"1. 更新操作逻辑，所有动作基于鼠标按住
2. 优化操作逻辑",2024-09-24
粘贴文件名,https://getquicker.net/Sharedaction?code=9e07959a-968e-4cd1-7205-08dcdb2f793c,常用的3种粘贴,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,9.6 KB,2024-09-23 14:49,0,,2024-09-24
复制文件名,https://getquicker.net/Sharedaction?code=8af58cb6-0334-4e8a-7203-08dcdb2f793c,常用的5种复制,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,27.1 KB,2024-09-23 14:42,0,,2024-09-24
巴德Dot工具箱,https://getquicker.net/Sharedaction?code=4c9a4965-753a-4101-c6f6-08dc1baf171d,随机RGB、Dot模板、Dot转PNG等等,通用,Bader,https://getquicker.net/User/135289/Bader,22.7 KB,2024-01-23 17:21,8,"1. 图标更新
2. 增加用户选择的样式
3. 生成随机颜色功能优化",2024-09-24
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,常用的5种新建文件夹,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,43.6 KB,2024-09-23 13:30,0,,2024-09-24
图片换背景,https://getquicker.net/Sharedaction?code=caf0c006-6a9f-4f91-cb75-08dccce7aaee,照片抠图、各种证件照生成、一键去背景，换背景颜色，任意透明度背景,通用,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,50.8 KB,2024-09-05 07:39,3,增加右键参数设置,2024-09-24
文本+,https://getquicker.net/Sharedaction?code=7f2433ad-4380-4a45-e981-08dafac3acc5,整合了一些常用的excel文本处理功能,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,266.7 KB,2023-01-20 18:13,21,删除一些不常用的功能，增加菜单图标,2024-09-24
