动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26.5 KB,2022-04-18 22:22,173,回退到之前的粘贴逻辑,2025-12-30
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,24.7 KB,2021-02-03 14:35,251,回退到之前的粘贴逻辑,2025-12-30
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,317.7 KB,2025-09-28 20:53,12,"增加加密功能

",2025-12-30
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,70.1 KB,2024-11-27 16:20,51,增加取消选中功能,2025-12-30
减减闪填,https://getquicker.net/Sharedaction?code=be84506d-8576-4231-5059-08de42d74995,不想再记缩写？不想再背地址？连按两下减号 '--'，常用回复、收货地址、代码模版即刻弹出，支持云端自动同步到您的所有电脑。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,204.7 KB,2025-12-24 19:08,19,修复\UIAutomationProvider.dll错误路径,2025-12-30
图标精灵,https://getquicker.net/Sharedaction?code=bfd8efdf-6a20-4a70-8c8e-08dda3deac8a,用于快速设置文件夹图标。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,86.8 KB,2025-06-05 20:51,9,"2025-12-30
~. 可以通过传入参数“直接设置”，进行图标设置，绕过菜单。",2025-12-30
搜索选中,https://getquicker.net/Sharedaction?code=7019f93e-3f8c-4ed6-43d1-08de27ccb257,搜索选中文本，网址直接打开，非网址搜索,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,25 KB,2025-11-21 11:13,12,调整细节,2025-12-30
微信多开,https://getquicker.net/Sharedaction?code=d7210ac3-4943-4b6e-dc9b-08ddce3fb347,免设置、免退出、排列整齐，微信多开从未如此简单,通用,Taitun,https://getquicker.net/User/854987/Taitun,65.3 KB,2025-07-29 09:31,8,优化部分步骤细节。,2025-12-30
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,六种新建方式，一键解决文件夹烦恼！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,127.9 KB,2024-09-23 13:30,23,优化动作部分步骤细节。,2025-12-30
图片嗅探v1,https://getquicker.net/Sharedaction?code=e4dd155a-c6bc-4241-cd50-08dde322b5de,「网页图片嗅探神器！预览、下载、导入、花瓣素材一键搞定，海量图片素材随心获取，重构交互体验，操作效率直线飙升！」,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,200 KB,2025-08-25 17:22,30,增加新的剪贴板功能“文件剪贴板”,2025-12-30
QCAD Bridge,https://getquicker.net/Sharedaction?code=95f4658f-f588-425b-77b4-08de40765403,安装后自动放入自启动，解决了cad自带模块在打开两个cad的时候，报错的问题,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,92.1 KB,2025-12-21 20:34,9,"1.尝试修复win11安装插件失败的问题
2.去除网络子程序，改为本地子程序，更新太麻烦了",2025-12-30
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,搜索好友、发送消息、定位未读信息等。,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,30.2 KB,2024-10-25 17:19,29,修复一个操作窗关闭后动作还运行的BUG,2025-12-30
超级菜单,https://getquicker.net/Sharedaction?code=4dfee3f3-4dab-4905-fde2-08dd1a373a0d,根据不同进程、不同类名、不同网址弹出不同的超级菜单，无限分组，添加修改极其方便，功能丰富,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,411 KB,2024-12-13 04:30,49,"1. 移除右键插入
2. mv2 适配",2025-12-30
一生二,https://getquicker.net/Sharedaction?code=c7f02936-1d87-46ac-544b-08d9ba5900cc,同一鼠标手势在屏幕或前台窗口不同区域实现不同功能，可自定义设置多种区域划分方案、划分数目及比例。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,244.8 KB,2021-12-09 15:17,14,"【重要优化】
1、大幅改善动作信息录入体验，降低新人入门动作难度。
2、美化动作内的菜单图标。
感谢网友 zeng19、SunflowerPonYo 的建议。",2025-12-30
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,361.2 KB,2023-01-07 19:44,53,~修复已知问题,2025-12-30
上传腾讯元宝AI阅读,https://getquicker.net/Sharedaction?code=8c58e45c-d63b-4a89-8a24-08de0c8866b4,用于在资源管理器和zotero中上传pdf等文件到腾讯元宝,通用,潇向01,https://getquicker.net/User/262183/%E6%BD%87%E5%90%9101,25.9 KB,2025-10-17 11:58,7,更新元素选择器,2025-12-30
WPS抠图,https://getquicker.net/Sharedaction?code=a85ec2d7-d861-4606-9c66-08dd91d533ab,调用WPS的抠图功能,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,151.5 KB,2025-05-14 15:44,6,修复,2025-12-30
悬浮名称,https://getquicker.net/Sharedaction?code=b304ecb7-0061-410e-06e6-08dbffa4fd25,按动作名称悬浮动作按钮，在鼠标位置上,通用,wlioi,https://getquicker.net/User/330251/wlioi,51.3 KB,2023-12-19 13:39,1,如果没有动作将文字在搜索框中显示,2025-12-30
数据地图跳转,https://getquicker.net/Sharedaction?code=25b6ce65-ff27-4631-81f9-08dd667e5816,根据关键字跳转到数据地图@我司专用 ,通用,木占干易,https://getquicker.net/User/606468/%E6%9C%A8%E5%8D%A0%E5%B9%B2%E6%98%93,28.8 KB,2025-03-19 18:49,1,敏感信息隐藏,2025-12-30
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,269.4 KB,2025-05-19 09:05,29,"顶部一句话和时间调整
周末日程统一
增加黑夜版本，好像更漂亮了
增加标签显示
....",2025-12-30
粘贴文件名,https://getquicker.net/Sharedaction?code=9e07959a-968e-4cd1-7205-08dcdb2f793c,复制文件名后，粘贴文件名到其他文件,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,12.7 KB,2024-09-23 14:49,2,优化动作步骤细节。,2025-12-30
复制文件名,https://getquicker.net/Sharedaction?code=8af58cb6-0334-4e8a-7203-08dcdb2f793c,一键多功能复制，路径文件名随心切，支持批量操作！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,29 KB,2024-09-23 14:42,4,优化动作步骤细节。,2025-12-30
离线OCR4.0,https://getquicker.net/Sharedaction?code=1e452623-06b4-4234-a446-08dbf16456ca,"离线OCR4.0高识别率，多语言(中/英/韩/日/俄)自动识别,自动复制排版(合并单行、多行、代码段)到剪贴板",通用,Qyu,https://getquicker.net/User/183510/Qyu,67.1 KB,2023-12-01 11:12,14,"V2.7 更新说明
1. 修复蓝奏云子程序错误无法下载多语言问题",2025-12-30
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,263.5 KB,2025-11-18 14:09,98,优化 定位文件（夹）体验,2025-12-30
资源管理器操作,https://getquicker.net/Sharedaction?code=f1694092-2a35-49a3-29e5-08de391694ad,资源管理器的传参执行各种操作(需要其他功能请反馈),乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,27.4 KB,2025-12-12 11:21,1,1,2025-12-30
高级鼠标触发,https://getquicker.net/Sharedaction?code=9506a127-c9cb-40be-a037-08dc01b82dda,适用于轮盘/手势/快捷键等传参触发动作置顶功能,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,28.2 KB,2023-12-21 13:56,2,1,2025-12-30
登录商标系统,https://getquicker.net/Sharedaction?code=1ec9c9cf-e38c-444f-4a89-08de202a0f2a,一键登录商标申请系统,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,31.3 KB,2025-11-11 15:27,2,调整细节,2025-12-30
登录版权系统,https://getquicker.net/Sharedaction?code=9bbe291d-74de-4a10-b9bb-08de37f0ba43,一键登录版权保护中心系统,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,55.6 KB,2025-12-11 15:33,2,调整细节,2025-12-30
网页局部翻译,https://getquicker.net/Sharedaction?code=9c63f599-a309-4d81-fb16-08dbe58ac7d6,"选择网页元素翻译标签包含的内容, 不翻译标签本身, 支持中英日韩互译, 轮盘手势快捷键等触发动作可跳过选择直接英译中",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,17.1 KB,2023-11-16 11:08,7,网页翻译接口转子程序,2025-12-30
有道文本翻译,https://getquicker.net/Sharedaction?code=fcfa7ae3-e241-4fd0-a9be-08dbe8e4b6e6,"无需配置, 支持12国语言互转",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,12.3 KB,2023-11-20 15:30,2,更新子程序,2025-12-30
豆包网页转API,https://getquicker.net/Sharedaction?code=dcb55394-707e-4255-ed26-08de36f81a8a,将豆包网页封装成API，无限免费接入ChatBox、NextChat、CherryStudio等客户端及Quicker本身AI模块。原理是将网页转化为标准的 OpenAI API 本地服务。,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,82.9 KB,2025-12-09 20:01,11,feat: 新增托管运行 && 加入思考内容，与回答划分,2025-12-30
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,372.7 KB,2024-11-04 14:16,120,调整细节,2025-12-30
多模态豆包,https://getquicker.net/Sharedaction?code=0ec4681b-92dd-40f7-d3bf-08dd643ad5f4,使用 WebView 实现豆包多模态，支持文字选中、文件（图片、文档）上传等操作！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,111.6 KB,2025-03-16 20:27,27,fix: 加入AI播客的网页和文件的总结 && 优化豆包发送逻辑,2025-12-30
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,213.7 KB,2025-12-11 12:18,8,1、更新选择工具图标和颜色,2025-12-30
高效办公,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,696.4 KB,2025-05-28 13:40,31,~动作名由办公小工具改名为高效办公，修复持续模式不可用问题,2025-12-30
