动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
网站收藏3.0,https://getquicker.net/Sharedaction?code=e95b7fcc-f3b3-47f2-80a3-08dcf2fec074,按住ctrl启动动作为添加网站，支持多层文件夹,通用,zdf153,https://getquicker.net/User/20184/zdf153,411.1 KB,2024-10-23 17:45,5,增加自定义位置,2024-11-12
窗口移动控制,https://getquicker.net/Sharedaction?code=9f5240f2-3bb9-40e7-43f4-08dcd318a5f5,窗口移动、置顶、大小调节、透明度调节,通用,Liiink,https://getquicker.net/User/1096044/Liiink,229.6 KB,2024-09-13 14:48,11,修复Bug，提高稳定性,2024-11-12
"TTS朗读文本,文本转语音",https://getquicker.net/Sharedaction?code=18c41ca4-3b44-41b7-99b9-08dcff9008ea,"大声朗读,文本转语音",通用,onlyclxy,https://getquicker.net/User/595242/onlyclxy,59.5 KB,2024-11-09 02:44,1,"1.路径修改后自动保存
2.增加更多的可下载语音包.
  试听和下载分别是两类语音包. 试听的语音包标记了只试听. 否则是可下载语音包的. 这两个不太一样.可下载的有些不一定能试听. 这个先这样放着.等以后完善",2024-11-12
豆包AI助手,https://getquicker.net/Sharedaction?code=de3cbe5a-0dca-4b3f-2fac-08dc9fa8ef9a,免费AI大模型助手，打开即用，涵盖历史、科学、技术、文化、娱乐等众多领域。能帮您解答各种疑问,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,13.2 KB,2024-07-09 10:01,8,"增加对豆包客户端的支持。如果已安装豆包的客户端程序，则优先启动客户端；
如果仍然只用用网页版本的窗口，可以在动作右键菜单中锁定只用网页端窗口。",2024-11-12
弹出超级菜单,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,不同程序，弹出不同菜单【使用者少，但是用量大，说明该方式易用好用。】,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,95.9 KB,2023-08-02 15:35,48,1,2024-11-12
Bandizip解(压)缩,https://getquicker.net/Sharedaction?code=ee3b6ddd-ee9b-4545-43d0-08dcd318a5f5,调用已安装的Bandizip提供的API实现的快捷解(压)缩动作,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,90.6 KB,2024-09-13 00:31,21,修改：获取选中的文件(夹)路径排序方式改为“原始(系统返回顺序)”,2024-11-12
anki刷卡助手,https://getquicker.net/Sharedaction?code=1b049443-01d2-41b6-28e2-08dcf9adc402,就是刷卡的时候省去按快捷键了，方便设置旗标、搁置暂停、下次日期啥的,Anki,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,74.7 KB,2024-10-31 21:45,4,"优化了运行逻辑，不需要鼠标点击屏幕退出输入框了。
增加了一些快速打开筛选卡片的功能，修改了添加leech标签的功能，需要ankiconnect插件
",2024-11-12
摸鱼模式,https://getquicker.net/Sharedaction?code=e5384276-5e95-49b5-f167-08dd017145d1,隐藏当前网页里的图片,Microsoft Edge,大葱明子,https://getquicker.net/User/184821/%E5%A4%A7%E8%91%B1%E6%98%8E%E5%AD%90,3.8 KB,2024-11-11 10:53,0,,2024-11-12
企业查询(天眼查)V2,https://getquicker.net/Sharedaction?code=36dc788d-11e5-4001-76ff-08dc5df52912,企业查询的升级版本，采用无头浏览器技术，使用之前，务必详细阅读使用说明,通用,SoloShine/Field,https://getquicker.net/User/402701/SoloShine_Field,53.9 KB,2024-04-17 17:50,2,nuget包改为默认最新,2024-11-12
语录,https://getquicker.net/Sharedaction?code=20f899e7-a91b-44e6-a57d-08dcc5002795,每日一句，唤醒内心巨人,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,597.6 KB,2024-08-26 03:50,29,[+]在 精挑细选 模式下，支持禁用快捷键,2024-11-12
OCR+,https://getquicker.net/Sharedaction?code=c1c0369e-89a5-45fa-40dc-08dcec2bc78e,截图识别文本，整合百度、腾讯、有道、Quicker、Win系统自带等接口，便于统一调用,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,200.6 KB,2024-10-15 08:40,6,"1.增加云状态存取功能
2.增加有道OCR接口（不稳定）",2024-11-12
稍后阅读,https://getquicker.net/Sharedaction?code=48c62ea6-3c11-46c0-86ff-08dceb3bdfc8,一个简单的稍后阅读网址收集器,Microsoft Edge,Mrshuang,https://getquicker.net/User/238117/Mrshuang,10 KB,2024-10-13 22:53,3,【优化】关闭收藏网址的确认对话框,2024-11-12
uMinis【自动云同步版】,https://getquicker.net/Sharedaction?code=d08fc7b9-c872-435c-0eba-08dcfa78c549,比较适合专业版用户。,通用,591,https://getquicker.net/User/36130/591,599.8 KB,2024-11-02 02:09,5,处理云同步的1个bug,2024-11-12
