动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片|视频|PDF 转换|压缩,https://getquicker.net/Sharedaction?code=39ac1d1d-e046-49b6-0c21-08de4a7531cf,支持JPG/PNG/WEBP/AVIF/TIFF/GIF/PSD/SVG/ICO/PDF/MP4这些常见图片/PDF/视频的压缩和转换，支持常见图片的简单处理。让文件处理不仅高效，更要优雅。,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,291.4 KB,2026-01-03 23:41,4,"修复图片转pdf和图片合并转pdf和pdf合并的问题
优化速度",2026-04-07
手写字生成器,https://getquicker.net/Sharedaction?code=fccbf2e0-73b8-4237-b811-08de83ea1c11,生成透明底的手写字图片方便使用。,Quicker,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,134 KB,2026-03-17 18:04,3,"-新增自动换行功能，设置最大行宽，超出就会自动换行
-新增首行缩进功能
-新增起始位置偏移功能",2026-04-07
Snip,https://getquicker.net/Sharedaction?code=e15cfcc8-503f-42c1-4c5a-08de79cfe7d4,截图，标注，Ocr，录制，贴图，Gif,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,56.9 KB,2026-03-04 20:01,12,更新录制效果，优化下标注层。gif效果不如mp4录制。,2026-04-07
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,免费且强大的计算器，贴边、语音、深色、历史、单位换算,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,168.2 KB,2024-06-13 00:30,97,"废除fi帮助，改为显式按钮帮助文本；
对Speech错误进行预防；",2026-04-07
待办清单,https://getquicker.net/Sharedaction?code=65bb7199-a404-43d9-0183-08dd6c0ac9c8,AI任务推荐/清单解决了人记忆和注意力BUG的问题/支持日历/联动滴答清单,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,383.1 KB,2025-03-27 04:56,73,⭐,2026-04-07
日历,https://getquicker.net/Sharedaction?code=c97c4f9f-a215-4f7b-bc07-08dd6fdc1044,提醒/绑定滴答清单/黄道吉日/日期差/年倒计时/周倒计时/历史上的今天/农历/节日/节气/生肖/星座/节假日,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,253 KB,2025-03-31 17:49,22,优化,2026-04-07
屏幕标注,https://getquicker.net/Sharedaction?code=76b0fd9a-8a69-4c4f-00cb-08de76672e1f,"屏幕标注工具,为演示、教学、远程协作设计。",通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,35.2 KB,2026-02-28 12:39,3,全新构架，彻底解决卡顿问题。,2026-04-07
剪映skill,https://getquicker.net/Sharedaction?code=ef5d3232-a7ba-4ebe-2712-08de728a4acc,剪映一键配置动作，安装python、git等,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,84.9 KB,2026-02-23 23:20,5,增加夸克直连,2026-04-07
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,341.4 KB,2024-05-22 14:21,338,"• 可自定义需要显示隐藏的按钮，提供更灵活的控制和简约的界面
• 优化一些动画效果",2026-04-07
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,470.3 KB,2023-01-07 19:44,94,~修复导出菜单时报错的问题（正则提取动作id失败导致的）,2026-04-07
