动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Matlab效率百宝箱,https://getquicker.net/Sharedaction?code=b6c57740-568c-40c4-9af7-08dd5c97ad3b,Matlab 效率百宝箱，提升 Matlab 工作效率，简化操作流程，打造高效 Matlab 工作流的理想选择！,通用,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,18.7 KB,2025-03-07 22:39,0,,2025-03-08
批量管理Su插件,https://getquicker.net/Sharedaction?code=1644b66f-b34b-4eb7-73f1-08dd48ab08f0,用于Sketchup插件的批量管理,SketchUp Application,GZKSU,https://getquicker.net/User/454447/GZKSU,55.6 KB,2025-02-09 23:24,8, 修复迁移问题，增加稳定性,2025-03-08
AI-OCR识别,https://getquicker.net/Sharedaction?code=64f46959-63e3-43bc-1981-08dd32d69a62,使用大模型的多模态能力进行OCR识别,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,61.9 KB,2025-01-13 13:40,7,增加了通义千问,2025-03-08
计数器,https://getquicker.net/Sharedaction?code=9f2548e8-93dc-4913-9ae6-08dd5c97ad3b,点击计数器,通用,Poto,https://getquicker.net/User/137838/Poto,4.5 KB,2025-03-07 19:58,0,,2025-03-08
网页pagenote笔记获取,https://getquicker.net/Sharedaction?code=86db0ffa-feda-4769-52d7-08dd4e5dbd85,复制当前网页用pagenote插件制作的笔记到剪贴板,Google Chrome,SunowYoung,https://getquicker.net/User/1216224/SunowYoung,15.8 KB,2025-02-16 20:33,4,修改了打开用户管理中心后的等待策略；存在已打开的用户管理中心也可以成功复制目标网页；降低了搜索目标网页标题出现非目标结果的概率。,2025-03-08
快捷加词-魔改,https://getquicker.net/Sharedaction?code=f5de902f-cca2-4f85-4cce-08dd57d8ea21,rime一键加词，五笔自动编码,通用,dsqm,https://getquicker.net/User/926545/dsqm,99.4 KB,2025-03-01 17:16,3,优化右键菜单，新增小狼毫自动部署,2025-03-08
窗口神器,https://getquicker.net/Sharedaction?code=d0ef47fd-be70-4b19-3f87-08dbc2d4852c,窗口调节神器/靠左/靠右/居中/全屏/跨屏/分屏/透明/记忆/等25个窗口调节控制方式,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,382.6 KB,2023-10-02 23:09,115,"桌面不支持窗口移动/不兼容bug
感谢用户反馈@祥睿御免",2025-03-08
抠图,https://getquicker.net/Sharedaction?code=c29b3a9f-6609-4102-1723-08dd58cd3360,AI离线毫秒级抠图/文件夹批量扣/PS批量图层逐一扣/剪贴板/截图抠图/链接抠图/证件照,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,314.9 KB,2025-03-03 01:39,25,"⭐右键新增设置
等待毫秒（防止文件损坏）
如果图片很大/可以设置大一点/一般20M以内/1000毫秒足以
参数太小可能会导致抠完是0KB的损坏文件",2025-03-08
Prompt合成,https://getquicker.net/Sharedaction?code=118d64c0-b254-4f84-40db-08dcec2bc78e,会将选中的文本与预先设定好的Promppt进行合成并复制到剪贴板中，右键动作可编辑可导入导出！,通用,Edison8985,https://getquicker.net/User/342391/Edison8985,30.9 KB,2024-10-15 00:44,18,修复复杂Prompt回车编码bug,2025-03-08
提取图标,https://getquicker.net/Sharedaction?code=4621a5df-6d82-4af9-9a9a-08dd5abf9a7f,选中图片转换为图标，反之打开提取图标（获取进程或者拖拽进来的图标）。,通用,Anlv,https://getquicker.net/User/392637/Anlv,516.2 KB,2025-03-04 11:24,1,~. 默认UI线程，避免产生停顿。,2025-03-08
