动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
表格速查,https://getquicker.net/Sharedaction?code=5a7e37d4-5ece-429f-1fd2-08de7ac590ca,快速查询表格里面是否有你需要的内容,WPS Office,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,13.3 KB,2026-03-06 16:21,1,新增NPOI引用，解决兼容问题。,2026-03-07
自动图文集,https://getquicker.net/Sharedaction?code=57cc8c39-fa44-4987-1fe0-08de7ac590ca,将所选内容保存为自动图文集,WPS Office,myhan,https://getquicker.net/User/467528/myhan,2.4 KB,2026-03-06 19:41,0,,2026-03-07
Word-双链,https://getquicker.net/Sharedaction?code=caa6e38a-7fef-4033-1fd5-08de7ac590ca,Word选中文字后链回obisidian,Obsidian,DaiChuan,https://getquicker.net/User/154492/DaiChuan,1.1 KB,2026-03-06 16:50,0,,2026-03-07
PPT-双链,https://getquicker.net/Sharedaction?code=6a668bf4-1411-4bdd-1fd4-08de7ac590ca,PPT页面加入时间戳后双链回obisidian,Obsidian,DaiChuan,https://getquicker.net/User/154492/DaiChuan,1.2 KB,2026-03-06 16:43,0,,2026-03-07
批量刷新网页,https://getquicker.net/Sharedaction?code=a165ec0c-d909-49e2-1fcc-08de7ac590ca,批量刷新指定的网页,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,11.1 KB,2026-03-06 13:53,1,调整细节,2026-03-07
浮于文字上方,https://getquicker.net/Sharedaction?code=ace0ea11-bcb3-43eb-1fbc-08de7ac590ca,选中图片,WPS Office,myhan,https://getquicker.net/User/467528/myhan,5.4 KB,2026-03-06 07:52,3,增加VBA版本,2026-03-07
计算笔记本,https://getquicker.net/Sharedaction?code=6f6a64f9-05d9-44d2-1fc3-08de7ac590ca,所见即所得实时计算笔记本,通用,little_ant,https://getquicker.net/User/3125/little_ant,1.7 KB,2026-03-06 09:58,1,修改动作图标,2026-03-07
链接名相关,https://getquicker.net/Sharedaction?code=ecfb8e57-03aa-46fe-1fc0-08de7ac590ca,批量修改链接文件的名，批量加前后缀，批量将文件名提取并加到当前文档中,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,11.5 KB,2026-03-06 09:39,0,,2026-03-07
批量-创建裁剪标记,https://getquicker.net/Sharedaction?code=c06882fa-0c00-4c88-1fbe-08de7ac590ca,批量裁剪标记,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,1.2 KB,2026-03-06 08:40,0,,2026-03-07
复制并指定目录创建文件夹,https://getquicker.net/Sharedaction?code=46ff458b-28b4-4ef9-4c94-08de79cfe7d4,复制特点文字或单元格、多维表格内容，并在指定路径下自动创建复制内容名称的文件夹。,通用,Alleluia,https://getquicker.net/User/94629/Alleluia,4.4 KB,2026-03-05 21:41,0,,2026-03-07
【AD-PS极速导出】,https://getquicker.net/Sharedaction?code=8373ee8e-b293-4844-4c93-08de79cfe7d4,PS极速导出，非常实用的ps导出工具,Adobe Photoshop,ADONG8,https://getquicker.net/User/782951/ADONG8,31.2 KB,2026-03-05 21:36,0,,2026-03-07
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,381.9 KB,2026-01-31 14:01,48,考试名字和阅读图片优化,2026-03-07
悬浮球,https://getquicker.net/Sharedaction?code=529c286f-4c26-4303-5cea-08de7934c17b,常驻高频操作，极简控制面板，支持拖拽加入动作、文件（夹）、软件等到面板,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,237.5 KB,2026-03-04 00:21,7,"~ 修复悬浮球闪烁问题
+ 支持点击悬浮球进入管理面板",2026-03-07
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,370.5 KB,2025-02-21 03:22,268,SendMessageToBrowser的报错,2026-03-07
Snip,https://getquicker.net/Sharedaction?code=e15cfcc8-503f-42c1-4c5a-08de79cfe7d4,简单一个截图动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,47.1 KB,2026-03-04 20:01,5,在工具栏放入贴图和Ocr，快捷键为P和O。,2026-03-07
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,969.4 KB,2025-08-18 21:14,43,"状态面板按钮文字加黑加粗
按下手势可自定义操作
",2026-03-07
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,116.7 KB,2026-02-14 15:40,6,"[~]
修复高频触发卡顿的问题",2026-03-07
商品下载,https://getquicker.net/Sharedaction?code=95dcdf44-2d44-4486-269f-08de69060766,淘宝商品详情页下载，支持sku明细、图片等等,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,143.5 KB,2026-02-11 08:39,1,.,2026-03-07
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,366 KB,2025-12-11 12:18,44,-增加自动吸附窗口,2026-03-07
窗口神器,https://getquicker.net/Sharedaction?code=d0ef47fd-be70-4b19-3f87-08dbc2d4852c,窗口调节神器/靠左/靠右/居中/全屏/跨屏/分屏/透明/记忆/等25个窗口调节控制方式,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,393 KB,2023-10-02 23:09,123,透明度,2026-03-07
批量文件移动/复制,https://getquicker.net/Sharedaction?code=6a1db0ff-ca45-42de-c97e-08de13ddfaaa,移动或复制多个文件分别到多个文件夹,Windows 资源管理器,tfnmdmx,https://getquicker.net/User/773903/tfnmdmx,15.8 KB,2025-10-26 17:46,4,添加 【一对多】 复制/移动,2026-03-07
窗口增强,https://getquicker.net/Sharedaction?code=738ad939-84f8-47cd-4e44-08de774f968b,增强文本窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,43.6 KB,2026-03-01 15:56,7,1,2026-03-07
任务栏助手,https://getquicker.net/Sharedaction?code=f24a3157-ba28-44cc-1bc4-08de17a53e69,在任务栏上显示一些信息，并替代quicker托盘,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,53.2 KB,2025-10-31 18:06,11,uihelper,2026-03-07
窗口工具箱,https://getquicker.net/Sharedaction?code=7548bd70-bcbb-4530-beb8-08ddcd652bdf,汇集一些窗口功能，检测窗口变化，操作窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,74.6 KB,2025-07-28 16:10,29,优化逻辑流程,2026-03-07
桌面悬浮球,https://getquicker.net/Sharedaction?code=23dab6be-47f7-4b27-4e4e-08de774f968b,常驻高频操作。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,62.6 KB,2026-03-01 21:46,12,.,2026-03-07
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，模拟关机，指定解锁，记录时间，记录按键，记录人像,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,106.5 KB,2024-05-21 23:59,52,异步问题,2026-03-07
增量备份,https://getquicker.net/Sharedaction?code=7f8c7056-763c-4d0c-3000-08dce95259a9,创建文件备份,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,32.4 KB,2024-10-11 15:15,6,"2026-03-06
~. 支持自定义匹配格式",2026-03-07
文本记事,https://getquicker.net/Sharedaction?code=e9fac45b-ec54-497d-99d8-08dbaf28f11c,文本化编辑，可调用ai模型进行翻译、ocr；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,163.6 KB,2023-09-07 09:28,116,避免ocr再打开窗口矛盾,2026-03-07
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,230.7 KB,2025-12-01 07:22,30,~.优化规则,2026-03-07
PS快捷导出助手2.0,https://getquicker.net/Sharedaction?code=d1f40a07-9815-40e6-0bc2-08dd8eff6b2a,无弹窗静默导出图片，支持图层，选区，批量导出等多种功能等你探索,Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,258.9 KB,2025-05-10 16:15,10,"v2.5
	1.新增单个导出及批量导出功能。用户无需预先打开 PSD 文件，选中所需文件后，动作将自动执行打开与导出操作",2026-03-07
标签页分组,https://getquicker.net/Sharedaction?code=1d7d1a49-5a43-4176-ddad-08de2211a7a5,浏览器标签页自动分组，并且按照你设置的顺序排序，右键菜单支持管理标签组配置。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,56.7 KB,2025-11-13 15:52,9,~修复标签排序的问题，两个相同域名，新建的会跑到已有的左边。,2026-03-07
企业快查,https://getquicker.net/Sharedaction?code=87850f99-266b-4fdc-809a-08dcf2fec074,调用天眼查接口进行企业信息查询并可以快速填充。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,167.9 KB,2024-10-23 14:52,33,调整细节,2026-03-07
巴德Git Commit AI Generator,https://getquicker.net/Sharedaction?code=34b847a1-aa4e-4013-f006-08dd80eb2d4d,Commit? 让 AI 来！,通用,Bader,https://getquicker.net/User/135289/Bader,59.8 KB,2025-04-22 00:13,11,1. git仓库扫描封装成子程序,2026-03-07
智能联网,https://getquicker.net/Sharedaction?code=031fef42-8bad-434c-2a1e-08dd02675474,启动后自动连接默认WIFI，切换系统代理,通用,卓尔伤,https://getquicker.net/User/476508/%E5%8D%93%E5%B0%94%E4%BC%A4,34 KB,2024-11-12 20:00,4,增加预设系统代理，快捷切换系统代理的功能。,2026-03-07
当前网页快捷方式,https://getquicker.net/Sharedaction?code=53ab338c-0cdb-405b-6a9e-08de6caa2cb9,发送「当前标签页」的快捷方式（带图标）到指定路径,Google Chrome,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,70.5 KB,2026-02-17 03:05,2,  【优化】优化更新子程序,2026-03-07
切换搜索,https://getquicker.net/Sharedaction?code=b4df3da9-e1f2-45f6-5e6b-08dd8e05eba5,一键切换搜索引擎（在浏览器内使用）,Microsoft Edge,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,101.8 KB,2025-05-08 23:33,3,"  【新增】可手动修改提取到的搜索关键词
  【新增】可直接进行搜索引擎切换搜索，跳过引擎选择弹窗",2026-03-07
记录/恢复文件夹,https://getquicker.net/Sharedaction?code=8a8e483f-c4f3-4215-49b9-08dd7f09ea9c,自动记录打开的文件夹，一键恢复之前打开的文件夹,Windows 资源管理器,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,114 KB,2025-04-20 00:16,21,简化操作：选中一行记录之后，可以直接打开，无需重复确认。,2026-03-07
备用打开方式,https://getquicker.net/Sharedaction?code=51f16291-9983-47a3-f83c-08de09eead6a,使用系统中关联以外的打开方式打开,通用,recobaggio,https://getquicker.net/User/205229/recobaggio,31.2 KB,2025-10-14 01:01,9,修复文件路径中有空格打不开的问题,2026-03-07
