动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
重启Explorer,https://getquicker.net/Sharedaction?code=13218d17-d7fe-49dc-42a6-08df164c6876,只重启explorer主进程，用在任务栏出问题的时候重启,Windows 资源管理器,ilcpm,https://getquicker.net/User/328745/ilcpm,5.2 KB,2026-09-19 22:31,1,,2026-09-20
复制文件ᴺᴱᵀ⁺,https://getquicker.net/Sharedaction?code=2148256e-eb38-4f16-08ac-08df15678c61,复制最新文件到当前目录，相当于Ctrl+C最新文件，可将白名单目录中最新文件复制到当前位置,Windows 资源管理器,霸霸☀,https://getquicker.net/User/332463/%E9%9C%B8%E9%9C%B8%E2%98%80,17.7 KB,2026-09-18 18:38,1,,2026-09-20
转存文件ᴺᴱᵀ⁺,https://getquicker.net/Sharedaction?code=a9fced05-913b-4847-08ab-08df15678c61,移动最新文件到当前目录，相当于Ctrl+X最新文件，可将白名单目录中最新文件移动（转存）到当前位置,Windows 资源管理器,霸霸☀,https://getquicker.net/User/332463/%E9%9C%B8%E9%9C%B8%E2%98%80,17.7 KB,2026-09-18 18:28,1,,2026-09-20
移魂大法,https://getquicker.net/Sharedaction?code=d47b546a-18ed-4ded-123a-08df146c665c,标点前后内容互换,Microsoft Word,梁牧之,https://getquicker.net/User/1430765/%E6%A2%81%E7%89%A7%E4%B9%8B,2.2 KB,2026-09-18 14:26,1,,2026-09-20
复制名称,https://getquicker.net/Sharedaction?code=10074df5-16db-41cb-1237-08df146c665c,一键复制选中的文件（夹）名,通用,Poto,https://getquicker.net/User/137838/Poto,12.5 KB,2026-09-18 12:43,1,,2026-09-20
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1.3 MB,2026-05-25 11:32,152,修复bug,2026-09-20
屏幕边缘操作,https://getquicker.net/Sharedaction?code=9b870f32-b1f1-49ea-4234-08de8f97c69d,手势拓展，屏幕边缘碰撞或点击触发自定义动作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,483.9 KB,2026-04-02 00:05,36,修复总览编辑时动作显示问题,2026-09-20
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,h0zr,https://getquicker.net/User/945817/h0zr,216.1 KB,2025-12-01 07:22,42,1,2026-09-20
自动操作,https://getquicker.net/Sharedaction?code=9c91b7ab-3cd6-44d9-913a-08ddfd84d7bc,添加常用键鼠操作，一键回放解放双手。,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,881.7 KB,2025-09-27 22:08,21,"1、修改：【添加操作窗口-按键-自动按键】改为自动获取按键名称，无需手动输入。同时移除手动输入框。
2、新增：【编辑窗口-操作-自动按键名】。自动获取按键名称，无需手动输入。
3、修复：会自动禁用关联分组的问题。",2026-09-20
快速访问,https://getquicker.net/Sharedaction?code=b9adfd12-fe48-4e15-76dd-08dc5df52912,复制文本，用于自动访问网址、打开文件路径或者访问前往相关网站。,通用,薛宋官,https://getquicker.net/User/1034982/%E8%96%9B%E5%AE%8B%E5%AE%98,73.3 KB,2024-04-16 18:45,18,新增「文件直达」功能，详见主页简介。,2026-09-20
