动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片压缩,https://getquicker.net/Sharedaction?code=6069a668-a05d-4414-a80b-08defe1126cc,可视化预览并批量压缩 JPEG、PNG 和 GIF；显示真实预计体积，始终保留原图。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,71.3 KB,2026-08-20 23:37,0,,2026-08-21
PS批量替换画板名称,https://getquicker.net/Sharedaction?code=12f50f72-027b-4bf8-a7fd-08defe1126cc,一键更改多画板名称。替换画板关键词。,Adobe Photoshop,用户小白,https://getquicker.net/User/1288717/%E7%94%A8%E6%88%B7%E5%B0%8F%E7%99%BD,9.5 KB,2026-08-20 15:09,0,,2026-08-21
md转html,https://getquicker.net/Sharedaction?code=59319580-ca25-414e-a7f0-08defe1126cc,用于将思源笔记中的markdown语法转换为常规加粗等显示样式,SiYuan,wenbocn,https://getquicker.net/User/732234/wenbocn,3.9 KB,2026-08-20 10:26,0,,2026-08-21
截图翻译v2.0,https://getquicker.net/Sharedaction?code=05554ad5-5259-407e-810d-08defd26c2c3,"调用百度 ""图片翻译V2.0"" 相比较于“图片翻译V1.0”，简化了调用方式，提供高精擦除等模式，拥有更好的版式还原效果。",通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,9.3 KB,2026-08-19 21:23,0,,2026-08-21
填写网页表格,https://getquicker.net/Sharedaction?code=128a014b-ebac-4252-810c-08defd26c2c3,请先在Excel中复制内容，然后到网页输入框运行动作,360安全浏览器,level1,https://getquicker.net/User/102977/level1,27.2 KB,2026-08-19 20:34,0,,2026-08-21
优于项,https://getquicker.net/Sharedaction?code=9a52741a-1299-4405-810b-08defd26c2c3,1,Microsoft Word,再见纳鲁,https://getquicker.net/User/829717/%E5%86%8D%E8%A7%81%E7%BA%B3%E9%B2%81,3.1 KB,2026-08-19 17:45,0,,2026-08-21
新建ppt,https://getquicker.net/Sharedaction?code=de8d59ce-581f-47a3-8109-08defd26c2c3,一键新建ppt,WPS Office,MinKing,https://getquicker.net/User/542704/MinKing,849 B,2026-08-19 17:11,0,,2026-08-21
新建word,https://getquicker.net/Sharedaction?code=3b6b28af-0a75-405f-8108-08defd26c2c3,一键新建wps文字,WPS Office,MinKing,https://getquicker.net/User/542704/MinKing,803 B,2026-08-19 17:01,0,,2026-08-21
新建工作表,https://getquicker.net/Sharedaction?code=83375005-4fd8-4656-8107-08defd26c2c3,一键新建wps工作表,WPS Office,MinKing,https://getquicker.net/User/542704/MinKing,872 B,2026-08-19 17:00,0,,2026-08-21
视觉AI-OCR,https://getquicker.net/Sharedaction?code=ec46b1b5-e6aa-4328-80e6-08defd26c2c3,调用用户自定义视觉模型进行OCR，并在WebView2窗口中编辑预览，并且与ai对话,通用,cutebubbles,https://getquicker.net/User/872663/cutebubbles,102.3 KB,2026-08-19 09:04,2,对openai端点更好的兼容,2026-08-21
