动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
EC文字纠错\n极速版,https://getquicker.net/Sharedaction?code=af21408e-c40f-43c0-6c92-08db600b665f,想输入中文，不料输入法为英文，可立即将输入的字母转为中文输入。持续更新一些相近汉字、数字、标点符号转换功能。,通用,EC10010,https://getquicker.net/User/2997/EC10010,333.5 KB,2023-05-29 20:30,67,“niHao”只转换“Hao”。,2024-12-01
软件面板V2,https://getquicker.net/Sharedaction?code=36ad0aaf-b6c5-496e-4cba-08dae7c52912,选中软件按住CTRL启动动作添加软件，双击背景或点击窗口外面可以关闭窗口，按住alt点击软件可以删除,通用,zdf153,https://getquicker.net/User/20184/zdf153,210 KB,2022-12-27 16:23,45,修复上次更新造成的按钮点击颜色不会改变的问题,2024-12-01
简易文件分类,https://getquicker.net/Sharedaction?code=04c60edb-3116-44ec-f917-08dd0fae75f2,根据文件名来分类,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,6.7 KB,2024-11-29 21:20,3,`,2024-12-01
表格识别,https://getquicker.net/Sharedaction?code=d15b27d5-57cb-4f60-9916-08dcff9008ea,"选中图片直接提取表格,未选中则截图识别，内置Quicker、百度、腾讯表格识别接口",通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,37.4 KB,2024-11-08 14:38,6,【优化】识别过程中显示提示,2024-12-01
小快记,https://getquicker.net/Sharedaction?code=02bd9eba-8aaa-4856-ce18-08dd0dc8eae4,快捷键太难记，就找小快记。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,64.8 KB,2024-11-26 17:46,4,【新增】底色透明度、字体颜色、边框颜色、边框粗细设置。,2024-12-01
复制到Obsidian,https://getquicker.net/Sharedaction?code=78fe45a2-4aab-4b6e-ff33-08dc8b985333,自动从edge等应用，复制选中内容到Obsidian,通用,qq19311436,https://getquicker.net/User/1055655/qq19311436,16.9 KB,2024-06-13 21:48,3,加长等待时间，防止机器性能差别造成动作出错,2024-12-01
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单，极简版GTD。现在新增【微信模式】。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,451 KB,2024-04-12 23:22,34,【优化】右键菜单增加开关类状态提示。,2024-12-01
去除底色,https://getquicker.net/Sharedaction?code=f7c74662-3e1a-4094-f17e-08dd10b8461d,应用word快捷键组合，快速消除word文本的底色,Microsoft Word,royxia,https://getquicker.net/User/501580/royxia,1.8 KB,2024-11-30 08:50,0,,2024-12-01
示例：获取动作列表_干净版,https://getquicker.net/Sharedaction?code=5ca34dcc-861d-4d85-f17b-08dd10b8461d,笨办法：代码调用导出动作列表然后再读取。不知道这个是否可以通过，实在不喜欢手动这个步骤操作,通用,瞑空凌,https://getquicker.net/User/769338/%E7%9E%91%E7%A9%BA%E5%87%8C,18.9 KB,2024-11-30 04:56,0,,2024-12-01
视频解析下载,https://getquicker.net/Sharedaction?code=b8b9d745-a528-4984-057a-08dc0558572f,输入链接自动解析下载,通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,46.7 KB,2023-12-26 17:31,12,修复B站视频因未设置UA导致403无法下载的问题,2024-12-01
