动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
剪贴板测试版,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,当发布一些新功能时，用这个动作做测试,通用,Cea,https://getquicker.net/User/113342/Cea,19 KB,2022-04-18 22:22,150,fix: 依赖路径问题,2025-09-11
LocalSend传输,https://getquicker.net/Sharedaction?code=6201523f-90ee-4135-b118-08dc5b1ee596,支持多选文件传输（图片，文件夹，文件），支持多行文件传输。,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,17.6 KB,2024-04-13 21:44,8,fedhiewojfi,2025-09-11
单手万能键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,105.4 KB,2025-07-31 22:48,56,解决暂停时的按键冲突,2025-09-11
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏）,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,408.7 KB,2025-03-26 08:46,27,"+：支持设置默认快捷键；进程未绑定专属快捷键时，启用默认。
格式请参考帮助按钮",2025-09-11
粉笔错题\n制Anki卡,https://getquicker.net/Sharedaction?code=de20f7eb-516d-4d4f-60bb-08db8d6f0068,通过api一键将粉笔错题添加到Anki,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,123 KB,2023-07-26 23:28,48,自行选择导入后是否打开anki,2025-09-11
实验嗅探v1,https://getquicker.net/Sharedaction?code=e4dd155a-c6bc-4241-cd50-08dde322b5de,图片嗅探，重构交互体验，互联网图片操作效率up！,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,82.6 KB,2025-08-25 17:22,9,"“导入PS”功能增加了一些修改：
使用导入PS功能，如果没有打开PS的话会自动打开后再打开图片。

不过第一次使用的话还是需要把PS运行在后台才可以获取到准确的PS路径位置。",2025-09-11
文件夹助手,https://getquicker.net/Sharedaction?code=72a6d10c-c52e-4d68-f177-08dd017145d1,常用的22种文件夹功能,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,456.1 KB,2024-11-11 15:20,25,优化部分步骤细节。,2025-09-11
TextMenu,https://getquicker.net/Sharedaction?code=99299dec-2442-4fe1-fbef-08ddee84b295,选中文本弹出自定义菜单,通用,boovoo,https://getquicker.net/User/1305284/boovoo,172.5 KB,2025-09-09 01:04,8,增加了对选中文本中换行符的处理,2025-09-11
文件共享,https://getquicker.net/Sharedaction?code=09a1467f-61ab-4521-fe54-08dd522995b7,告别数据线，无线wifi传输，一键部署本地局域网文件夹临时共享服务器,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,23.3 KB,2025-02-22 00:42,4,感谢@用户162615963614399 反馈的bug,2025-09-11
图片命名,https://getquicker.net/Sharedaction?code=42f126ac-03ea-4496-9a9b-08dca533070d,选中一个图片OCR识别后自动命名(以最合适的尺寸显示)支持保留原始名、支持加入时间参数,Windows 资源管理器,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,22.7 KB,2024-07-16 15:41,8,⭐,2025-09-11
Qwen-mt,https://getquicker.net/Sharedaction?code=f95aa969-6411-41ba-10b0-08ddd7c1daf0,Translator 配套动作：仅使用Qwen-MT翻译模型,通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,11.9 KB,2025-08-11 00:30,3,格式化请求体 修复返回值为空的问题,2025-09-11
文件名加日期,https://getquicker.net/Sharedaction?code=fcca6cab-9d7b-45e7-6785-08dde6ea2225,可选前后缀，连接符与日期格式，还可添加其他自定义前后缀,Windows 资源管理器,$haun_,https://getquicker.net/User/747405/$haun_,7 KB,2025-08-30 07:59,5,加入新功能：自定义其他前后缀文本,2025-09-11
QQ截图,https://getquicker.net/Sharedaction?code=5c61d524-056f-46d8-02a2-08dd267f7c7b,QQ截图独立版，非快捷键截图，这下不冲突了，舒服！,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,24.9 KB,2024-12-28 00:24,7,更换解析下载，尝试修复@papers和@tuotu网友反馈的无法下载解压,2025-09-11
星陨计划,https://getquicker.net/Sharedaction?code=692c832f-01db-474f-a842-08dcafa4e6df,雷电模拟器平板1280x720,雷电模拟器,LJH_,https://getquicker.net/User/392903/LJH_,1.5 MB,2024-07-29 21:56,25,微调,2025-09-11
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，点击粘贴，滑动复制，再停顿历史粘贴,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,374.4 KB,2025-08-18 21:14,7,停顿后滑动改为停顿-快速滑动-再停顿，增加一些参数设置,2025-09-11
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译, 无需key, 无需额外安装其他资源, 开箱即用",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,29.5 KB,2023-01-14 10:03,42,关联图片文件,2025-09-11
超级卡片,https://getquicker.net/Sharedaction?code=fee759cb-8cfc-4666-fbf7-08ddee84b295,构建个人的“知识卡片”网络，系统性地管理知识、深化理解并激发创新,通用,Taitun,https://getquicker.net/User/854987/Taitun,357 KB,2025-09-09 09:50,1,"优化导出本地，新增文件写入剪贴板，可直接粘贴。
点击提示消息，打开备份文件夹。",2025-09-11
SM.MS图床,https://getquicker.net/Sharedaction?code=ae6c202e-0d81-465d-b66e-08dcde001292,"图床, 上传大小不超过5M",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,16.7 KB,2024-09-26 21:09,2,关联图片和文件操作,2025-09-11
摸鱼浏览器-优化,https://getquicker.net/Sharedaction?code=2d6459f0-93ef-4efe-fae9-08dcf4b7eea3,基于 摸鱼浏览器 做了优化。打开一个浏览器小窗口，根据鼠标位置自动显示/隐藏，快捷键隐藏/关闭,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,23.3 KB,2024-10-26 08:34,3,增加设置选项：是否自动隐藏（否：只能通过显隐快捷键隐藏） 和 是否无边框（否：显示正常标题栏，方便移动窗口）,2025-09-11
网搜,https://getquicker.net/Sharedaction?code=566b76f7-acaa-4d46-c1e0-08d6a4fe0b4a,极致搜索体验,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,93 KB,2019-03-10 20:18,105,"- 历史记录改为3个，图标改动（方便与自定义引擎进行区分）
- 使用过的引擎改为复制到历史记录中，而不是移动（方便快速定位常用引擎）",2025-09-11
视频解析下载,https://getquicker.net/Sharedaction?code=b8b9d745-a528-4984-057a-08dc0558572f,"支持批量输入链接自动解析下载, 支持抖音,B站,快手等平台视频下载",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,57.8 KB,2023-12-26 17:31,33,新增接口,2025-09-11
微信多开,https://getquicker.net/Sharedaction?code=d7210ac3-4943-4b6e-dc9b-08ddce3fb347,免设置、免退出、排列整齐，微信多开从未如此简单,通用,Taitun,https://getquicker.net/User/854987/Taitun,65.2 KB,2025-07-29 09:31,5,优化部分代码性能，提升速度。,2025-09-11
置顶和透明,https://getquicker.net/Sharedaction?code=40cf946b-d766-4035-3a6f-08dda20f48c5,窗口透明度设置和窗口置顶,通用,Simonl,https://getquicker.net/User/134191/Simonl,20.6 KB,2025-06-04 03:05,4,去掉无用的消息提示,2025-09-11
Everything,https://getquicker.net/Sharedaction?code=f105e8a5-1fa4-4689-8ca2-08dda3deac8a,发送 Everything 常用语、快捷键，极致搜索，自定义程度高,通用,Kenhalid,https://getquicker.net/User/977787/Kenhalid,117.1 KB,2025-06-06 09:38,5,"+ 文本窗口工具栏完善
= 更改清空输入框和发送文本的方式，实现“没有选中效果”，体验更丝滑
= 用户许可：只读 -> 可修改不可分享",2025-09-11
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，价值19.9💰】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等功能，人性化使用方式。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,480.4 KB,2024-09-17 16:03,139,"增加：分割线要有删除按钮
格式美化",2025-09-11
