动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Deeplx|ChatGPT翻译并替换,https://getquicker.net/Sharedaction?code=e1515753-5e22-4e79-8ed4-08dcaeb3ff7a,"使用前请自行设置快捷键，使用方法：“聊天框输入中文，然后按下快捷键后自动替换英文”,右键设置deeplx或openai的api",通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,33.5 KB,2024-07-29 11:11,2,更新图标,2024-07-30
DeepLX,https://getquicker.net/Sharedaction?code=c55325a6-3af1-4a11-bf4d-08dc12372202,Translator 配套动作  支持DeepLX，使用前请现在右键-设置菜单中配置deepLx的api,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,13.5 KB,2024-01-11 11:53,6,去除了多余步骤,2024-07-30
自动活动,https://getquicker.net/Sharedaction?code=2f27e785-e664-4fe9-89c8-08dc547a3ff5,雷电模拟器平板1280x720,雷电模拟器,LJH_,https://getquicker.net/User/392903/LJH_,1 MB,2024-04-04 16:22,4,支持电脑全分辨率,2024-07-30
星陨计划,https://getquicker.net/Sharedaction?code=692c832f-01db-474f-a842-08dcafa4e6df,雷电模拟器平板1280x720,雷电模拟器,LJH_,https://getquicker.net/User/392903/LJH_,1.5 MB,2024-07-29 21:56,0,,2024-07-30
批量单位转换,https://getquicker.net/Sharedaction?code=920fa00f-ae58-4159-c6e7-08d9cc2daf5b,商品尺寸转换，厘米英寸及英镑千克之间转换,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,57.6 KB,2022-01-01 14:04,10,数字之间的分隔符号可以是任何符合,2024-07-30
录屏录像,https://getquicker.net/Sharedaction?code=8ba9b5a1-317c-4fbf-a840-08dcafa4e6df,自动下载oCamPortable,通用,zdf153,https://getquicker.net/User/20184/zdf153,5.1 KB,2024-07-29 20:22,0,,2024-07-30
ps位置适应,https://getquicker.net/Sharedaction?code=dec35e59-aef5-4f26-9601-08dca71b147e,ps软件中适应到到不同的图层，选择图层适应到模板图层,Adobe Photoshop,大手掌,https://getquicker.net/User/694058/%E5%A4%A7%E6%89%8B%E6%8E%8C,104.9 KB,2024-07-19 23:24,2,优化细节,2024-07-30
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,长按Esc会关闭窗口",通用,zdf153,https://getquicker.net/User/20184/zdf153,345 KB,2024-04-22 01:35,27,实时搜索增加了对浏览器书签的搜索,2024-07-30
AI划词翻译,https://getquicker.net/Sharedaction?code=9437802b-e196-4570-a834-08dcafa4e6df,解决临时快速翻译的应用场景：在任何输入栏或选取文字需要快速翻译时，一键翻译。,通用,周启,https://getquicker.net/User/20349/%E5%91%A8%E5%90%AF,60 KB,2024-07-29 17:47,0,,2024-07-30
下级重命名,https://getquicker.net/Sharedaction?code=e551feaa-5c65-4943-a832-08dcafa4e6df,根据文件夹名修改下一级文件名,通用,夜__,https://getquicker.net/User/999189/%E5%A4%9C__,18.5 KB,2024-07-29 17:07,0,,2024-07-30
