动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
起点搜索,https://getquicker.net/Sharedaction?code=6d3fbbc2-419b-43cd-7ea0-08dc251ced29,选中文字或输入文字，跳过搜索页面，直接打开目标小说页面！,Google Chrome,尤格泡泡,https://getquicker.net/User/635813/%E5%B0%A4%E6%A0%BC%E6%B3%A1%E6%B3%A1,9.4 KB,2024-02-04 20:15,1,！,2024-02-29
懒人万能替换,https://getquicker.net/Sharedaction?code=d9a8d10b-cfd3-464e-687d-08dc353810b8,将英文双引号中的内容替换为剪贴板中的内容,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,2.5 KB,2024-02-24 20:56,1,感谢作者HDG大佬的动作以及白鲸大佬的去除空白改进！,2024-02-29
推送剪贴板,https://getquicker.net/Sharedaction?code=859f102d-0f33-4c5f-77e4-08dc364712d0,将剪贴板内容推送至“虾推啥”公众号,通用,幸有我来山未孤,https://getquicker.net/User/53837/%E5%B9%B8%E6%9C%89%E6%88%91%E6%9D%A5%E5%B1%B1%E6%9C%AA%E5%AD%A4,7.4 KB,2024-02-26 23:26,3,对要发送的文本进行url编码，防止发送的信息不全或错误,2024-02-29
AI智炼,https://getquicker.net/Sharedaction?code=9d0493a4-75bc-4b49-a26f-08dc0740f11f,功能：1.选中文字，点击动作直接根据模型角色获得提炼结果。2.多角色快速切换。3.当前模型支持：星火/ChatGPT,通用,YCHH,https://getquicker.net/User/738826/YCHH,84.4 KB,2023-12-28 22:50,11,目前星火大模型已经更新到3.5版本，目前已经支持，星火3.5版本tokens需要自己手动开通（免费的有一年有效期）,2024-02-29
删除临时文件,https://getquicker.net/Sharedaction?code=7121b759-39cf-4c56-ec50-08dc3811d02e,删除section作图产生的零时文件,Windows 资源管理器,朱朝成,https://getquicker.net/User/1007428/%E6%9C%B1%E6%9C%9D%E6%88%90,2 KB,2024-02-28 17:07,0,,2024-02-29
超级操作窗,https://getquicker.net/Sharedaction?code=1671d505-abeb-45df-a274-08dc0740f11f,【打造属于自己的万能工具箱】网址/搜索/程序/文件(夹)/动作/命令/面板/VBA宏/脚本/键鼠操作/文本替换/常用语/颜色收藏……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,349.9 KB,2023-12-29 09:54,17,"v2.3.1 (2024-02-28)
- 【功能】「多步骤输入」支持“运行或打开”
- 【优化】「划词搜索」无选中文本时打开主域名
- 【优化】添加按钮时自动载入选中文本或文件",2024-02-29
子鱼视频链接,https://getquicker.net/Sharedaction?code=99126bba-ec69-487d-ec43-08dc3811d02e,在anki中添加子鱼的视频链接,通用,johnson_su,https://getquicker.net/User/523321/johnson_su,2.9 KB,2024-02-28 13:59,0,,2024-02-29
快速造区,https://getquicker.net/Sharedaction?code=344fdc87-c3b9-4451-ec3e-08dc3811d02e,Section软件快速造区,地质辅助软件,朱朝成,https://getquicker.net/User/1007428/%E6%9C%B1%E6%9C%9D%E6%88%90,5.2 KB,2024-02-28 13:10,1,使用前无需切换输入法,2024-02-29
删除表项,https://getquicker.net/Sharedaction?code=c03094c7-1933-4e48-ec3c-08dc3811d02e,删除明细表表项,CAXA CAD 2015 File,咕咚来了--,https://getquicker.net/User/1010996/%E5%92%95%E5%92%9A%E6%9D%A5%E4%BA%86--,6 B,2024-02-28 12:02,0,,2024-02-29
序号,https://getquicker.net/Sharedaction?code=d9452b23-9490-4692-ec3b-08dc3811d02e,标记序号,CAXA CAD 2015 File,咕咚来了--,https://getquicker.net/User/1010996/%E5%92%95%E5%92%9A%E6%9D%A5%E4%BA%86--,4 B,2024-02-28 12:02,0,,2024-02-29
