动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
智能颜色,https://getquicker.net/Sharedaction?code=36e85043-e88c-4104-7dc1-08dde508dfee,批量处理颜色偏暗的图片,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,17.5 KB,2025-08-27 17:57,0,,2025-08-27
清空剪贴板,https://getquicker.net/Sharedaction?code=d66516cc-7b38-447b-d57f-08dde4389c52,用于清空剪贴板内容,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,986 B,2025-08-26 16:08,0,,2025-08-27
考试宝搜题,https://getquicker.net/Sharedaction?code=53ebac8b-ae4b-4564-cd59-08dde322b5de,用于考试宝搜题,通用,Celala,https://getquicker.net/User/36306/Celala,4.4 KB,2025-08-25 23:10,1,更改为相对定位而非绝对定位,2025-08-27
链接贴图,https://getquicker.net/Sharedaction?code=f3e8a69d-1dd7-4696-d56a-08dde4389c52,悬浮显示鼠标下的图片\n按CTRL关闭所有贴图,Google Chrome,lanyuer,https://getquicker.net/User/20158/lanyuer,18.2 KB,2025-08-26 08:36,0,,2025-08-27
更新助手,https://getquicker.net/Sharedaction?code=2e830e19-e18e-406d-20c2-08dcef0e437a,更新动作聚焦更新日志文本框,Quicker,H-D-G,https://getquicker.net/User/679811/H-D-G,41.1 KB,2024-10-18 22:54,2,"v2

~ 修复新版本失效的bug",2025-08-27
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部话术；客服快捷短语收藏、提示词汇总,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,420 KB,2025-03-26 08:46,21,~：文本模板默认为多行文本框,2025-08-27
P图,https://getquicker.net/Sharedaction?code=fc831abc-bc38-4cb3-2fa0-08dbecaddff5,图片编辑工具！不再依赖PS，小的修改直接一建搞定！支持文字替换、旋转、尺寸修改、格式转换、打水印、打马赛克、图片切割合并等，更多功能还在更新中...,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,37.9 KB,2023-11-25 11:37,9,+新增“颜色”批量处理颜色较暗的实拍图，智能提亮图片。,2025-08-27
灵感笔记,https://getquicker.net/Sharedaction?code=49459ac0-e5d0-4c7b-16ce-08dd656169a1,快速创建临时笔记\n支持自动保存\n浏览历史记录（按住Ctrl打开动作可直达）,通用,Fok,https://getquicker.net/User/91927/Fok,219.7 KB,2025-03-18 11:54,32,修复删除失败问题,2025-08-27
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,198.5 KB,2025-05-19 09:05,17,增加：数据按时间排序更直观,2025-08-27
OCR+,https://getquicker.net/Sharedaction?code=c1c0369e-89a5-45fa-40dc-08dcec2bc78e,截图识别文本，整合百度、腾讯、有道、PixPin等接口，便于统一调用,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,236.5 KB,2024-10-15 08:40,19,尝试修复腾讯接口高精度版错误的问题,2025-08-27
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2021-02-03 14:35,241,"## v0.7.5 (2025-08-27)

- fix: [单点任何一个条目都会自动跳转到置顶的那个条目](https://getquicker.net/Common/Topics/ViewTopic/35496)",2025-08-27
重命名字体,https://getquicker.net/Sharedaction?code=ad24aac7-92fa-4cd2-3db4-08dbdcc86b82,对选中的字体文件重命名。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,46.6 KB,2023-11-04 12:58,3,"~. 重构，当前使用C#方式实现`字体-字重`重命名；
~. 动作可实现两种重命名方式，分别为另存和直接重命名。",2025-08-27
两步验证器,https://getquicker.net/Sharedaction?code=a99fb85e-e139-46b2-bf3a-08ddd8acacdb,2FA（2 Factor Authentication）,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,81.4 KB,2025-08-12 02:03,7,"[+]
支持Steam",2025-08-27
智能对象16位改8位图,https://getquicker.net/Sharedaction?code=e810746b-bddd-4de1-2020-08dde052aee2,依此打开智能对象，并将里面16位图改为8位图,Adobe Photoshop,用户小白,https://getquicker.net/User/1288717/%E7%94%A8%E6%88%B7%E5%B0%8F%E7%99%BD,12.5 KB,2025-08-21 15:24,3,感谢Anlv建议，现在智能对象内有嵌套的智能对象时，也会依此设置为8bit，智能对象内的智能对象内的智能对象.....都会设置为8bit,2025-08-27
软件面板V3,https://getquicker.net/Sharedaction?code=6e80f5e7-d6b1-415d-1555-08ddc2d2a88d,软件面板，文件收藏，支持拖动排序和分组,通用,zdf153,https://getquicker.net/User/20184/zdf153,159.2 KB,2025-07-15 19:17,22,更新图标获取的子程序,2025-08-27
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,638.3 KB,2025-05-28 13:40,22,新增AI工具，支持AI的api调用,2025-08-27
实验花瓣v2,https://getquicker.net/Sharedaction?code=e4dd155a-c6bc-4241-cd50-08dde322b5de,搭配油猴脚本使用的实验花瓣动作。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,65 KB,2025-08-25 17:22,2,"修复PS没有文档的情况下导入PS失败的问题。目前如果没有文档会自动打开图片。
油猴脚本更新至6.0，没有自动更新的朋友可以去更新一下。ui跟功能有了新的升级。",2025-08-27
截图水印,https://getquicker.net/Sharedaction?code=0cd081b0-56a8-44ca-5d91-08ddde5ce193,带时间水印截图,通用,Simonl,https://getquicker.net/User/134191/Simonl,17.1 KB,2025-08-19 01:51,1,修复右下角显示的时候间隔太宽问题,2025-08-27
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单，超好用~待办、待办清单、待办事项、待办任务、任务清单、任务提醒,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,433.3 KB,2025-06-16 08:54,22,"【搞定】测试了好几天，没问题了。

定时自动上传云端
首次自动恢复数据

不同电脑能同步数据了",2025-08-27
热榜集合,https://getquicker.net/Sharedaction?code=990c0456-48ad-4e58-db00-08dddb8f716d,每日热榜，哔哩哔哩,通用,joie,https://getquicker.net/User/235348/joie,40.1 KB,2025-08-16 07:08,3,-add acfun，抖音,2025-08-27
PiXian.PS,https://getquicker.net/Sharedaction?code=512d45dc-2bef-4712-3b85-08dba051db5b,利用pixian-api自动扣图并导入ps,Adobe Photoshop,不想玩啦,https://getquicker.net/User/238960/%E4%B8%8D%E6%83%B3%E7%8E%A9%E5%95%A6,62.1 KB,2023-08-19 18:01,11,API忘删了,2025-08-27
MoonTV批量下载,https://getquicker.net/Sharedaction?code=341c393a-c9db-418c-3379-08dde135ad65,获取MoonTV全部剧集的视频下载地址（m3u8）,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,14.9 KB,2025-08-23 02:13,2,文本窗口标题,2025-08-27
排版助手,https://getquicker.net/Sharedaction?code=04c83c13-ca42-48a9-6027-08ddbb5965da,word或wps排版助手，能够一键统一表格样式、一键统一图片样式、快速样式替换、快速定位、文本清洗等，同时也支持添加表格类vba代码，实现一键调用。,Microsoft Word,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,169.1 KB,2025-07-05 18:23,6,优化,2025-08-27
去除/恢复快捷方式小箭头,https://getquicker.net/Sharedaction?code=767c9aef-cc4b-44da-a6f8-08dde22d8eb3,去除/恢复桌面快捷方式小箭头，适用于win11,通用,用户L15IB-q5BAA,https://getquicker.net/User/1026328/%E7%94%A8%E6%88%B7L15IB-q5BAA,3.5 KB,2025-08-23 23:09,1,兼容Windows不同版本，支持win10和win11,2025-08-27
位置信息,https://getquicker.net/Sharedaction?code=72cbda3f-f6a3-4b82-2a1f-08dd22aefbc5,获取鼠标/焦点位置、窗口、控件、颜色等信息,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,28.8 KB,2024-12-24 00:08,2,优化：提升识别速度,2025-08-27
语音输入,https://getquicker.net/Sharedaction?code=784744ba-1cf5-4829-0a91-08dd7a45bf49,调用Windows原生或Quicker自带引擎，任意键可结束输入,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,13.7 KB,2025-04-14 00:25,1,更新图标,2025-08-27
息屏,https://getquicker.net/Sharedaction?code=80520098-25ec-48be-fc82-08dcc31be9e1,关闭屏幕，可开启/关闭锁屏，已修复cmd窗口保留bug。,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,8.5 KB,2024-08-23 21:33,1,新增：开启/关闭锁屏（右键）,2025-08-27
