动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PS佬榜,https://getquicker.net/Sharedaction?code=edfdc6a5-4faa-4758-c7a1-08ddae630a25,实时统计来自PS分区受欢迎前五页优秀作者,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,28.2 KB,2025-06-19 15:56,1,修改了获取作者全部动作，目前只获取PS动作。相对公平。,2025-06-19
查看作者数据,https://getquicker.net/Sharedaction?code=0759d401-3662-41e7-c7a6-08ddae630a25,查看指定作者的动作数、赞数、用户数,通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,35.8 KB,2025-06-19 16:58,0,,2025-06-19
同步滚动,https://getquicker.net/Sharedaction?code=041674d1-adf3-415f-c794-08ddae630a25,两个鼠标位置同时滚动,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,3.5 KB,2025-06-19 11:54,0,,2025-06-19
定时器,https://getquicker.net/Sharedaction?code=fd5e10ab-43b3-40e6-c78c-08ddae630a25,在指定时间定时关机、重启、动作、程序、提醒等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,29.7 KB,2025-06-19 10:18,1,发布,2025-06-19
扫雷(阉割版,https://getquicker.net/Sharedaction?code=8ef2635e-1928-4588-c781-08ddae630a25,"纯Quicker开发的扫雷, 阉割了一点功能, 不影响游玩",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,76.4 KB,2025-06-18 22:55,2,1,2025-06-19
沉浸式翻译,https://getquicker.net/Sharedaction?code=51b364a3-34fb-412f-c780-08ddae630a25,使用沉浸式翻译选中的文字（浏览器打开）,通用,电光火狐DH,https://getquicker.net/User/1281826/%E7%94%B5%E5%85%89%E7%81%AB%E7%8B%90DH,1.7 KB,2025-06-18 22:05,0,,2025-06-19
正则测试_Html版,https://getquicker.net/Sharedaction?code=0132deac-bb97-446d-4d9b-08ddad659678,豆包写的正则测试，正则提取，正则表达式；欢迎体验,通用,welcome2025,https://getquicker.net/User/130630/welcome2025,45.6 KB,2025-06-17 21:51,4,修复了一些bug,2025-06-19
粘贴为数值,https://getquicker.net/Sharedaction?code=6a174e0c-ca61-489a-4dbf-08ddad659678,所选区域粘贴为数值,Microsoft Excel,y5202,https://getquicker.net/User/684304/y5202,1.2 KB,2025-06-18 14:48,0,,2025-06-19
12123违章统计,https://getquicker.net/Sharedaction?code=f2c99013-a1a2-4fc2-4dac-08ddad659678,提取12123违章截图并统计罚款和扣分,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,10.9 KB,2025-06-18 11:55,0,,2025-06-19
结束指定程序,https://getquicker.net/Sharedaction?code=f75c0723-868d-447e-4da7-08ddad659678,可关闭同一软件下全部窗口等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,4.4 KB,2025-06-18 08:54,0,,2025-06-19
图片旋转,https://getquicker.net/Sharedaction?code=f8d82989-f5c2-48dd-4da5-08ddad659678,任意角度旋转图片；同时支持水平翻转、垂直翻转；可批量,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,35.4 KB,2025-06-18 06:52,0,,2025-06-19
