动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
窗口置顶,https://getquicker.net/Sharedaction?code=4e85ef78-05ab-4157-adcd-08da6e569e28,点击窗口右上角图标取消置顶,通用,toubet,https://getquicker.net/User/15732/toubet,134 KB,2022-07-26 20:09,36,优化,2025-02-21
高能物理论文检索,https://getquicker.net/Sharedaction?code=8ca91b60-807f-4ee3-f95f-08dabe0047bb,简单的论文检索工具,通用,小胡杨,https://getquicker.net/User/685250/%E5%B0%8F%E8%83%A1%E6%9D%A8,18.1 KB,2022-11-04 20:12,2,sci-hub 网址变动，已更改,2025-02-21
引线样式,https://getquicker.net/Sharedaction?code=6546d92a-e060-4b5d-a7c8-08dd5143284a,打开引线样式,AutoCAD Application,紫雪晨光,https://getquicker.net/User/795570/%E7%B4%AB%E9%9B%AA%E6%99%A8%E5%85%89,12 B,2025-02-20 10:06,0,,2025-02-21
标注样式,https://getquicker.net/Sharedaction?code=75ced265-281d-4c3e-a7c7-08dd5143284a,打开标注样式,AutoCAD Application,紫雪晨光,https://getquicker.net/User/795570/%E7%B4%AB%E9%9B%AA%E6%99%A8%E5%85%89,7 B,2025-02-20 10:05,0,,2025-02-21
点样式,https://getquicker.net/Sharedaction?code=395efbc7-1f62-47b3-a7c6-08dd5143284a,唤出点样式设置,AutoCAD Application,紫雪晨光,https://getquicker.net/User/795570/%E7%B4%AB%E9%9B%AA%E6%99%A8%E5%85%89,7 B,2025-02-20 09:57,0,,2025-02-21
弹出超级菜单,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,不同程序，弹出不同菜单【使用者少，但是用量大，说明该方式易用好用。】,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,243.9 KB,2023-08-02 15:35,72,采用多线程，理论上会更快些,2025-02-21
打开微信,https://getquicker.net/Sharedaction?code=ec2fedb8-e40e-4d8a-3f75-08dbc2d4852c,一个快捷键打开多个微信界面,通用,阿泽同学,https://getquicker.net/User/139047/%E9%98%BF%E6%B3%BD%E5%90%8C%E5%AD%A6,2.7 KB,2023-10-02 10:21,2,1,2025-02-21
OCR,https://getquicker.net/Sharedaction?code=ab29cfa2-9d34-46a0-a433-08dd35be3a2f,源自 PixPin 软件的 OCR 功能，免费、纯本地、速度快而且准确率超高👍,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,517.3 KB,2025-01-17 00:34,16,  【优化】统一 MD渲染 的换行规范,2025-02-21
ChatAI,https://getquicker.net/Sharedaction?code=1cd157f5-026d-4079-f125-08dd4113b69a,📸图文提问，👆划词即答，ChatAI🤖让知识触手可及，效率大幅提升！🚀（一键调用 DeepSeek、ChatGPT、Kimi、Qwen、Siliconflow 等 AI 大模型）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,578.1 KB,2025-01-31 21:22,15,  【优化】统一 MD渲染 的换行规范,2025-02-21
软件便签,https://getquicker.net/Sharedaction?code=05eb8227-4f24-464a-a71d-08dd2875ceca,以文本窗口的形式展示『前台进程』对应的『便签内容』，内置了超丰富的文本编辑工具栏，而且〖每个程序〗都支持自定义外观主题（语法高亮、字体大小、背景颜色等），数据自动云备份-无感保存 (◕‿◕)✧,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,491.8 KB,2024-12-31 10:30,18,  【优化】统一 MD渲染 的换行规范,2025-02-21
Kimi,https://getquicker.net/Sharedaction?code=a0c096c6-4bda-4cdb-b5f5-08dd165d6719,通过 API 调用 Kimi，支持连续对话，内置了一些经过精心挑选和设计的角色提示词，欢迎大家体验~,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,363.7 KB,2024-12-07 11:10,27,  【优化】统一 MD渲染 的换行规范,2025-02-21
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,丝滑切12种识别模式/百度/PixPin/追加识别叠加/60种文本处理联动功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,204.8 KB,2024-05-09 20:07,132,历史优化,2025-02-21
