动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
实验嗅探v1,https://getquicker.net/Sharedaction?code=e4dd155a-c6bc-4241-cd50-08dde322b5de,图片嗅探，重构交互体验，互联网图片操作效率up！,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,80 KB,2025-08-25 17:22,6,"修复了贴图不贴图片中心位置的问题。
贴图的速度面对大图可能还是比较慢，这个取决于个人的网络状况。",2025-09-08
交互OCR,https://getquicker.net/Sharedaction?code=bd65c819-6658-4186-5347-08dcb4696e8b,截图文字识别，接口有：QuickerOCR，有道OCR，微信OCR，PixPinOCR,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,52.1 KB,2024-08-05 09:25,13,"+ QuickerOCR离线（自动下载依赖）
+ Windows10/11内置OCR
+ 鼠标右键--表格识别",2025-09-08
影视库,https://getquicker.net/Sharedaction?code=910e7f51-1466-4e03-a43f-08dc435c8f91,喜欢用网站看电视的快捷启动器,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,54.6 KB,2024-03-14 14:56,22,新增【淘淘】源,2025-09-08
佐糖抠图,https://getquicker.net/Sharedaction?code=686c6118-5071-429a-0d50-08dd193c41bc,PS一键抠图,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,215.8 KB,2024-12-11 11:56,9,"1、修复显示调整获取网址的BUG
2、增加了右键不去除水印选项，登录账号抠图没有水印

更新后需要删除动作数据，避免出现问题~~",2025-09-08
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,212.1 KB,2023-07-23 16:27,27,~取消esc键关闭窗口,2025-09-08
替换图层,https://getquicker.net/Sharedaction?code=0180ac37-011c-4ec4-39c8-08dd776c5a34,使用剪贴板替换选中图层,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,68.7 KB,2025-04-10 13:52,9,增加功能：当选择的图层为画板时，将剪贴板中的图层原位粘贴到选中的画板，剪贴板支持图层组和多个图层。,2025-09-08
网搜,https://getquicker.net/Sharedaction?code=566b76f7-acaa-4d46-c1e0-08d6a4fe0b4a,极致搜索体验,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,93 KB,2019-03-10 20:18,103,增加OCR文字识别,2025-09-08
剪贴板测试版,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,当发布一些新功能时，用这个动作做测试,通用,Cea,https://getquicker.net/User/113342/Cea,17.9 KB,2022-04-18 22:22,149,"## v0.8.23 (2025-09-08)

- fix: 设置暗黑模式下图标颜色",2025-09-08
记事本Pro,https://getquicker.net/Sharedaction?code=ab775dcc-9b8b-401b-f1c6-08dd17617d76,全新笔记本，分组显示、文本搜索、图片搜索、OCR收集文本,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,371.5 KB,2024-12-09 09:40,14,小优化：归档内容到已经存在的文件时，可自动刷新出所属分组,2025-09-08
克隆移动,https://getquicker.net/Sharedaction?code=e61863e4-d9e3-4452-d503-08dc8210ab87,"用于一比一复制克隆文件夹目录,参考现有文件夹路径移动该文件",Windows 资源管理器,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,18.3 KB,2024-06-02 17:25,7,1,2025-09-08
巴德一天都干了啥,https://getquicker.net/Sharedaction?code=0c3aac35-a2ca-49c0-c17d-08dc3cd0cba5,每天记录工作日志都让我烦的透透的，因此写个动作每隔一段指定的时间就询问我都做了什么，并将其记录在文件中，当需要写周报、月报、年报时进行工作总结时进行参考。,通用,Bader,https://getquicker.net/User/135289/Bader,163.8 KB,2024-03-06 14:23,47,1. 增加Quicker输入框功能 -d YYYY-MM-DD指定记录日期,2025-09-08
AI助理,https://getquicker.net/Sharedaction?code=63f1204b-5579-4bfe-1735-08dda10577be,懂你的AI助理，支持多网页AI、api调用和本地AI客户端。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,111.7 KB,2025-06-01 20:11,1,优化,2025-09-08
typora快捷移动行/多行,https://getquicker.net/Sharedaction?code=79969b68-2a6e-495e-2c5c-08dd31028e41,typora不支持alt+↑/↓移动，自己写了个类似的，但需配置！,Typora,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,13.7 KB,2025-01-10 14:59,1,fwegwef,2025-09-08
添加动作到Streamdock,https://getquicker.net/Sharedaction?code=f2a3c484-40fc-48aa-e68b-08ddeca83610,一键添加动作到Streamdock驱动的可视化键盘,通用,eminstan,https://getquicker.net/User/430864/eminstan,87.9 KB,2025-09-06 03:00,1,新增支持获取Quicker内置矢量图,2025-09-08
创建动作快捷方式,https://getquicker.net/Sharedaction?code=5c888b16-6445-45e5-e68a-08ddeca83610,一键创建动作快捷方式到桌面（带原动作图标）,Quicker,eminstan,https://getquicker.net/User/430864/eminstan,63.6 KB,2025-09-06 02:45,1,新增支持提取Quicker内置图标。,2025-09-08
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，指定解锁,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,41.1 KB,2024-05-21 23:59,39,task,2025-09-08
剪贴板,https://getquicker.net/Sharedaction?code=555c7827-25b4-4622-cddb-08ddc6a0165c,自定义窗口粘贴板+快速启动,通用,89268690,https://getquicker.net/User/359076/89268690,319.7 KB,2025-07-19 17:38,7,触发窗口最小化,2025-09-08
超级菜单,https://getquicker.net/Sharedaction?code=4dfee3f3-4dab-4905-fde2-08dd1a373a0d,根据不同进程、不同类名、不同网址弹出不同的超级菜单，无限分组，添加修改极其方便，功能丰富,通用,Kenhalid,https://getquicker.net/User/977787/Kenhalid,404.4 KB,2024-12-13 04:30,46,"v2.6
- 移除“开启功能右键”选项，全部开启
+ 增加文本窗口，方便迁移
= 多处优化",2025-09-08
巴德文本转JSON字符串,https://getquicker.net/Sharedaction?code=b33fdf67-bdb0-4744-e6b1-08ddeca83610,将文本（支持多行文本）转为JSON字符串,通用,Bader,https://getquicker.net/User/135289/Bader,2.4 KB,2025-09-06 17:44,1,1. 统一图标,2025-09-08
巴德去除JS注释,https://getquicker.net/Sharedaction?code=4151ae5c-7c1e-4344-e6ac-08ddeca83610,去除JavaScript代码中的所有注释 包括单行、多行注释。,通用,Bader,https://getquicker.net/User/135289/Bader,2.6 KB,2025-09-06 16:35,1,1. 统一图标,2025-09-08
iconfont搜索,https://getquicker.net/Sharedaction?code=7389ddf1-bbe7-41c7-2871-08dda3023ad1,"更好用的iconfont在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,244.8 KB,2025-06-04 16:34,38,删除无用子程序,2025-09-08
