动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
表格分PDF,https://getquicker.net/Sharedaction?code=f7291ed9-573e-4e7f-a855-08dcafa4e6df,3,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,100.5 KB,2024-07-30 11:06,13,22,2024-08-03
浏览器书签,https://getquicker.net/Sharedaction?code=c4225383-8f95-4221-aa86-08dcb238f6cd,浏览器书签竖着显示，基于Quicker浏览器插件,通用,zdf153,https://getquicker.net/User/20184/zdf153,65.4 KB,2024-08-01 22:49,5,优化,2024-08-03
创建变量,https://getquicker.net/Sharedaction?code=3110cf23-fb47-4d94-ff67-08dcb28a557a,批量创建或收藏变量,通用,zdf153,https://getquicker.net/User/20184/zdf153,26.7 KB,2024-08-02 20:00,1,1,2024-08-03
文本对比,https://getquicker.net/Sharedaction?code=ef557423-c9fa-4559-8b69-08d83cd831d0,麻雀虽小五脏俱全的文本对比/合并动作，可以在一定程度上替代Beyond Compare,通用,Cesar,https://getquicker.net/User/18359/Cesar,67.9 KB,2020-08-10 18:24,7,修复由于CDN失效导致的问题,2024-08-03
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,33.4 KB,2022-10-26 11:43,8,文件智能复制：可选复制文件路径或文件名。,2024-08-03
截屏绘OCR,https://getquicker.net/Sharedaction?code=8ddf9a84-2404-4bdb-ebcb-08dc84f6bb0e,[60种功能处理]GIF/长截图/录屏/图片处理/滤镜/魔术擦/抠图/画笔/翻译/批量识别,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,380.9 KB,2024-06-06 00:01,59,优化,2024-08-03
连续复制板,https://getquicker.net/Sharedaction?code=52fd2f8f-3c24-4072-8edc-08dcaeb3ff7a,"按下CTRL+C,自动收集复制文本",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,11.5 KB,2024-07-29 12:53,4,优化,2024-08-03
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,截图识别文字/截图后60种文本联动处理功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,51.2 KB,2024-05-09 20:07,23,优化,2024-08-03
文本窗口,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,7.7 KB,2024-07-30 20:09,9,优化Typora打开,2024-08-03
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让quicker搜索超级增强/AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,376.3 KB,2023-10-22 15:24,257,优化购物,2024-08-03
