动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,286.5 KB,2023-10-18 22:55,120,合并符生成优化,2025-01-18
平均值,https://getquicker.net/Sharedaction?code=3152327a-56c6-4267-521c-08dd369e5344,表格求平均值自动输入公式，简单方便,WPS Office,求填邀请码,https://getquicker.net/User/1066752/%E6%B1%82%E5%A1%AB%E9%82%80%E8%AF%B7%E7%A0%81,1.4 KB,2025-01-17 13:48,0,,2025-01-18
动作集合,https://getquicker.net/Sharedaction?code=5ea3eb13-68f0-40a0-a431-08dd35be3a2f,根据当前网页的不同执行不同的动作,Google Chrome,吉他及她,https://getquicker.net/User/109101/%E5%90%89%E4%BB%96%E5%8F%8A%E5%A5%B9,50.5 KB,2025-01-16 23:21,3,增加是否显示提示消息的选项,2025-01-18
微信ESC,https://getquicker.net/Sharedaction?code=d8c53d2a-a16d-42fc-0e4b-08dcfda43a6d,ESC键关闭微信窗口。须将“WeChat;Weixin;WeChatAppEx”设为快捷键ESC的白名单。,WeChat,EC10010,https://getquicker.net/User/2997/EC10010,17.1 KB,2024-11-06 21:20,2,未设置输入法时自动弹出设置窗口。,2025-01-18
超级剪贴板,https://getquicker.net/Sharedaction?code=90c2b81b-cd9e-41cd-4892-08d86ad454b4,连续复制和多种高级方式的增强型文字剪贴板,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,80.7 KB,2020-10-08 20:36,13,附加按键：在扩展方式中使用,2025-01-18
ChatAI,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,"一款多功能AI知识库(包括GraphRAG图谱知识库和向量知识库)问答集成工具-快速GPT问答, Zotero文献问答, 连续问答, 文章书籍AI问答、lobechat知识库版、多文件AI问答；包括ChatGPT、DeepSeek、Kimi、智谱清言、通义千问等众多AI模型；问答不限文件大小，本地向量化永久储存。",Zotero,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,1.5 MB,2024-07-11 11:24,88,"1.增加图谱知识库功能（GraphRAG）,目前仅支持Zotero中文献。

2.测试GPTGOD接口和OPENAI接口通过，其他接口请自行测试。

3.构建图谱知识库时，tokens消耗较大，建议AI模型选择gpt-4o-mini。",2025-01-18
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,228.9 KB,2024-11-04 14:16,72,修复bug,2025-01-18
OCR-加减乘除,https://getquicker.net/Sharedaction?code=1b6df97b-e09b-407d-19c1-08dcda336f81,提取 OCR 识别结果中的『数字』，进行加减乘除或求平均值、最大值、最小值,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,113.1 KB,2024-09-22 23:25,8,  【更改】更改 OCR 识别顺序,2025-01-18
免费AI文生图,https://getquicker.net/Sharedaction?code=91e2f9a8-4483-454f-63c5-08dd33c42981,选中文字，运行该动作，会将生成的图片保存到剪切板。无需API和注册任何帐号，100%免费，安装立即使用。,通用,Archture,https://getquicker.net/User/1150105/Archture,6.1 KB,2025-01-14 19:57,2,优化提示信息显示顺序,2025-01-18
多屏：当前窗口副屏打开,https://getquicker.net/Sharedaction?code=16b3d00a-4de3-41dc-a435-08dd35be3a2f,将当前标签页在副屏新窗口打开，一定要有外接显示屏且为扩展模式，否则不起作用,Microsoft Edge,Tracer,https://getquicker.net/User/42831/Tracer,139 B,2025-01-17 01:21,1,增加延时，提高动作成功率,2025-01-18
