动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
自动点击器,https://getquicker.net/Sharedaction?code=ce0cb9e5-6f67-4f27-ccc2-08de82342679,quicker完成，可视化点击保存配置,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,102.2 KB,2026-03-15 20:17,5,细分到每一个点的点击设置与类型，并用图标按钮优化界面,2026-03-16
获取最近运行的动作列表,https://getquicker.net/Sharedaction?code=f0ad7f9c-87c9-4db0-ccc9-08de82342679,获取最近运行的动作列表,通用,enough!,https://getquicker.net/User/897144/enough!,5.8 KB,2026-03-16 02:34,0,,2026-03-16
Kimi网页转API,https://getquicker.net/Sharedaction?code=744be717-b298-4fc4-ccc5-08de82342679,通过 WebView2 驱动 Kimi 网页并在本地暴露 OpenAI 兼容接口。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,109.8 KB,2026-03-15 23:42,0,,2026-03-16
本地随机壁纸,https://getquicker.net/Sharedaction?code=ad814269-ba4a-42f7-ccbf-08de82342679,运行动作 ➺ 设置含有壁纸的本地文件夹（仅首次） ➺ 自动随机选取文件夹中的图片 ➺ 自动设置为壁纸,通用,wenbocn,https://getquicker.net/User/732234/wenbocn,5.9 KB,2026-03-15 18:13,1,右键菜单支持修改壁纸文件夹,2026-03-16
常用语,https://getquicker.net/Sharedaction?code=d7aa69f8-da58-4fb3-ccc0-08de82342679,简单写一下,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,67.2 KB,2026-03-15 18:25,0,,2026-03-16
切换pureref显示隐藏,https://getquicker.net/Sharedaction?code=f9b4c1d4-32f6-4b4f-d2bf-08de81170346,给动作设置快捷键之后可以用shift+f4快速显示隐藏pureref,通用,栞栞,https://getquicker.net/User/138542/%E6%A0%9E%E6%A0%9E,3.4 KB,2026-03-15 01:34,1,当不存在pureref窗口时进行提示,2026-03-16
窗口增强,https://getquicker.net/Sharedaction?code=738ad939-84f8-47cd-4e44-08de774f968b,增强文本窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,44.8 KB,2026-03-01 15:56,11,替换按钮提示前后行数变化，这样知道新的代码复杂度增加还是减少,2026-03-16
微信自动登录,https://getquicker.net/Sharedaction?code=31c507cf-f7c8-4178-c795-08dbc4a7b1ae,打开微信界面的时候自动登录，需要将动作添加到自动运行中,WeChat,Runos,https://getquicker.net/User/250742/Runos,21.4 KB,2023-10-04 20:14,8,参考https://getquicker.net/Sharedaction?code=342d74a0-7690-4eb8-87d2-08dd7586f3c6，通过窗口大小判断是否为登录界面,2026-03-16
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,963.1 KB,2025-08-18 21:14,47,修复直线往返敏感度失效问题,2026-03-16
网站永久静音,https://getquicker.net/Sharedaction?code=e678c772-a59c-4e2b-9ed6-08de0521dd27,让某些会让你尴尬的网站永久静音，按Ctrl+M可取消静音,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,26.5 KB,2025-10-08 01:59,2,"[~]
修复报错",2026-03-16
登录版权系统,https://getquicker.net/Sharedaction?code=9bbe291d-74de-4a10-b9bb-08de37f0ba43,一键登录版权保护中心系统,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,99.5 KB,2025-12-11 15:33,7,优化滑块验证成功率，感谢@eminstan恭喜该部分代码,2026-03-16
悬浮小小球,https://getquicker.net/Sharedaction?code=1d7328c3-081e-4384-1fe7-08de7ac590ca,「常驻高频操作。」,通用,Cherofre,https://getquicker.net/User/229808/Cherofre,368.1 KB,2026-03-07 02:20,13,"~修复大多布局的文字清晰度
~修复非兼容模式的小球抢前台",2026-03-16
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,454 KB,2023-01-07 19:44,87,~优化“快速添加菜单”功能，现在支持场景引导，根据前台程序或选中文件智能填充参数。,2026-03-16
全能手势,https://getquicker.net/Sharedaction?code=19352500-a549-4e09-6a9a-08de6caa2cb9,鼠标+键盘全能手势，仿Quicker原生功能,通用,dalou,https://getquicker.net/User/76824/dalou,340.8 KB,2026-02-16 14:46,12,调整：键盘模式场景更换为匹配前台窗口，更符合键盘模式的预期。,2026-03-16
EVER话术,https://getquicker.net/Sharedaction?code=0b7e480d-5c12-4510-47b9-08d720bda2d4,⏎话术模板，快速收藏，快速输入发送常用交流句子、短语、文件、号码等信息（支持多行）。,通用,Ever,https://getquicker.net/User/2774/Ever,75.8 KB,2019-08-14 22:57,51,增加一个精确匹配模式：会完全匹配每一个搜索词,2026-03-16
EVER智识,https://getquicker.net/Sharedaction?code=4f8b0df2-d031-4309-173c-08d7079ea819,智能根据识别（选中、输入、OCR）的文字（网址、运算、QQ号等）提供相关服务,通用,Ever,https://getquicker.net/User/2774/Ever,374.9 KB,2019-07-13 22:30,95,获取选中的文本开启此选项：如果为动作传递了参数，使用参数值作为获取的结果,2026-03-16
文件预览,https://getquicker.net/Sharedaction?code=981ff596-4316-4385-016e-08dd6c0ac9c8,文件预览与修改，使用quicker原生实现简洁窗口风格统一化,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,92 KB,2025-03-26 21:58,53,"小隐患修正加小隐患修正
utf8读取避免乱码",2026-03-16
剪贴板,https://getquicker.net/Sharedaction?code=e573ba70-28f8-4977-4f6a-08de2d75a2ca,WASD极速导航 | 收藏云同步 | 临时置顶 | 图片预览 | 一键收藏 | 零秒启动,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,152.5 KB,2025-11-27 23:40,43,优化静默启动,2026-03-16
