动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
飞牛文件查看,https://getquicker.net/Sharedaction?code=53dfec4a-b088-4e63-f246-08ddd4e0681e,应用Kodbox的文件预览编辑能力到飞牛上\n选中文件运行动作即可,Google Chrome,sharklaka,https://getquicker.net/User/826879/sharklaka,12.6 KB,2025-08-07 09:55,1,"[+]
按Alt启动可只复制路径",2025-08-08
手势助手,https://getquicker.net/Sharedaction?code=9279df73-3eed-4d30-f23c-08ddd4e0681e,将手势绘制脚本化，使手势更加美观,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,33 KB,2025-08-07 09:09,0,,2025-08-08
图片下载器,https://getquicker.net/Sharedaction?code=c3d3dfeb-adca-44b4-f23a-08ddd4e0681e,网页版图片下载工具，可视化选择,Google Chrome,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,32.4 KB,2025-08-07 08:39,0,,2025-08-08
加速启动,https://getquicker.net/Sharedaction?code=55da7191-7da7-4470-f234-08ddd4e0681e,使用任务计划程序加速Quicker开机自启,通用,小磁炉,https://getquicker.net/User/1287684/%E5%B0%8F%E7%A3%81%E7%82%89,13.2 KB,2025-08-06 22:33,4,修复意外错误,2025-08-08
复制加日期,https://getquicker.net/Sharedaction?code=e8af3049-f371-46d3-29ab-08ddd3eb37ac,去除文件前非中文字符，加上当天日期,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,5.5 KB,2025-08-06 16:01,0,,2025-08-08
种子转磁力,https://getquicker.net/Sharedaction?code=2df234d4-a2c3-47e4-29a3-08ddd3eb37ac,种子转磁力,Windows 资源管理器,gdvjg,https://getquicker.net/User/311786/gdvjg,27.4 KB,2025-08-06 15:01,0,,2025-08-08
所选改为当天日期,https://getquicker.net/Sharedaction?code=e5298994-6d13-4797-2989-08ddd3eb37ac,wps选中的文字改为当天日期,WPS Office,山东好人,https://getquicker.net/User/1291368/%E5%B1%B1%E4%B8%9C%E5%A5%BD%E4%BA%BA,2.5 KB,2025-08-06 09:36,0,,2025-08-08
AI聊天助手,https://getquicker.net/Sharedaction?code=857139f5-90c6-4ddf-a7f5-08dd8c3aed7e,AI智能助手，辅助聊天，再也不用担心嘴笨了,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,360.5 KB,2025-05-07 05:51,16,~优化,2025-08-08
关注作者,https://getquicker.net/Sharedaction?code=3016f400-e7a4-4a02-42c4-08ddc98508fa,"在网页添加一个关注按钮方便关注你喜欢的作者们, 可打开关注列表快速访问作者主页",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,87.8 KB,2025-07-24 11:44,27,在页面顶部添加一个触发动作打开面板的按钮,2025-08-08
P4V获取信息,https://getquicker.net/Sharedaction?code=682e99a8-b407-4aa7-072d-08dd9a5f05c7,"查询p4v上传信息, 一次只能查询一个文件",Windows 资源管理器,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,2.2 KB,2025-05-24 14:07,1,改为新文件获取方式,2025-08-08
P4强更选中路径,https://getquicker.net/Sharedaction?code=9ec7be2a-58cf-4c85-072c-08dd9a5f05c7,"p4v强制更新选中文件或者目录,可以多选",Windows 资源管理器,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,6.4 KB,2025-05-24 14:07,1,改为新文件获取方式,2025-08-08
获取p4v路径,https://getquicker.net/Sharedaction?code=50e033ec-5e42-459a-e300-08dd6cfd5ad3,"获取p4v的服务器路径,支持多个路径",通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,9.2 KB,2025-03-28 02:44,3,改为新文件获取方式,2025-08-08
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,389.5 KB,2024-09-15 18:35,112,= 初始化在通用菜单增加系统设置，可编辑删除,2025-08-08
