动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
无痕书签,https://getquicker.net/Sharedaction?code=d2b8ccda-d310-48b9-07c8-08dea1a14b22,在无痕窗口中快速打开你收藏的常用网址,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,16.9 KB,2026-04-24 17:20,0,,2026-04-25
Seer助手,https://getquicker.net/Sharedaction?code=85271533-466e-4fbd-07b4-08dea1a14b22,解决Seer预览图片时无法自由缩放的问题,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,14.4 KB,2026-04-24 11:35,2,修复bug,2026-04-25
时间戳笔记URL,https://getquicker.net/Sharedaction?code=cadc8599-7efb-4135-07ac-08dea1a14b22,用于快速记录，打开速度取决于ob启动速度,Obsidian,haobo,https://getquicker.net/User/130684/haobo,3.2 KB,2026-04-24 09:32,2,1.2 删除了无效步骤,2026-04-25
获取OB仓库ID,https://getquicker.net/Sharedaction?code=78c7675c-afad-44bf-582e-08dea0d612ed,获取对应仓库的ID,Obsidian,haobo,https://getquicker.net/User/130684/haobo,11.9 KB,2026-04-24 09:28,1,1.1 修改文件名正则表达式,2026-04-25
文件重命名,https://getquicker.net/Sharedaction?code=d3ec420a-c0b0-4a64-5825-08dea0d612ed,窗口可视化,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,111.4 KB,2026-04-23 22:44,1,升级下,2026-04-25
中英文切换-退格,https://getquicker.net/Sharedaction?code=5b87fee1-2da6-41f1-5827-08dea0d612ed,退格键切换中英文符号,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,57.5 KB,2026-04-24 00:36,0,,2026-04-25
IP查询,https://getquicker.net/Sharedaction?code=e617b334-fe4a-4694-5821-08dea0d612ed,查本地IP、查域名IP、查IP地址信息、多功能于一体,通用,喜气羊羊,https://getquicker.net/User/719958/%E5%96%9C%E6%B0%94%E7%BE%8A%E7%BE%8A,19.2 KB,2026-04-23 18:54,2,删减多余无用的信息，多增加一个查询接口,2026-04-25
PS 文档切换,https://getquicker.net/Sharedaction?code=4993e179-aa24-42b6-581e-08dea0d612ed,在 Photoshop 开启的文档间快速切换。,Adobe Photoshop,失落叶子云养猫,https://getquicker.net/User/132910/%E5%A4%B1%E8%90%BD%E5%8F%B6%E5%AD%90%E4%BA%91%E5%85%BB%E7%8C%AB,31.1 KB,2026-04-23 18:11,0,,2026-04-25
复制链接并打开,https://getquicker.net/Sharedaction?code=021f42c1-fb95-4d23-5810-08dea0d612ed,"复制链接, 直接打开网址",通用,Dominic_Yu,https://getquicker.net/User/636973/Dominic_Yu,9.9 KB,2026-04-23 15:15,0,,2026-04-25
头文件,https://getquicker.net/Sharedaction?code=0f55ec06-1bf0-4795-580d-08dea0d612ed,c++万能头文件,Dev-C++ IDE,axxs,https://getquicker.net/User/1376849/axxs,8.1 KB,2026-04-23 14:37,0,,2026-04-25
屏幕边缘碰撞,https://getquicker.net/Sharedaction?code=9b870f32-b1f1-49ea-4234-08de8f97c69d,手势拓展，持续碰撞屏幕边缘触发自定义动作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,162.3 KB,2026-04-02 00:05,11,"改了一下数据结构，动作设置需要重新设置，需要重新开启检测
新增碰撞方式：碰撞离开",2026-04-25
便签,https://getquicker.net/Sharedaction?code=f5c60cf7-cf22-423c-2102-08ddbe1336cf,便签,通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,160.9 KB,2025-07-09 14:45,2,大更新,2026-04-25
记录滚动条,https://getquicker.net/Sharedaction?code=ceba7aee-d467-4931-76af-08de1e50e7a2,使用chatgpt copilot gemini 豆包 DeepSeek 元宝时可以记录滚动条位置,Google Chrome,chengmen,https://getquicker.net/User/1305284/chengmen,116.2 KB,2025-11-08 21:38,14,豆包官网元素变化,2026-04-25
空白符替换,https://getquicker.net/Sharedaction?code=f4978545-0f74-485e-9ddf-08db1b743bf2,替换复制文本中的空白符为自定义符号,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,13.9 KB,2023-03-03 14:48,13,调整细节,2026-04-25
复制申请号,https://getquicker.net/Sharedaction?code=4067835e-f2bb-4bbf-7ff9-08dced27f08a,一键复制选中文件或选中文本中的申请号到剪贴板，并删除其中的多余字符。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,35.5 KB,2024-10-16 10:29,20,大幅优化特定场景下的识别速度,2026-04-25
Link Dock,https://getquicker.net/Sharedaction?code=ed08e962-79e8-4277-4246-08de8f97c69d,Link Dock（快捷坞）你的效率中枢，一链直达,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,165.2 KB,2026-04-02 15:17,10,"新增暗色主题
美化界面，更精美",2026-04-25
专利搜索,https://getquicker.net/Sharedaction?code=499270e1-67e9-446b-2df0-08de8bcafa5b,多平台快速搜索专利公开信息,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,234.2 KB,2026-03-27 14:38,18,调整细节,2026-04-25
Obsidian一键摘录,https://getquicker.net/Sharedaction?code=38b58c1c-e1e5-4748-b799-08de9ec7ed09,无感将文字/图片转存到 Obsidian,Obsidian,努力的金子,https://getquicker.net/User/718736/%E5%8A%AA%E5%8A%9B%E7%9A%84%E9%87%91%E5%AD%90,36.6 KB,2026-04-21 19:35,3,修复浏览器外无法获取选中文字的bug,2026-04-25
Snip,https://getquicker.net/Sharedaction?code=e15cfcc8-503f-42c1-4c5a-08de79cfe7d4,截图，标注，Ocr，录制，贴图，Gif,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,57.5 KB,2026-03-04 20:01,16,"文件名模板，不再支持随机数{rand}

背景为空下的实时选区，抓图前隐藏装饰元素;",2026-04-25
视频嗅探器,https://getquicker.net/Sharedaction?code=db4c1907-dbca-4d1a-29f1-08de391694ad,视频嗅探与收集工具，能自动检测、提取和下载网页上的视频资源。,Microsoft Edge,ZTOA10,https://getquicker.net/User/234516/ZTOA10,69.3 KB,2025-12-12 15:42,1,~ 优化,2026-04-25
图片嗅探器,https://getquicker.net/Sharedaction?code=97dfe202-c1a8-4426-29df-08de391694ad,网页图片收集神器，能一键抓取页面所有图片和图标，支持智能筛选、批量下载,Microsoft Edge,ZTOA10,https://getquicker.net/User/234516/ZTOA10,50.1 KB,2025-12-12 09:23,3,~ 优化,2026-04-25
超级新建,https://getquicker.net/Sharedaction?code=cb7efc3b-e7cd-46c7-4a0d-08de61439f50,拖拽移入、目录结构导入、预设模板多端同步、四式分层,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,106.8 KB,2026-02-02 09:48,8,1.优化存为模板部分细节。,2026-04-25
Ai重命名,https://getquicker.net/Sharedaction?code=12e9be8c-937a-40f3-7aa4-08de57cf17ab,集 Ai 重命名、拖拽排序、实时预览、图片预览、多规则联动、一键恢复于一体,通用,Taitun,https://getquicker.net/User/854987/Taitun,405.6 KB,2026-01-21 10:01,20,1.优化手动命名部分细节。,2026-04-25
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,记录文本、图片、文件，并执行规则,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,187 KB,2026-04-16 18:41,11,去除文本提示，改为遥遥领先的右下窗口提示，遥遥领先,2026-04-25
http文件服务器,https://getquicker.net/Sharedaction?code=f35f6e50-4de8-45d2-5d2e-08de28b8009b,为电脑向手机传输文件提供帮助，选择文件运行即可,Windows 资源管理器,sharklaka,https://getquicker.net/User/826879/sharklaka,10.2 KB,2025-11-21 14:55,1,自动删除临时文件,2026-04-25
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中存放网址、文本、文件等常用内容，支持快速搜索、拖拽整理与语音输入，让信息触手可得。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,319.9 KB,2025-02-21 03:22,286,改下图标和注释,2026-04-25
豆包批量生图,https://getquicker.net/Sharedaction?code=0a23fef4-66a8-404d-dab4-08de9ce3f118,适用于豆包夜间挂机，全自动上传、去水印、下载图片。,Microsoft Edge,AgZn,https://getquicker.net/User/542479/AgZn,84 KB,2026-04-18 14:28,7,网页版2.1触发人机认证自动停止,2026-04-25
批量更新子程序,https://getquicker.net/Sharedaction?code=001b0658-753d-4560-33b9-08ddb1e155cb,批量更新使用了指定公共/网络子程序的动作到最新版本,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,39.4 KB,2025-06-23 20:10,5,1,2026-04-25
WeChatOCR,https://getquicker.net/Sharedaction?code=4c0b3291-1f85-446d-d1f0-08ddd5d225e9,微信OCR，支持新旧版微信,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,61 KB,2025-08-08 16:28,9,"公共子程序更新：
交互_提示消息",2026-04-25
WPS抠图,https://getquicker.net/Sharedaction?code=a85ec2d7-d861-4606-9c66-08dd91d533ab,调用WPS的抠图功能,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,167.6 KB,2025-05-14 15:44,8,"公共子程序更新：
交互_提示消息",2026-04-25
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,119.6 KB,2026-02-14 15:40,11,"公共子程序更新：
交互_提示消息",2026-04-25
随手记,https://getquicker.net/Sharedaction?code=a0ef0081-f6e3-4332-291f-08dd7ff8f8ab,为每个窗口创建支持Markdown格式的便签，支持微信、网址、动作开发，权重分级，自动云同步,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,185.1 KB,2025-04-20 20:41,10,"公共子程序更新：
交互_提示消息",2026-04-25
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,402 KB,2025-04-15 09:59,26,"公共子程序更新：
交互_提示消息",2026-04-25
极速翻译,https://getquicker.net/Sharedaction?code=3fb91cc1-ef7d-463a-230b-08dd84c1d760,使用免费百度翻译模块，多国语言自动识别,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,88.8 KB,2025-04-27 17:26,5,"公共子程序更新：
交互_提示消息",2026-04-25
操作最近文件,https://getquicker.net/Sharedaction?code=42fb3cb7-b04c-424d-e581-08dcd1e7ecd1,对最新产生的文件快速进行复制、移动、打开、删除等操作,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,140.4 KB,2024-09-11 09:50,10,"公共子程序更新：
交互_提示消息",2026-04-25
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,340.3 KB,2024-05-22 14:21,344,"- 优化百分比，减号朗读
- 优化首次打开键盘闪烁情况
- 首次自动置顶窗口
- 扩大点击范围",2026-04-25
常用文件(夹),https://getquicker.net/Sharedaction?code=5294432a-06ff-486a-2eb5-08dda990399d,收藏常用文件(夹)，方便快速打开,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,194.3 KB,2025-06-13 04:56,22,数据备份增加本地导出和导入,2026-04-25
PDF打印助手,https://getquicker.net/Sharedaction?code=35f1180f-9cfe-4266-850d-08dd87995c6c,最快的PDF批量打印工具，支持一面多页、合并、双面等，按住Ctrl启动自定义设置,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,84 KB,2025-04-30 11:59,8,"[~]
更新至wps最新版支持",2026-04-25
文件夹监控,https://getquicker.net/Sharedaction?code=d16738be-2ebc-40bc-8d40-08dea00bad67,监控多个文件夹，并采用窗口通知,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,102.1 KB,2026-04-22 17:15,3,保存数据优化，支持开机自启动开启监控,2026-04-25
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,510.9 KB,2025-06-16 08:54,41,每月可以多个日期提醒了,2026-04-25
