动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,astroStar,https://getquicker.net/User/178545/astroStar,592.6 KB,2024-05-22 14:21,287,优化,2025-03-25
巴德文本拆分,https://getquicker.net/Sharedaction?code=9b7003a9-ed04-4150-358c-08dd6a2b7d8c,拆分文本成为多个文件文件,通用,Bader,https://getquicker.net/User/135289/Bader,25.4 KB,2025-03-24 23:30,2,1. 支持选中文本触发、文件触发,2025-03-25
多模态豆包,https://getquicker.net/Sharedaction?code=0ec4681b-92dd-40f7-d3bf-08dd643ad5f4,使用 WebView 实现豆包多模态，支持文字选中、文件（图片、文档）上传等操作！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,74.2 KB,2025-03-16 20:27,13,fix: 修复部分问题,2025-03-25
chat ai悬浮窗,https://getquicker.net/Sharedaction?code=81a560bf-c9a5-4dab-355b-08dd6a2b7d8c,可以接收传入参数的大模型的简单聊天窗口，配合搜索传入参数使用,通用,罗名扬的quicker,https://getquicker.net/User/325415/%E7%BD%97%E5%90%8D%E6%89%AC%E7%9A%84quicker,55.6 KB,2025-03-24 21:34,0,,2025-03-25
智能润色,https://getquicker.net/Sharedaction?code=bae48c3d-b449-4a80-9a9e-08dd5c97ad3b,智能润色助手，支持多AI与联网增强，精准优化你的文本，使表达更流畅、更自然！,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,159 KB,2025-03-06 19:18,37,更新了功能设置中发送图片下方支持模型的提示信息。,2025-03-25
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,287.6 KB,2023-08-28 14:14,202,去除无用子程序,2025-03-25
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，永不收费✅】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等等功能，人性化使用方式。,通用,🤪动作免费✅不收费😁...,https://getquicker.net/User/412766/%F0%9F%A4%AA%E5%8A%A8%E4%BD%9C%E5%85%8D%E8%B4%B9%E2%9C%85%E4%B8%8D%E6%94%B6%E8%B4%B9%F0%9F%98%81ai%E5%AE%8C%E6%88%90%E4%BB%A3%E7%A0%81%E8%AE%BE%E8%AE%A1,448.8 KB,2024-09-17 16:03,115,1,2025-03-25
FS编辑,https://getquicker.net/Sharedaction?code=2bddf517-b50f-4809-9a0b-08dca25b1344,将图片导入到FSCapture编辑器（FastStone Editor）,FastStone Capture,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,195.2 KB,2024-07-12 23:04,5,V6 尝试解决FastStone Editor不支持一些共享目录的问题 目录开头替换  比如 T: 变成 \\192.168.0.6\t,2025-03-25
魔法分区,https://getquicker.net/Sharedaction?code=8e49e813-1549-4659-b694-08dd683b6942,按屏幕分区执行不同动作，配合鼠标手势快捷键可解决qk面板格子不够的问题,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,109 KB,2025-03-21 14:32,3,尝试修复窗口问题,2025-03-25
Assistant,https://getquicker.net/Sharedaction?code=f7d1821d-0433-48ea-6816-08dd5600db7b,Assistant AI 人工智能助理。,通用,Anlv,https://getquicker.net/User/392637/Anlv,218.7 KB,2025-02-27 11:04,7,已汉化，如有缺失欢迎反馈。,2025-03-25
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,229.9 KB,2024-11-04 14:16,80,修复bug,2025-03-25
贪吃蛇游戏,https://getquicker.net/Sharedaction?code=dad1903d-2864-4674-354b-08dd6a2b7d8c,一段用自定义窗口开发的贪吃蛇游戏，供学习交流,Quicker,罗名扬的quicker,https://getquicker.net/User/325415/%E7%BD%97%E5%90%8D%E6%89%AC%E7%9A%84quicker,13.5 KB,2025-03-24 16:26,0,,2025-03-25
路径网址动作页,https://getquicker.net/Sharedaction?code=fba18252-e9a0-49ab-3ca6-08d96aaddd7f,在特定网站或路径加载特定动作页，支持原生面板弹出方式,通用,HumbleCoder,https://getquicker.net/User/7748/HumbleCoder,62.6 KB,2021-08-30 18:04,17,~ 修复debug时没恢复的弹出位置居中问题,2025-03-25
批量重命名,https://getquicker.net/Sharedaction?code=c145103d-4aa8-4541-3547-08dd6a2b7d8c,简单复用的批量重命名,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,64.6 KB,2025-03-24 14:40,1,优化部分细节。,2025-03-25
图层切换,https://getquicker.net/Sharedaction?code=f1b25c2d-d00a-4c5d-3543-08dd6a2b7d8c,PS源代码，一键批量智能对象或栅格化,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,16.6 KB,2025-03-24 14:07,0,,2025-03-25
载入选区,https://getquicker.net/Sharedaction?code=24264708-b7a6-4b4a-353f-08dd6a2b7d8c,批量载入选中图层的选区，可重复添加,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,19.6 KB,2025-03-24 13:40,0,,2025-03-25
豆包AI助手,https://getquicker.net/Sharedaction?code=de3cbe5a-0dca-4b3f-2fac-08dc9fa8ef9a,免费AI大模型助手，打开即用，涵盖历史、科学、技术、文化、娱乐等众多领域。能帮您解答各种疑问,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,18 KB,2024-07-09 10:01,12,重构代码，可以在右键菜单中解锁设定自定义窗口位置及大小,2025-03-25
极简待办,https://getquicker.net/Sharedaction?code=edd7a3b4-3a7f-40b3-8d18-08dd606400e5,简约、清爽,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,69.4 KB,2025-03-11 15:44,7,界面高度自定义,2025-03-25
随机字符串生成器,https://getquicker.net/Sharedaction?code=ec6119da-761e-4298-4b42-08dbd5b983ad,生成自定义长度随机字符串,通用,瓜皮瓜瓜,https://getquicker.net/User/276236/%E7%93%9C%E7%9A%AE%E7%93%9C%E7%93%9C,25.8 KB,2023-10-26 14:57,7,修复只勾选汉字的时候字典报错问题,2025-03-25
示例：多选菜单,https://getquicker.net/Sharedaction?code=b95d0f8e-8f07-487e-af2f-08dd5ba67dcf,使用自定义操作窗实现，支持全选/取消全选/自定义右键菜单,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,27.9 KB,2025-03-06 16:39,5,优化,2025-03-25
选择变量写入词典,https://getquicker.net/Sharedaction?code=b6fd9b6b-fdf0-41eb-3539-08dd6a2b7d8c,或从词典读取至变量,Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,28.3 KB,2025-03-24 10:37,0,,2025-03-25
复制或调试变量,https://getquicker.net/Sharedaction?code=bde1b2fc-6f21-4abc-df61-08dcdef79362,编辑器里面选择变量，然后点击按钮就能写入剪贴板\n按Ctrl可调试变量,Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,70.2 KB,2024-09-28 13:07,3,加入右键菜单,2025-03-25
清空指定动作页,https://getquicker.net/Sharedaction?code=227cff70-7c61-45cb-a610-08dd693dfefc,清空指定动作页下全部动作,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,7.9 KB,2025-03-23 01:23,2,移除冗余代码,2025-03-25
获取坐标信息,https://getquicker.net/Sharedaction?code=c71efc79-d899-4848-3534-08dd6a2b7d8c,连续获取鼠标所在位置的坐标信息，包括坐标和RGB值,通用,全麦,https://getquicker.net/User/189139/%E5%85%A8%E9%BA%A6,16.1 KB,2025-03-24 09:48,0,,2025-03-25
语音转文字,https://getquicker.net/Sharedaction?code=a2bf6177-8840-4c96-6531-08dd2d2189e8,使用体验极佳的语音输入。CapsWriter-Offline开源项目。转录速度极快、完全离线、无限时长、低延迟、高准确率、中英混输、自动阿拉伯数字、自动调整中英间隔,通用,M-cc,https://getquicker.net/User/521120/M-cc,407.5 KB,2025-01-05 19:37,6,~修复上版本更新导致右键选项无法打开文件的错误。,2025-03-25
巴德Focus,https://getquicker.net/Sharedaction?code=31312e9f-6791-41b5-8d3c-08dd606400e5,关注点很多，但是我只想关注最紧要的一个。,通用,Bader,https://getquicker.net/User/135289/Bader,173.9 KB,2025-03-11 23:17,29,1. 修复打开时偶尔会将其他窗口隐藏的bug,2025-03-25
科研通签到,https://getquicker.net/Sharedaction?code=b1eea701-f649-40ad-352b-08dd6a2b7d8c,使用webview2进行科研通静默签到。,通用,wenbocn,https://getquicker.net/User/732234/wenbocn,9.5 KB,2025-03-24 07:36,0,,2025-03-25
超级筛选,https://getquicker.net/Sharedaction?code=3a021712-222e-4354-352a-08dd6a2b7d8c,"筛选出""整个数据行""包含所有条件的组合",Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,24.2 KB,2025-03-24 01:54,2,修正,2025-03-25
Demo:运行本地脚本,https://getquicker.net/Sharedaction?code=5af4f003-5235-4c24-1e61-08dd5eb798d4,自动读取本地代码，可通过禁用控制是否更新,通用,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,8.8 KB,2025-03-09 14:09,2,[-]精简，提炼成子程序,2025-03-25
steam账号切换,https://getquicker.net/Sharedaction?code=b3edac14-a917-42a1-52de-08dd4e5dbd85,使用实时搜索切换steam账号，便于常切换账号或者游玩离线账号,通用,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,39.8 KB,2025-02-17 07:37,14,"[~]尝试修复实时搜索匹配问题
[-]精简代码",2025-03-25
Kimi Assistant,https://getquicker.net/Sharedaction?code=1d51f1aa-4ec2-458a-5729-08dc4dd1cd4e,使用 Kimi.ai 帮助快速阅读网页，支持 API 和 网页自动化（需要Quicker插件） 访问！,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,41.5 KB,2024-03-27 17:47,24,fix: 修复部分提示词无法显示问题,2025-03-25
