动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
番茄钟,https://getquicker.net/Sharedaction?code=1180b713-be90-4f4f-f1bf-08dd17617d76,以任务为单位，设置番茄钟，计时及返回统计数据,通用,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,146.5 KB,2024-12-08 22:40,2,"增加记录任务笔记功能
修改按钮样式
自定义修改窗口样式",2024-12-10
123网盘图床,https://getquicker.net/Sharedaction?code=05ec88dd-8493-4de9-ad5c-08dd15875f2b,"将选择的文件或截图上传到123网盘的图床,按下ctrl为获取剪贴板的图片",通用,zdf153,https://getquicker.net/User/20184/zdf153,90.5 KB,2024-12-06 11:25,2,"增加获取剪贴板的图片
",2024-12-10
QuickerGPT,https://getquicker.net/Sharedaction?code=025f5b44-8ddb-4823-450b-08dd183b8d4e,一个轻量化的基于Quicker的GPT. 可以像Sider一样划词提问，简单易用。,通用,duzh,https://getquicker.net/User/104936/duzh,34.9 KB,2024-12-09 19:32,0,,2024-12-10
39个视频解析,https://getquicker.net/Sharedaction?code=ae86aa98-f40c-49a5-4509-08dd183b8d4e,免VIP视频-这里只是增加了解析数量。谢谢“免VIP视频”分享,Microsoft Edge,qiuq,https://getquicker.net/User/795380/qiuq,3.5 KB,2024-12-09 19:07,0,,2024-12-10
增加/更新文件版本号,https://getquicker.net/Sharedaction?code=be353f70-91c2-4254-f1eb-08dd17617d76,快速增加和管理文件的版本,Windows 资源管理器,alloys,https://getquicker.net/User/665517/alloys,44.8 KB,2024-12-09 17:44,0,,2024-12-10
调整窗口尺寸,https://getquicker.net/Sharedaction?code=941b38b3-64d4-454d-f1e9-08dd17617d76,按预定尺寸或截图区域调整窗口尺寸,通用,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,17.6 KB,2024-12-09 17:41,0,,2024-12-10
APP模式,https://getquicker.net/Sharedaction?code=2f0b73a9-a8db-4e79-c1c9-08dd0ebad0d8,APP 模式和普通网页模式相互切换,Google Chrome,Kenhalid,https://getquicker.net/User/977787/Kenhalid,13.1 KB,2024-11-28 20:55,4,"~ 修复一个小问题，调大显示菜单字体和图标大小
+ 增加图标",2024-12-10
大写计算器,https://getquicker.net/Sharedaction?code=d4690e52-7c65-49d5-d056-08dd090a5bee,可计算包含文字的公式，并可输出大写结果。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,30.5 KB,2024-11-20 14:59,9,修改logo,2024-12-10
文件信息,https://getquicker.net/Sharedaction?code=80af2d61-66e4-495f-f1d9-08dd17617d76,批量获取被选中的文件信息（文件名称-修改时间-创建时间-路径）。,通用,达克沃斯,https://getquicker.net/User/782568/%E8%BE%BE%E5%85%8B%E6%B2%83%E6%96%AF,5.9 KB,2024-12-09 15:17,0,,2024-12-10
添加代码片段到思源笔记,https://getquicker.net/Sharedaction?code=69b6de13-eab9-47e1-f1c3-08dd17617d76,从网页添加代码片段到思源笔记、管理已有代码片段,Microsoft Edge,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,57.8 KB,2024-12-09 08:36,1,增加提示,2024-12-10
截图淘宝,https://getquicker.net/Sharedaction?code=eaaf223c-1e47-4194-e6ee-08d90ef28f68,截图淘宝,Microsoft Edge,阿苏00131,https://getquicker.net/User/15824/%E9%98%BF%E8%8B%8F00131,10.7 KB,2021-05-05 18:40,16,新版更新--更新优化截图逻辑--这里再次感谢柠檬什么茶的提醒,2024-12-10
