动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
小书童,https://getquicker.net/Sharedaction?code=7af37588-38ae-4105-0d85-08de4b6226fe,使用Ai面板欧路查词等动作时自动记录单词和发给Ai的提问等,通用,boovoo,https://getquicker.net/User/1305284/boovoo,112.8 KB,2026-01-05 07:27,1,"1.增加时间范围筛选
2.增加了导出pdf",2026-01-06
注释快,https://getquicker.net/Sharedaction?code=7a4271f9-9a3b-4d9c-0d9d-08de4b6226fe,根据源文件智能添加/去除注释标记,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,24.4 KB,2026-01-05 16:09,2,更新,2026-01-06
快捷键触发多个动作,https://getquicker.net/Sharedaction?code=3e227f8a-005e-49ef-0dae-08de4b6226fe,用一个快捷键触发多个动作，然后手动选择运行哪一个,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,6.7 KB,2026-01-05 19:20,0,,2026-01-06
调节窗口,https://getquicker.net/Sharedaction?code=c3fee76e-35fd-4f11-0daa-08de4b6226fe,这是一个可以调节窗口大小的动作，它有内置预设（1k、2k、1/2、1/3、2/3）后续有时间添加自定义、添加预设、更多内置预设,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,20 KB,2026-01-05 17:54,0,,2026-01-06
Github直链,https://getquicker.net/Sharedaction?code=63afd0d2-cc0f-4209-0da6-08de4b6226fe,Github下载/解压，内置所有压缩包格式的自动解压,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,78.5 KB,2026-01-05 17:31,0,,2026-01-06
豆包去水印,https://getquicker.net/Sharedaction?code=e243571a-17f3-493a-0d94-08de4b6226fe,豆包去水印。用于豆包下载图合并。,Doubao,AgZn,https://getquicker.net/User/542479/AgZn,14.8 KB,2026-01-05 14:20,1,调整水印选择范围,2026-01-06
Quicker截图,https://getquicker.net/Sharedaction?code=da383e8b-579a-4a2b-0c31-08de4a7531cf,致敬HDG的QShot截图，极简、纯粹的Quicker截图体验。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,91 KB,2026-01-04 13:58,5,2026年1月5日14:05:47,2026-01-06
放大预览,https://getquicker.net/Sharedaction?code=75e236a5-7530-4aa2-0c28-08de4a7531cf,鼠标悬停在网页图片上，放大预览，搭配quicker事件触发功能可全自动运行！,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,13.3 KB,2026-01-04 09:27,9,~优化兼容性,2026-01-06
MD化,https://getquicker.net/Sharedaction?code=74d5100d-11b5-45ec-0d86-08de4b6226fe,将当前网站转成markdown结构排版,Microsoft Edge,铂略,https://getquicker.net/User/291371/%E9%93%82%E7%95%A5,1.7 KB,2026-01-05 09:36,0,,2026-01-06
播放器窗口快速恢复,https://getquicker.net/Sharedaction?code=5e1b394b-37b9-472d-0d76-08de4b6226fe,例如当前打开x个视频，保存记录后，下次一键打开所有视频,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,15.8 KB,2026-01-04 22:54,0,,2026-01-06
