动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
计算,https://getquicker.net/Sharedaction?code=11a85dfb-3603-4dba-5a4f-08dc97ed6dcb,通用计算器,通用,FaniX,https://getquicker.net/User/52603/FaniX,131.9 KB,2024-06-29 20:12,5,增加帮助菜单,2024-08-02
后台获取指定内容,https://getquicker.net/Sharedaction?code=7ed733d6-f7d0-4334-ffd3-08dcb1b1f7f4,浏览器后台可以根据CSS/XPath获取指定内容的文本，支持reg正则表达式提取文本，支持自定义写入剪切板和自定义输出提示信息,通用,Qqwaw,https://getquicker.net/User/945817/Qqwaw,11.9 KB,2024-08-01 17:37,0,,2024-08-02
合并PDF(遍历),https://getquicker.net/Sharedaction?code=b8d5b9ed-fd2c-4694-bcac-08dc9bca0acf,(遍历文件夹合并PDF),通用,威哥来了,https://getquicker.net/User/470221/%E5%A8%81%E5%93%A5%E6%9D%A5%E4%BA%86,22.8 KB,2024-07-04 12:08,4,更新bug,2024-08-02
下级重命名,https://getquicker.net/Sharedaction?code=e551feaa-5c65-4943-a832-08dcafa4e6df,根据文件夹名修改下一级文件名,通用,夜__,https://getquicker.net/User/999189/%E5%A4%9C__,19 KB,2024-07-29 17:07,1,~修复1个bug,2024-08-02
动作网页优化,https://getquicker.net/Sharedaction?code=96b44184-fea7-4bd8-9b5c-08dcb09936a7,对动作网页进行优化,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,65.7 KB,2024-07-31 16:14,10,~,2024-08-02
PS常用集,https://getquicker.net/Sharedaction?code=03b591c8-1bf2-4aab-72d6-08d9aa624e96,Photoshop常用脚本+快捷键功能,Adobe Photoshop,ZTOA10,https://getquicker.net/User/234516/ZTOA10,106.4 KB,2021-11-18 18:11,9,fix bug,2024-08-02
PDF工具,https://getquicker.net/Sharedaction?code=0e24c256-07a9-4cd4-a97f-08dab0af50de,PDF按比例缩小 PDF设置出血 骑马钉 单张单双面 叠堆单双面 混拼,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,358.4 KB,2022-10-18 16:06,97,新增按文件夹转图片支持JPG与png,2024-08-02
大轮盘,https://getquicker.net/Sharedaction?code=51b4416e-3db5-4e68-8ead-08dcaeb3ff7a,更大的轮盘,通用,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,2.4 KB,2024-07-28 15:57,8,"https://wwi.lanzoue.com/iy3uL265dxrc
增加了轮盘失去焦点关闭
增加了多进程轮盘，每个进程独立的轮盘
支持了快捷方式的图标选择",2024-08-02
添加豆瓣信息到思源数据库,https://getquicker.net/Sharedaction?code=9736e7c1-c500-4588-ffa3-08dcb1b1f7f4,目前仅支持书籍,Microsoft Edge,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,45.7 KB,2024-08-01 09:25,1,减少卡顿,2024-08-02
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,南望山,https://getquicker.net/User/684393/%E5%8D%97%E6%9C%9B%E5%B1%B1,89.5 KB,2023-07-24 22:47,20,修复已知问题,2024-08-02
Doc2X识别（改）,https://getquicker.net/Sharedaction?code=d247a0e5-3b96-45c4-0077-08dc658bec70,公式识别，按住ctrl纯公式识别,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,117.9 KB,2024-04-26 18:29,24,修一下bug,2024-08-02
ps位置适应,https://getquicker.net/Sharedaction?code=dec35e59-aef5-4f26-9601-08dca71b147e,ps软件中适应到到不同的图层，选择图层适应到模板图层,Adobe Photoshop,大手掌,https://getquicker.net/User/694058/%E5%A4%A7%E6%89%8B%E6%8E%8C,129.5 KB,2024-07-19 23:24,3,增加单张仔仔和单张丫头,2024-08-02
喝水提醒,https://getquicker.net/Sharedaction?code=9c324846-beb5-40a0-9b46-08dcb09936a7,"好看版, 通过自行设置定时任务提醒喝水",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,23.6 KB,2024-07-31 11:35,1,"兼容非会员, 可以按时提醒
新增一条提醒",2024-08-02
快速菜单,https://getquicker.net/Sharedaction?code=ba1eaf9f-3631-4b8b-a830-08dcafa4e6df,获取鼠标所在窗口的信息,通用,QIMULIANG,https://getquicker.net/User/195256/QIMULIANG,28 KB,2024-07-29 16:45,1,添加任务管理器,2024-08-02
摸鱼人日历,https://getquicker.net/Sharedaction?code=7ee4fcd0-0672-4cab-7abd-08d9fcf64e81,建议随Quicker启动时运行，提醒自己摸鱼。,通用,EC10010,https://getquicker.net/User/2997/EC10010,143 KB,2022-03-04 14:28,22,优化。,2024-08-02
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,截图识别文字/截图后60种文本联动处理功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,51.2 KB,2024-05-09 20:07,22,优化,2024-08-02
连续复制板,https://getquicker.net/Sharedaction?code=52fd2f8f-3c24-4072-8edc-08dcaeb3ff7a,"按下CTRL+C,自动收集复制文本",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,11.5 KB,2024-07-29 12:53,3,yh,2024-08-02
文本窗口,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,7.7 KB,2024-07-30 20:09,8,换行符处理升级,2024-08-02
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,计算器,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,67.7 KB,2024-06-13 00:30,31,无文本默认AC,2024-08-02
